# drho_hcp drho_bcc ei ef ti tf avalancheSize
6.122758529125138516e-03 4.548889809700016641e-03 2.523599999999999732e-01 2.849999999999999756e-01 2.103000000000000000e+03 2.375000000000000000e+03 1.016370363552312561e+01
2.129919116523501521e-02 1.849011962627147496e-04 3.032400000000000095e-01 3.111599999999999921e-01 2.527000000000000000e+03 2.593000000000000000e+03 1.115795262790355125e+00
-2.722802519713110603e-02 1.375105719143691809e-03 3.547199999999999798e-01 3.754799999999999804e-01 2.956000000000000000e+03 3.129000000000000000e+03 2.555874565885537741e+00
1.024881286910639400e-03 -1.194660141922644810e-03 3.783599999999999741e-01 3.841200000000000170e-01 3.153000000000000000e+03 3.201000000000000000e+03 4.924181777121046100e-01
2.824559552333255619e-02 3.633104028856514248e-03 4.653599999999999959e-01 4.713600000000000012e-01 3.878000000000000000e+03 3.928000000000000000e+03 5.013439523331142400e-01
2.250605373751549121e-02 -3.480085411988386931e-03 4.813200000000000256e-01 4.898399999999999976e-01 4.011000000000000000e+03 4.082000000000000000e+03 7.567659978622951478e-01
-1.169246304968199479e-02 -2.168054384515974604e-03 5.320799999999999974e-01 5.401200000000000445e-01 4.434000000000000000e+03 4.501000000000000000e+03 9.115806129586621065e-01
1.864999742918299619e-02 1.589396071656566829e-03 6.022800000000000376e-01 6.134399999999999853e-01 5.019000000000000000e+03 5.112000000000000000e+03 1.551458225861980900e+00
-6.612873369513505573e-02 -2.649036561433697722e-03 6.341999999999999860e-01 6.568800000000000194e-01 5.285000000000000000e+03 5.474000000000000000e+03 2.540660751386474736e+00
-7.109132796377370944e-03 2.487332641442488185e-03 7.409999999999999920e-01 7.469999999999999973e-01 6.175000000000000000e+03 6.225000000000000000e+03 5.050570056602282643e-01
-2.492576201158036575e-02 -1.713132528132902017e-03 7.670400000000000551e-01 7.725600000000000245e-01 6.392000000000000000e+03 6.438000000000000000e+03 4.928510483340687309e-01
