# theta phi
-5.346960299421190399e+01 1.191264132517118242e+02
-1.217074728188436694e+02 1.221940156007447911e+02
1.445570900347705958e+02 1.206023510068609994e+02
3.768795538546937252e+01 1.200724772702716194e+02
1.265303970057881031e+02 6.087358674828817584e+01
5.829252718115634480e+01 5.780598439925520182e+01
-3.544290996522941839e+01 5.939764899313900059e+01
-1.423120446145306346e+02 5.992752272972838767e+01
-1.263934483165520959e+02 5.844710553091898220e+01
5.586945540285559986e+01 5.598395887825238759e+01
1.265633862574154449e+02 6.071446776851720273e+01
5.390812296899465395e+01 5.646194151960960284e+01
1.428776296796976908e+02 1.231659804313554503e+02
5.633141463258739634e+01 5.575029576511412444e+01
-1.264766746598181584e+02 1.207312839899306880e+02
-1.260138603505937596e+02 1.216874968170954077e+02
3.386842532505649217e+01 5.839442560869532883e+01
3.375259216724081313e+01 1.218483108874686138e+02
-3.800323327349934743e+01 6.128604426277482276e+01
1.491379834917766800e+02 1.227354444533757203e+02
5.360655168344789701e+01 1.215528944690810249e+02
-1.241305445971444215e+02 1.240160411217476337e+02
-5.343661374258455510e+01 1.192855322314828044e+02
-1.260918770310053532e+02 1.235380584803904043e+02
-3.712237032030232342e+01 5.683401956864455684e+01
-1.236685853674126037e+02 1.242497042348858685e+02
5.352332534018185584e+01 5.926871601006931911e+01
5.398613964940626175e+01 5.831250318290461365e+01
-1.461315746749435220e+02 1.216055743913046854e+02
-1.462474078327591940e+02 5.815168911253138617e+01
1.419967667265006526e+02 1.187139557372251915e+02
-3.086201650822332354e+01 5.726455554662425840e+01
-1.242723912735268215e+02 1.215763768244390661e+02
-1.215706537022715139e+02 1.207099936267508298e+02
-1.228671834926548030e+02 1.213812779250627472e+02
1.480429614209818965e+02 5.743547267471925721e+01
5.751909622229218400e+01 5.839541410397041687e+01
1.267368074914363660e+02 1.239146361356897899e+02
-1.198322899291903809e+02 1.215148887015908912e+02
-1.288102745359620087e+02 5.645206476547024010e+01
4.490100306952216158e+01 5.689328077953678076e+01
-1.446191696489575236e+02 1.211338779724532202e+02
1.287063342586549197e+02 5.898473708162850926e+01
-5.796330557490677649e+01 1.208194906109135758e+02
-1.326841319350920116e+02 1.235935477334554378e+02
4.302246059547337609e+01 1.215297543134543190e+02
5.650449189567536479e+01 1.213184284714788390e+02
-4.049479273015418102e+01 5.668253979300488510e+01
5.210976333103527480e+01 1.262219091672435098e+02
1.161001950971316319e+02 6.013822063217886438e+01
5.751702918209546311e+01 1.202944028808348094e+02
1.004076505375643649e+02 4.422898620667814917e+00
-1.439927108108735467e+02 5.692349547320522163e+01
-3.630954262502499574e+01 5.660229461522219907e+01
1.425182519949120490e+02 1.219327396300885340e+02
1.242278333585264249e+02 1.176166191018726437e+02
-1.274789689973746221e+02 1.193244484703380834e+02
5.581939285443668552e+01 5.446985994198035286e+01
-1.449086496730631097e+02 1.177221694352968058e+02
5.102356856726844114e+01 5.528256876966349864e+01
3.422636309945441013e+01 5.939464765424627046e+01
-1.385517372495960444e+02 1.222512118143012572e+02
3.903115551591532295e+01 1.223866378389388814e+02
3.662542837951934871e+01 1.204189568500185175e+02
1.230776773415805678e+02 1.212083015039190883e+02
3.561385267180738623e+01 1.213814513637331203e+02
1.218007414224240534e+02 5.856643057221894111e+01
-4.049270730402643892e+01 5.718412496974674752e+01
5.572760872647317854e+01 5.842362317556093387e+01
5.842934629772849320e+01 5.929000637324916312e+01
5.713281650734519701e+01 5.861872207493725284e+01
-3.195703857901808931e+01 1.225645273252807499e+02
-1.224809037777078373e+02 1.216045858960295760e+02
-5.326319250856364818e+01 5.608536386431021015e+01
6.016771007080961908e+01 5.848511129840910883e+01
5.118972546403799129e+01 1.235479352345297883e+02
-1.350989969304778526e+02 1.231067192204632335e+02
3.538083035104249774e+01 5.886612202754677980e+01
-5.129366574134508028e+01 1.210152629183715050e+02
1.220366944250932306e+02 5.918050938908642422e+01
4.731586806490801678e+01 5.640645226654458355e+01
-1.369775394045266239e+02 5.847024568654568810e+01
-1.234955081043246423e+02 5.868157152852117520e+01
1.395052072698458403e+02 1.233174602069951220e+02
-1.278902366689647465e+02 5.377809083275649016e+01
-6.389980490286836812e+01 1.198617793678211285e+02
-1.224829708179045582e+02 5.970559711916521906e+01
-7.959234946243564934e+01 1.755771013793321913e+02
3.600728918912646748e+01 1.230765045267947784e+02
1.436904573749750398e+02 1.233977053847778080e+02
-3.748174800508796523e+01 5.806726036991146600e+01
-5.577216664147356795e+01 6.238338089812736342e+01
5.252103100262538504e+01 6.067555152966192367e+01
-1.241806071455633145e+02 1.255301400580196542e+02
3.509135032693689027e+01 6.227783056470320844e+01
-1.289764314327315731e+02 1.247174312303365156e+02
-1.457736369005455970e+02 1.206053523457537580e+02
4.144826275040395558e+01 5.774878818569874284e+01
-1.409688444840846842e+02 5.761336216106111863e+01
-1.433745716204806513e+02 5.958104314998148965e+01
-5.692232265841945349e+01 5.879169849608091880e+01
-1.443861473281926067e+02 5.861854863626690104e+01
-5.819925857757594656e+01 1.214335694277810660e+02
1.395072926959735753e+02 1.228158750302532667e+02
3.702776468604700000e+01 5.478268123442966697e+01
4.036732057819826736e+01 1.211758968541992658e+02
3.333484338117660428e+01 1.229882986530567308e+02
-1.437529029911568728e+02 1.235776009215783517e+02
-4.950853772286160392e+01 1.204397317676891106e+02
1.232337823311033276e+02 6.042849510655975109e+01
-1.253826967977705777e+02 5.989155075061599121e+01
-1.280929042091558188e+02 6.084347451633291826e+01
-1.484630195142879074e+02 1.242994160986361862e+02
5.458051939294494304e+01 5.790963144449958122e+01
-1.207409436202326134e+02 1.218682903584735158e+02
-1.325430387587616110e+02 1.229188342136800571e+02
-1.543126619130951838e+02 5.949717457728073100e+01
5.502971576578000423e+01 5.776612311017034784e+01
6.201644931503703617e+01 1.245840508565325564e+02
1.259895434321236252e+02 1.225683921914107515e+02
-1.472865511709219959e+02 5.713044043871006750e+01
