# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -5.990759716078651468e-04 -3.084082791404688351e-14 -2.203738992236740352e-13
2.000000000000000000e+00 -1.352666388350517957e-04 -1.079710455942642460e-07 -5.983945526068717005e-06
4.000000000000000000e+00 -2.491686055278742856e-04 -1.780904257279808867e-07 -9.870084661057622701e-06
6.000000000000000000e+00 -5.095254306614767879e-04 -2.141971344844997806e-07 -1.187118183087878260e-05
8.000000000000000000e+00 -6.721952611958097699e-04 -2.214188174100952930e-07 -1.227141746654617149e-05
1.000000000000000000e+01 -1.786029342726999300e-04 -2.057617494107595511e-07 -1.140367583682743916e-05
1.200000000000000000e+01 -7.652710006765333587e-05 -1.736534858633236530e-07 -9.624183676943427604e-06
1.400000000000000000e+01 -4.709037591301745750e-04 -1.314933589113647289e-07 -7.287594581570656306e-06
1.600000000000000000e+01 -9.072199001777956013e-04 -8.523995199104719150e-08 -4.724149514877069633e-06
1.800000000000000000e+01 -7.123700197752980828e-04 -4.005365245790923806e-08 -2.219840820274537527e-06
2.000000000000000000e+01 -4.909660410778874176e-04 -1.357278830500875167e-11 -7.485299647595058688e-10
2.200000000000000000e+01 -3.858611364921987665e-04 3.205930477629858939e-08 1.776787035091802445e-06
2.400000000000000000e+01 -4.291926218590186044e-04 5.464707605261012028e-08 3.028641622799732193e-06
2.600000000000000000e+01 -2.268416581467105030e-04 6.744140812587384651e-08 3.737724946639723628e-06
2.800000000000000000e+01 2.409526104661403184e-05 7.113732547850087430e-08 3.942555386208785051e-06
3.000000000000000000e+01 -5.467410059779328861e-04 6.716240810121281440e-08 3.722264522436950177e-06
3.200000000000000000e+01 -5.952970329854174059e-04 5.739297166828350217e-08 3.180819423883087270e-06
3.400000000000000000e+01 -3.949257564956722751e-04 4.389003096710655204e-08 2.432469450026759398e-06
3.600000000000000000e+01 -6.750261238705986856e-04 2.867777998471875780e-08 1.589379001659783329e-06
3.800000000000000000e+01 -7.476276657215656044e-04 1.356395328632810727e-08 7.517431875230313044e-07
4.000000000000000000e+01 -7.782385062776960884e-04 9.170782675926696898e-12 5.093101685981725744e-10
4.200000000000000000e+01 -6.668146970491479510e-04 -1.095353786442560713e-08 -6.070659314658803557e-07
4.400000000000000000e+01 -7.561407931173215816e-04 -1.874405698519594917e-08 -1.038825363037112437e-06
4.600000000000000000e+01 -3.254663730555182842e-04 -2.320750247409411305e-08 -1.286200919176789449e-06
4.800000000000000000e+01 -2.481719282803000054e-04 -2.454656406911615938e-08 -1.360415706946270417e-06
5.000000000000000000e+01 -3.354757473302601850e-04 -2.322865051691009811e-08 -1.287369464884012216e-06
5.200000000000000000e+01 1.652524332205087924e-04 -1.988723972250175448e-08 -1.102187786436986799e-06
5.400000000000000000e+01 -3.110083713536021532e-05 -1.523078463302525877e-08 -8.441236404918904420e-07
5.600000000000000000e+01 -6.943831971299241693e-05 -9.962737243527529484e-09 -5.521501813456767919e-07
5.800000000000000000e+01 -2.042452150213670652e-04 -4.715864123315796538e-09 -2.613615414007286774e-07
6.000000000000000000e+01 -3.711752658612801035e-04 -4.868377916527865024e-12 -2.655475094742454507e-10
6.200000000000000000e+01 -4.326973569105880060e-04 3.805656462693619177e-09 2.109177716521735732e-07
6.400000000000000000e+01 1.937230456620312596e-05 6.510747082360720012e-09 3.608382352024424067e-07
6.600000000000000000e+01 -1.189849458903689990e-04 8.056573080616721560e-09 4.465105397545003574e-07
6.800000000000000000e+01 -6.053121302214592610e-04 8.515495653881735761e-09 4.719464959322271822e-07
7.000000000000000000e+01 -3.792767603389779821e-05 8.052730674864397773e-09 4.462974951956309793e-07
