# drho_hcp drho_bcc ei ef ti tf avalancheSize
4.732782950566949420e-04 9.795903687470196991e-05 2.043000000000000094e-01 2.044999999999999873e-01 2.043000000000000000e+03 2.045000000000000000e+03 1.505040390868432783e-02
5.207068466433484311e-04 4.016700820028921287e-05 2.081000000000000072e-01 2.084000000000000019e-01 2.081000000000000000e+03 2.084000000000000000e+03 2.413142723242495818e-02
1.159962683137427675e-02 -6.391945319164701184e-04 2.091999999999999971e-01 2.106999999999999984e-01 2.092000000000000000e+03 2.107000000000000000e+03 3.615626582172782877e-01
3.927370387066420054e-03 5.978001929054328409e-04 2.114999999999999936e-01 2.121999999999999997e-01 2.115000000000000000e+03 2.122000000000000000e+03 1.004775589283177922e-01
1.753027940106788307e-02 -3.002289668219393880e-03 2.129999999999999949e-01 2.142000000000000015e-01 2.130000000000000000e+03 2.142000000000000000e+03 4.818920432742728188e-01
2.604147406663009923e-03 1.007947374379671718e-03 2.152999999999999914e-01 2.157000000000000028e-01 2.153000000000000000e+03 2.157000000000000000e+03 3.080330279311324984e-02
2.069442637449014910e-03 8.061316383799546625e-06 2.223999999999999866e-01 2.232999999999999985e-01 2.224000000000000000e+03 2.233000000000000000e+03 1.276208902744093987e-01
2.194434519011106977e-02 -1.932383152743288694e-03 2.238999999999999879e-01 2.253999999999999893e-01 2.239000000000000000e+03 2.254000000000000000e+03 1.688828233749021523e-01
9.700706432562378190e-03 -5.022179327317495903e-04 2.258999999999999897e-01 2.270000000000000073e-01 2.259000000000000000e+03 2.270000000000000000e+03 1.684388196776498703e-01
-4.068877114088431668e-05 -3.368120304748679905e-04 2.356000000000000039e-01 2.364999999999999880e-01 2.356000000000000000e+03 2.365000000000000000e+03 1.673602228718722995e-01
-2.285568361252932057e-03 1.664137471055163187e-03 2.373999999999999999e-01 2.386000000000000065e-01 2.374000000000000000e+03 2.386000000000000000e+03 1.165366062076465536e-01
1.987424426543149547e-03 1.941803607694407574e-04 2.475999999999999868e-01 2.489000000000000101e-01 2.476000000000000000e+03 2.489000000000000000e+03 2.122234351690512055e-01
1.744613972995856521e-03 3.245222241188188209e-04 2.505999999999999894e-01 2.511999999999999789e-01 2.506000000000000000e+03 2.512000000000000000e+03 7.653097968440644716e-02
1.680333940751022048e-02 -2.473345535687308805e-03 2.533000000000000251e-01 2.550999999999999934e-01 2.533000000000000000e+03 2.551000000000000000e+03 3.730635584431962748e-01
-5.726523975996711258e-03 -3.132264531902672136e-04 2.575000000000000067e-01 2.585000000000000075e-01 2.575000000000000000e+03 2.585000000000000000e+03 1.647874593911015095e-01
-2.220158833935606535e-02 -9.079134762416292415e-04 2.631000000000000005e-01 2.656999999999999917e-01 2.631000000000000000e+03 2.657000000000000000e+03 8.287834549517512084e-01
-3.480106956614992253e-03 -1.621059179920876156e-03 2.667999999999999816e-01 2.682999999999999829e-01 2.668000000000000000e+03 2.683000000000000000e+03 4.652104207082678466e-01
-1.260845550141082017e-03 6.439137613409029459e-04 2.741000000000000103e-01 2.743999999999999773e-01 2.741000000000000000e+03 2.744000000000000000e+03 2.776493966249384687e-02
1.635155280950539858e-03 -1.639273843541082590e-03 2.872000000000000108e-01 2.883000000000000007e-01 2.872000000000000000e+03 2.883000000000000000e+03 1.893325783180008215e-01
