# theta phi size
1.427491538230054857e+02 1.203095152289408816e+02 3.000000000000000000e+00
-3.725084617699452139e+01 5.969048477105914685e+01 2.000000000000000000e+00
-1.337328044429439728e+02 9.972342735979296435e+00 2.000000000000000000e+00
-1.451806829402146377e+02 1.694806185602999165e+02 2.000000000000000000e+00
1.467842942588019071e+02 1.225338197508239659e+02 2.000000000000000000e+00
3.864249028299930888e+00 8.662866420560587244e+01 2.000000000000000000e+00
1.672371637781001255e+02 8.882059770086777917e+01 4.000000000000000000e+00
4.626719555705603426e+01 1.700276572640207178e+02 3.000000000000000000e+00
3.481931705978536939e+01 1.051938143970007999e+01 2.000000000000000000e+00
-3.321570574119811425e+01 5.746618024917604117e+01 4.000000000000000000e+00
-1.761357509717000767e+02 9.337133579439415598e+01 2.000000000000000000e+00
-1.276283622189988343e+01 9.117940229913222083e+01 2.000000000000000000e+00
-8.699854264050871677e+01 6.296447457964028160e+01 2.000000000000000000e+00
-1.491520396135783528e+02 1.205343950225407070e+02 3.000000000000000000e+00
9.323450552453809337e+01 6.228710568443142392e+01 2.000000000000000000e+00
-8.695154156808291646e+01 6.283296679359035863e+01 2.000000000000000000e+00
1.364048737666314537e+02 7.704992607405480953e+01 4.000000000000000000e+00
4.031272556014051389e+01 6.493665592111344154e+01 3.000000000000000000e+00
-3.755258493454119773e+00 1.241221580924144341e+01 4.000000000000000000e+00
-1.394859097249596687e+02 1.643918277753850887e+01 4.000000000000000000e+00
4.440868770647021080e+01 1.000469096035046022e+02 7.000000000000000000e+00
1.181236163384072597e+02 1.110546040446475473e+02 2.000000000000000000e+00
1.081630763123409054e+02 9.207699464632942465e+01 5.000000000000000000e+00
-1.491520535404014822e+02 1.205343963966030714e+02 4.000000000000000000e+00
9.300145735949129744e+01 1.170355254203597326e+02 2.000000000000000000e+00
3.084796038642162586e+01 5.946560497745930007e+01 7.000000000000000000e+00
-8.676549447546192084e+01 1.177128943155685761e+02 2.000000000000000000e+00
9.304845843191711197e+01 1.171670332064096698e+02 2.000000000000000000e+00
-4.359512623336854631e+01 1.029500739259452189e+02 5.000000000000000000e+00
-1.396872744398594932e+02 1.150633440788865727e+02 2.000000000000000000e+00
1.762447415065458927e+02 1.675877841907585832e+02 2.000000000000000000e+00
4.051409027504034555e+01 1.635608172224615089e+02 2.000000000000000000e+00
-1.355913122935297963e+02 7.995309039649541205e+01 3.000000000000000000e+00
-6.187638366159275449e+01 6.894539595535245269e+01 2.000000000000000000e+00
