# theta phi size
-4.907948181890018446e+01 1.795367803880332076e+02 2.000000000000000000e+00
-1.602338310483295345e+02 1.747806623345626349e+02 2.000000000000000000e+00
1.309205181810998226e+02 4.632196119668165468e-01 2.600000000000000000e+01
1.976616895167047616e+01 5.219337665437357110e+00 1.040000000000000000e+02
1.400510009758833405e+02 5.221461737293122241e+01 4.700000000000000000e+01
4.499965064036850748e+01 1.242343091520999678e+02 1.260000000000000000e+02
1.363769492829771366e+02 1.227366793097275632e+02 1.040000000000000000e+02
4.343475685275812026e+01 5.937897619055490850e+01 2.600000000000000000e+01
4.500111845830657131e+01 1.242324457614098634e+02 3.700000000000000000e+01
1.400516680224052379e+02 5.221052008965492774e+01 6.600000000000000000e+01
4.493850311826560073e+01 1.229689231297454057e+02 9.000000000000000000e+00
1.342722945508199075e+02 5.976359394174445328e+01 2.300000000000000000e+01
-1.088572417808936308e+02 1.363974688667520354e+02 3.700000000000000000e+01
3.929784613407169758e+01 1.254710949444579313e+02 3.300000000000000000e+01
4.493702830199863030e+01 1.229727371061042618e+02 6.600000000000000000e+01
1.349080735342041066e+02 1.205734724982995090e+02 9.000000000000000000e+00
1.342727716837406149e+02 5.976178258571290058e+01 3.800000000000000000e+01
8.833903125240025744e+00 8.189179796067006123e+01 7.800000000000000000e+01
-5.079137537362912980e+01 6.205343727211756288e+01 3.700000000000000000e+01
4.074761421217624502e+01 1.197175288508813651e+02 2.400000000000000000e+01
4.494100275294933766e+01 1.229657366863601453e+02 3.100000000000000000e+01
1.307163165342780928e+02 1.238784250351296237e+02 1.040000000000000000e+02
-4.666024907417816081e+01 9.429475306901494491e+01 6.600000000000000000e+01
4.499494553270368868e+01 1.242277223952171852e+02 3.600000000000000000e+01
1.342719096848946094e+02 5.975998760176822344e+01 9.000000000000000000e+00
-1.355253869184398638e+02 1.179629120872519792e+02 3.800000000000000000e+01
-1.088269424367271654e+02 1.363910823913947468e+02 4.000000000000000000e+00
-5.078575441203901164e+01 6.205211979506925957e+01 3.000000000000000000e+00
-4.890347975849330453e+01 1.253484137410194990e+02 1.400000000000000000e+01
-5.278720343735098197e+01 1.222821927741428851e+02 4.700000000000000000e+01
-1.370147660186095209e+02 1.243635860702799221e+02 2.300000000000000000e+01
1.363862098803159029e+02 1.227341542115683382e+02 2.000000000000000000e+01
3.929250508260211916e+01 1.254735371449864516e+02 7.800000000000000000e+01
1.378224532409416270e+02 5.981999087639307078e+01 2.000000000000000000e+00
4.075137917585668390e+01 1.197163290232393678e+02 3.700000000000000000e+01
-1.162711431169382763e+02 1.696513974869564549e+02 2.400000000000000000e+01
4.493952826559061009e+01 1.229695511554908052e+02 3.100000000000000000e+01
1.307324750299264906e+02 1.238572207431472663e+02 2.000000000000000000e+00
-4.666069001873782440e+01 9.429590644401994837e+01 4.000000000000000000e+00
-3.977767248863111860e+01 2.213020055944224396e+01 9.000000000000000000e+00
-1.375237654711494031e+02 4.488486861078015977e+01 5.000000000000000000e+00
-1.431501478038990172e+02 4.255086059823364408e+00 1.260000000000000000e+02
4.334028087951227093e+01 1.491130306192358823e+01 1.000000000000000000e+02
4.342936731683236928e+01 5.938097527824226773e+01 3.300000000000000000e+01
4.556434032300978743e+01 1.239627296878070126e+02 2.000000000000000000e+01
1.349077549964832485e+02 1.205754541682194372e+02 1.040000000000000000e+02
-1.305066314990336878e+02 4.809562747754883105e+01 6.600000000000000000e+01
4.499641277388885641e+01 1.242258598637783962e+02 3.300000000000000000e+01
1.342723869981764437e+02 5.975817618940099862e+01 3.000000000000000000e+00
1.309424345055331571e+02 6.334013366196688111e+01 3.600000000000000000e+01
1.540507429432698245e+02 7.369223060171921702e+01 2.400000000000000000e+01
-1.355295391101431619e+02 1.179531768860029501e+02 2.600000000000000000e+01
1.328096277812757648e+02 5.886036842888860576e+01 9.000000000000000000e+00
1.400546494076414206e+02 5.223500064258537634e+01 1.600000000000000000e+01
8.842157838560193994e+00 8.189268509121488648e+01 2.000000000000000000e+00
5.182767904561742967e+01 7.598422138777078771e+01 8.700000000000000000e+01
5.195401032991924239e+01 1.639484372194299624e+02 1.120000000000000000e+02
-3.994899902411666659e+01 1.277853826270687989e+02 5.000000000000000000e+01
-1.350003493596315138e+02 5.576569084790003217e+01 8.700000000000000000e+01
-4.362305071702286341e+01 5.726332069027244387e+01 1.120000000000000000e+02
-1.365652431472418584e+02 1.206210238094450773e+02 1.530000000000000000e+02
-1.349988815416934642e+02 5.576755423859012950e+01 8.700000000000000000e+01
-3.994833197759476207e+01 1.277894799103450652e+02 8.700000000000000000e+01
-1.350614968817344277e+02 5.703107687025458006e+01 3.300000000000000000e+01
-4.572770544918009250e+01 1.202364060582555396e+02 1.240000000000000000e+02
7.114275821910635500e+01 4.360253113324797170e+01 3.300000000000000000e+01
-1.407021538659282953e+02 5.452890505554206158e+01 1.240000000000000000e+02
-1.350629716980014052e+02 5.702726289389573822e+01 3.000000000000000000e+00
-4.509192646579591468e+01 5.942652750170048392e+01 2.000000000000000000e+01
-4.572722831625939222e+01 1.202382174142870923e+02 3.300000000000000000e+01
-1.711660968747599725e+02 9.810820203932995298e+01 1.120000000000000000e+02
1.292086246263708631e+02 1.179465627278824229e+02 4.000000000000000000e+00
-1.392523857878237550e+02 6.028247114911864202e+01 2.000000000000000000e+01
-1.350589972470506552e+02 5.703426331363986179e+01 1.240000000000000000e+02
-4.928368346572190717e+01 5.612157496487039055e+01 2.000000000000000000e+01
1.333397509258218463e+02 8.570524693098505509e+01 5.000000000000000000e+01
-1.350050544672963042e+02 5.577227760478281482e+01 2.000000000000000000e+00
-4.572809031510539768e+01 1.202400123982317837e+02 7.000000000000000000e+00
4.447461308156015036e+01 6.203708791274802081e+01 2.000000000000000000e+00
7.117305756327282040e+01 4.360891760860523192e+01 3.000000000000000000e+00
1.292142455879609884e+02 1.179478802049307262e+02 2.330000000000000000e+02
1.310965202415067097e+02 5.465158625898050104e+01 8.700000000000000000e+01
1.272127965626490322e+02 5.771780722585713619e+01 1.600000000000000000e+01
4.298523398139048624e+01 5.563641392972007793e+01 7.000000000000000000e+00
-4.361379011968408292e+01 5.726584578843166184e+01 2.000000000000000000e+00
-1.407074949173978951e+02 5.452646285501354839e+01 3.300000000000000000e+01
-4.217754675905837303e+01 1.201800091236069221e+02 5.000000000000000000e+00
-1.392486208241433303e+02 6.028367097676063935e+01 1.120000000000000000e+02
6.372885688306173790e+01 1.034860251304355927e+01 4.000000000000000000e+00
-1.350604717344093899e+02 5.703044884450920193e+01 2.000000000000000000e+01
-4.926752497007352360e+01 5.614277925685273374e+01 2.000000000000000000e+00
1.333393099812621756e+02 8.570409355598003742e+01 1.530000000000000000e+02
1.402223275113688885e+02 1.578697994405577560e+02 8.500000000000000000e+01
4.247623452885061113e+01 1.351151313892198402e+02 3.100000000000000000e+01
3.684985219610098284e+01 1.757449139401766445e+02 2.000000000000000000e+01
-1.366597191204877504e+02 1.650886969380763958e+02 1.240000000000000000e+02
-1.365706326831676449e+02 1.206190247217577109e+02 2.100000000000000000e+01
-1.344356596769902126e+02 5.603727031219300159e+01 2.800000000000000000e+01
-4.509224500351676568e+01 5.942454583178056993e+01 2.700000000000000000e+01
4.949336850096631935e+01 1.319043725224511547e+02 4.000000000000000000e+00
-1.350035872261111365e+02 5.577414013622158961e+01 9.000000000000000000e+00
-4.572761300182357758e+01 1.202418238105990014e+02 2.800000000000000000e+01
-4.905756549446687842e+01 1.166598663380331118e+02 2.000000000000000000e+00
-2.594925705673018257e+01 1.063077693982807972e+02 8.700000000000000000e+01
4.447046088985683099e+01 6.204682311399704986e+01 3.000000000000000000e+00
-4.719037221872424226e+01 1.211396315711113658e+02 1.180000000000000000e+02
-3.994535059235859364e+01 1.277649993574146237e+02 1.180000000000000000e+02
-1.711578421614398167e+02 9.810731490878512773e+01 3.100000000000000000e+01
-1.281723209543825703e+02 1.040157786122292123e+02 1.410000000000000000e+02
-1.280459896700807576e+02 1.605156278057005181e+01 6.000000000000000000e+00
5.040342994282455891e+01 4.484919167742460644e+01 8.000000000000000000e+00
4.539696085323052444e+01 1.230231279542340133e+02 2.000000000000000000e+00
-1.344541442991710198e+02 1.172869677195500202e+02 3.100000000000000000e+01
1.347632563733426139e+02 1.204671625787461267e+02 2.000000000000000000e+00
4.539767618835406182e+01 1.230186232810733031e+02 3.920000000000000000e+02
4.521971258567386798e+01 5.867612303194356826e+01 1.410000000000000000e+02
5.040842859883444760e+01 4.485158385009957982e+01 1.900000000000000000e+01
5.041322709135421576e+01 4.484795084294712098e+01 3.100000000000000000e+01
4.388231047892777070e+01 1.227108854721206370e+02 1.500000000000000000e+01
1.335884131637434677e+02 5.555844828464592666e+01 3.000000000000000000e+00
4.387778437978648327e+01 1.227144573874881814e+02 1.180000000000000000e+02
1.335871551193132802e+02 5.556150154052621559e+01 5.400000000000000000e+01
1.948716061555558454e+01 5.057453585220753212e+01 6.000000000000000000e+00
1.205967578017909716e+02 1.315246917714763981e+02 1.900000000000000000e+01
4.388290778760485722e+01 1.227183722334386005e+02 8.000000000000000000e+00
4.539779432843057805e+01 1.230234733270349352e+02 3.000000000000000000e+00
-6.453788704972636125e+00 1.067232013269610889e+02 5.000000000000000000e+00
-5.507717278762446256e+01 5.344272859917270324e+01 4.000000000000000000e+00
1.335936460716336285e+02 5.555512792213583140e+01 2.000000000000000000e+00
1.205967266043703461e+02 1.315257071348963223e+02 4.000000000000000000e+00
-1.344505234673475513e+02 1.172956964715996264e+02 1.500000000000000000e+01
8.475924517549773896e+01 1.094271433468523185e+02 2.000000000000000000e+00
1.340126115359095706e+02 4.131079887690370356e+01 3.100000000000000000e+01
-1.639331569156907733e+02 6.295878578824817140e+01 5.000000000000000000e+00
1.321928207743669361e+02 1.147843806174282406e+02 3.000000000000000000e+00
4.670260095320741556e+01 1.265383097210763736e+02 1.500000000000000000e+01
1.347669521511099902e+02 1.204683028278323178e+02 3.000000000000000000e+00
4.055530791141858060e+01 1.207288570798302771e+02 3.000000000000000000e+00
1.355769556378915297e+02 5.744256667451477938e+01 8.000000000000000000e+00
3.877482637801568188e+01 1.390205313767178552e+02 2.000000000000000000e+00
4.387838056090700434e+01 1.227219427428165233e+02 8.400000000000000000e+01
1.628639818140427735e+02 1.123299988934352598e+02 4.300000000000000000e+01
4.539850980108650447e+01 1.230189683407464116e+02 2.000000000000000000e+00
-6.479518577263235102e+00 1.066798209847752901e+02 2.400000000000000000e+01
-5.508709236942061693e+01 5.343906227269872034e+01 1.180000000000000000e+02
-1.000086188264267690e+02 1.674331580310931145e+02 2.000000000000000000e+00
4.522122984207025098e+01 5.867560105506373702e+01 2.000000000000000000e+00
4.565946760340945332e+01 1.289723892333346384e+02 2.200000000000000000e+01
-4.330930912377780118e+01 1.159402439912815055e+02 3.890000000000000000e+02
-1.328841401345764552e+02 4.839067977688910815e+01 3.100000000000000000e+01
1.335923878672218734e+02 5.555818109545671035e+01 2.000000000000000000e+00
4.717689420059046057e+01 1.013940025968041141e+02 2.200000000000000000e+01
1.340104161520010848e+02 5.679025711542593058e+01 2.000000000000000000e+00
4.399598324891638867e+01 5.318109439193462151e+01 1.100000000000000000e+01
4.568174600163552412e+01 5.909116275804380081e+01 5.400000000000000000e+01
1.318872461265186189e+02 5.649594534718158911e+01 2.900000000000000000e+01
1.332684815539585941e+02 5.783948763243778757e+01 4.300000000000000000e+01
-9.433008674440318941e+01 1.735242786021200629e+02 1.410000000000000000e+02
5.040439501209893081e+01 4.485408955312272639e+01 1.730000000000000000e+02
1.950012215862005149e+01 5.057666749255668748e+01 5.400000000000000000e+01
-1.295965700571754553e+02 1.351508083225753865e+02 1.730000000000000000e+02
-1.346030391467695040e+02 5.697687204576598674e+01 1.500000000000000000e+01
4.554585570082898727e+01 6.271303228044997269e+01 5.400000000000000000e+01
-4.523674362665740745e+01 5.953283742125387334e+01 1.220000000000000000e+02
-1.346023238116459595e+02 5.698137671892669687e+01 1.220000000000000000e+02
-1.347802874143261533e+02 1.213238769680564104e+02 1.500000000000000000e+01
-1.295915714011655382e+02 1.351484161499004131e+02 2.800000000000000000e+01
-1.295867729086457700e+02 1.351520491570528577e+02 1.730000000000000000e+02
-1.361176895210722364e+02 5.728911452787937719e+01 3.000000000000000000e+00
-4.641158683625651804e+01 1.244415517153540662e+02 3.000000000000000000e+00
-1.361222156202135238e+02 5.728554261251181856e+01 3.000000000000000000e+00
