# size duration
4.839999999999999858e-02 5.503670400723878586e+00
1.479999999999997984e-02 1.231541471361419449e+00
2.799999999999969180e-03 9.312380072887771476e-02
4.799999999999970957e-03 2.497436767721216977e-01
6.400000000000016787e-03 2.285018263169146802e-01
1.600000000000045830e-03 5.220857424882710540e-02
1.199999999999978861e-03 3.572291981420582657e-02
5.200000000000037925e-03 2.421210660022326544e-01
1.599999999999990319e-03 5.950381830757398016e-02
2.799999999999969180e-03 9.243279833296694226e-02
8.000000000000229150e-04 2.217378905353316332e-02
7.999999999999674039e-04 2.349995465490485602e-02
4.000000000000003553e-03 2.250580848697123215e-01
2.000000000000001776e-03 7.740498287575206526e-02
4.000000000000114575e-04 1.119475774719135355e-02
3.599999999999992095e-03 1.815977455974124855e-01
1.200000000000034373e-03 3.727354119324406689e-02
4.000000000000114575e-04 1.097540606542565453e-02
2.000000000000001776e-03 8.731976144511474636e-02
6.799999999999972733e-03 3.293131706445743268e-01
4.000000000000003553e-03 1.366189436767812626e-01
3.199999999999980638e-03 1.094470673967479074e-01
2.400000000000068745e-03 9.491698929270254992e-02
3.599999999999936584e-03 1.387572501370602784e-01
3.199999999999980638e-03 1.285994831045817466e-01
2.800000000000024691e-03 1.055912734097574218e-01
2.000000000000001776e-03 7.304462576204091839e-02
3.199999999999980638e-03 1.422440292659227223e-01
3.999999999999559464e-04 1.101901886593283607e-02
5.599999999999938360e-03 3.379641721470051374e-01
1.199999999999978861e-03 3.600741634195204349e-02
2.399999999999957723e-03 8.623346098978892926e-02
8.000000000000229150e-04 2.302461836178520266e-02
4.000000000000003553e-03 1.460542390863013573e-01
2.800000000000024691e-03 1.107912355600981780e-01
2.400000000000068745e-03 1.030050900919945306e-01
1.599999999999934808e-03 5.943006746707407695e-02
3.999999999999559464e-04 1.107139546391796084e-02
5.600000000000049383e-03 2.855327699445013856e-01
1.600000000000045830e-03 4.942218929654873527e-02
3.599999999999936584e-03 1.804469466557043766e-01
2.400000000000068745e-03 9.141197776130456643e-02
2.000000000000001776e-03 6.797866893858958703e-02
2.399999999999957723e-03 7.700803520926574608e-02
2.000000000000001776e-03 8.914738248584162805e-02
8.000000000000229150e-04 2.457665346342830653e-02
2.800000000000024691e-03 1.405531473798932729e-01
2.000000000000001776e-03 1.017346866936864325e-01
8.000000000000229150e-04 7.300649183925839170e-02
3.999999999999559464e-04 1.166183644807248787e-01
