# rg size
1.873808027713113944e+01 5.660000000000000000e+02
2.866899759044643403e+01 8.830000000000000000e+02
8.338426957402004236e-01 3.000000000000000000e+00
1.419906079879543093e+00 9.000000000000000000e+00
7.573480638383424335e+00 1.160000000000000000e+02
2.014520637885770427e+01 6.310000000000000000e+02
4.399280788828314748e+00 1.100000000000000000e+01
7.492347796252987191e-01 2.000000000000000000e+00
2.073690589361202985e+00 8.000000000000000000e+00
7.573117225159332833e+00 1.160000000000000000e+02
1.252821165613679621e+00 4.000000000000000000e+00
3.822479931340925230e+00 7.600000000000000000e+01
2.267827531062839519e+00 1.900000000000000000e+01
7.063149268917530144e-01 2.000000000000000000e+00
1.574351463539696239e+00 5.000000000000000000e+00
1.874336823761654447e+00 1.400000000000000000e+01
7.776020770506373303e-01 2.000000000000000000e+00
1.067053532783245773e+00 4.000000000000000000e+00
4.399626710288623954e+00 1.100000000000000000e+01
1.586873957120524592e+00 6.000000000000000000e+00
1.426998976577215528e+00 1.100000000000000000e+01
2.309106912363451336e+00 1.100000000000000000e+01
1.220100504548845999e+00 5.000000000000000000e+00
7.427154496622904167e-01 2.000000000000000000e+00
1.116429048848103456e+00 3.000000000000000000e+00
7.492555906810882682e-01 2.000000000000000000e+00
2.073594197598215061e+00 8.000000000000000000e+00
8.341021835443874766e-01 3.000000000000000000e+00
6.902839973520124017e-01 2.000000000000000000e+00
1.419730293911244612e+00 9.000000000000000000e+00
7.573245306191216386e+00 1.160000000000000000e+02
7.613915566251641120e-01 2.000000000000000000e+00
1.247674431701076392e+00 5.000000000000000000e+00
1.211140614638660074e+00 5.000000000000000000e+00
1.252577983251141669e+00 4.000000000000000000e+00
1.015614741709985580e+01 5.090000000000000000e+02
1.286398458184551608e+01 6.440000000000000000e+02
5.082712942463079031e+00 1.380000000000000000e+02
9.744096379602073199e+00 3.800000000000000000e+02
1.286443834976175715e+01 6.440000000000000000e+02
1.014818000859394154e+01 5.080000000000000000e+02
1.285811510254993983e+01 6.430000000000000000e+02
9.841315809336780518e+00 3.830000000000000000e+02
1.362997523025587965e+00 6.000000000000000000e+00
9.749061365281546543e+00 3.810000000000000000e+02
7.444256343099514339e+00 1.090000000000000000e+02
