# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 8.877594642849842739e-05 -2.349289735799709328e-14 5.820050664307378800e-15
1.250000000000000000e-01 9.484187126126083253e-06 -9.893178340306174867e-08 -4.211579022707518120e-06
2.500000000000000000e-01 -1.153137629823127179e-05 -1.631790510553291000e-07 -6.946623230471567276e-06
3.750000000000000000e-01 2.678351238005055590e-05 -1.962600080250999034e-07 -8.354896952798203402e-06
5.000000000000000000e-01 8.560983255361301857e-05 -2.028732599875770538e-07 -8.636434124710631554e-06
6.250000000000000000e-01 1.607891695606983762e-04 -1.885232678298562995e-07 -8.025549361919069163e-06
7.500000000000000000e-01 1.358619321199578582e-04 -1.591002607114691940e-07 -6.772984883223147126e-06
8.750000000000000000e-01 8.077957962768895182e-05 -1.204675941082280732e-07 -5.128372681580533724e-06
1.000000000000000000e+00 7.020035585063853258e-05 -7.808571843729162287e-08 -3.324155290109408383e-06
1.125000000000000000e+00 -2.646966021817450353e-05 -3.668312466454980176e-08 -1.561625329791986696e-06
1.250000000000000000e+00 3.801024487027531221e-06 2.504772665886789601e-12 1.015461034061233794e-10
1.375000000000000000e+00 1.455195671184578675e-04 2.938621567521812231e-08 1.251001805240423157e-06
1.500000000000000000e+00 7.788714048515129815e-05 5.007865499982886014e-08 2.131885020137014092e-06
1.625000000000000000e+00 -9.848660190458959768e-06 6.179685675452485388e-08 2.630743958592680039e-06
1.750000000000000000e+00 1.153830995056562541e-04 6.517861776266321594e-08 2.774709705200581886e-06
1.875000000000000000e+00 -3.570899058184936678e-06 6.153254499103024174e-08 2.619495198923404636e-06
2.000000000000000000e+00 4.816738236442311138e-05 5.257781066287322930e-08 2.238288773735770997e-06
2.125000000000000000e+00 1.191524156973350346e-04 4.020380461921817285e-08 1.711509964139562210e-06
2.250000000000000000e+00 7.329040994703806509e-05 2.626465970732163665e-08 1.118104910426468976e-06
