# drho_hcp drho_bcc avalancheSize
1.385676175580552449e-02 1.177597298754990973e-01 8.094123406933624310e+00
2.911728441545780033e-02 -1.239722757214423154e-01 7.402191604906441569e+00
-3.530816450241336391e-03 -4.385793947609517573e-03 1.500765636969903782e-01
1.893252599361572308e-03 1.588767665274382068e-03 1.840954921180300019e-01
-3.936711426441030781e-04 2.184857595314060319e-03 1.894411568887057751e-01
-1.604014995782110375e-03 1.805182575045471971e-03 6.848479758371968373e-02
-2.320624348471356235e-03 -6.116529529544001420e-04 1.068022122968055598e-01
-2.535794097905386124e-04 -6.385054086419650332e-04 9.349922680493079341e-02
-6.323709092104223828e-05 -1.373381521494021484e-03 1.669260007155123071e-01
-9.170387252316336557e-04 -1.473520544698292412e-03 5.259098424253410425e-02
-8.811885219489612453e-04 -1.093905149840757041e-03 1.862071393282851151e-01
-1.486003193701623815e-03 -3.754585029587420575e-03 8.178116840053328840e-02
-1.879883236314050521e-03 -5.664788114702612454e-04 7.286439968653202204e-02
9.350378390399205486e-04 4.957103327604683862e-04 3.357612239974775564e-02
2.916100531643484040e-03 -1.684277754593788146e-03 1.846625473153459263e-01
2.440250186800385634e-04 3.271822626111364762e-04 3.506337511980531785e-01
-8.884386132462784857e-04 -4.354916072882020206e-03 2.346588202593485606e-01
-1.988694539386104410e-03 -2.100006088547212713e-03 1.771130437819716796e-01
-7.680483831832285446e-04 1.251907784674211044e-03 1.634658239595108697e-01
3.968438368760485169e-04 -1.312928127991275229e-03 6.690657963170248967e-02
-5.517943436070260610e-04 8.558171138337566930e-04 4.390178573475902318e-02
7.739108538297734263e-04 -5.657974936603693550e-04 5.913365873785161181e-02
-3.712178208802874302e-04 4.061779047919988894e-04 7.086117207746152336e-02
1.222310334085763284e-03 -5.368799741528318403e-04 7.589928256277650442e-02
-8.754333796472946183e-04 -5.500657922275775658e-04 2.264301783811154545e-01
-1.995152860703230946e-03 -4.475332181310548441e-04 1.521943629019670563e-01
-8.316078722308967164e-04 -9.479543588600397586e-04 1.376999619899338112e-01
6.230753480938600042e-04 -8.441478644678340748e-04 5.737107108484922058e-02
-1.124732624794844149e-04 6.846779514481718398e-04 5.795275718221969130e-02
-6.777812551283929343e-04 -8.056388978358204611e-04 9.503248166832312105e-02
-4.889869909668123626e-04 8.075954952054039543e-04 7.458324488809053854e-02
