# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527079200256949844e+04
0.000000000000000000e+00 -3.526597132301989768e+04
0.000000000000000000e+00 -3.525683832621789770e+04
0.000000000000000000e+00 -3.524306373762070143e+04
0.000000000000000000e+00 -3.521644150992260256e+04
0.000000000000000000e+00 -3.519564850465009658e+04
0.000000000000000000e+00 -3.516003728426140151e+04
0.000000000000000000e+00 -3.512519078403680032e+04
0.000000000000000000e+00 -3.508088486661350180e+04
0.000000000000000000e+00 -3.502666424988910148e+04
3.700000000000000000e+01 -3.498306579162139678e+04
3.350000000000000000e+02 -3.495569356188499660e+04
7.360000000000000000e+02 -3.493879772239259910e+04
1.049000000000000000e+03 -3.492541033438790328e+04
1.262000000000000000e+03 -3.490438565793129965e+04
2.366000000000000000e+03 -3.489810191888250120e+04
3.089000000000000000e+03 -3.487827263336780015e+04
3.373000000000000000e+03 -3.486365296001270326e+04
4.232000000000000000e+03 -3.485750107099649904e+04
4.181000000000000000e+03 -3.484967154990659765e+04
4.574000000000000000e+03 -3.484111001364100230e+04
4.979000000000000000e+03 -3.483658477471659717e+04
4.513000000000000000e+03 -3.483292257346340193e+04
4.127000000000000000e+03 -3.483654729223629693e+04
3.935000000000000000e+03 -3.484227999184899818e+04
4.140000000000000000e+03 -3.483864374472689815e+04
4.665000000000000000e+03 -3.483610394071260089e+04
5.357000000000000000e+03 -3.483441254959289654e+04
5.621000000000000000e+03 -3.482876640854839934e+04
5.422000000000000000e+03 -3.481576505227309826e+04
3.278000000000000000e+03 -3.479863729665459687e+04
4.184000000000000000e+03 -3.478170971705760167e+04
2.428000000000000000e+03 -3.477275096324530023e+04
2.060000000000000000e+03 -3.476495890859080100e+04
1.984000000000000000e+03 -3.475096184000409994e+04
1.865000000000000000e+03 -3.473526773720850179e+04
1.731000000000000000e+03 -3.472011818569400202e+04
1.383000000000000000e+03 -3.470582518663180235e+04
1.165000000000000000e+03 -3.469750698310550069e+04
1.060000000000000000e+03 -3.468329082693329838e+04
8.920000000000000000e+02 -3.467981940771469817e+04
9.020000000000000000e+02 -3.467071860410420049e+04
8.200000000000000000e+02 -3.467354206968579820e+04
8.130000000000000000e+02 -3.466219038823550363e+04
7.270000000000000000e+02 -3.465570451099360071e+04
7.380000000000000000e+02 -3.464648721156369720e+04
5.600000000000000000e+02 -3.464022794779120159e+04
4.590000000000000000e+02 -3.463859642273389909e+04
4.950000000000000000e+02 -3.463488244120669697e+04
5.180000000000000000e+02 -3.462905534605820139e+04
4.560000000000000000e+02 -3.462135814619140001e+04
4.150000000000000000e+02 -3.461625276919740281e+04
3.310000000000000000e+02 -3.460881175834240275e+04
3.240000000000000000e+02 -3.461246825904890284e+04
3.170000000000000000e+02 -3.461277704718620225e+04
2.530000000000000000e+02 -3.460986435296559648e+04
2.250000000000000000e+02 -3.460839016927700141e+04
2.060000000000000000e+02 -3.461652144039919949e+04
1.680000000000000000e+02 -3.461883858760380099e+04
1.500000000000000000e+02 -3.462118824252679769e+04
1.690000000000000000e+02 -3.462030698314570327e+04
1.430000000000000000e+02 -3.461683770265059866e+04
1.400000000000000000e+02 -3.461528778927549865e+04
1.010000000000000000e+02 -3.461510187795670208e+04
9.200000000000000000e+01 -3.460937012239259639e+04
9.100000000000000000e+01 -3.460726367501280038e+04
8.700000000000000000e+01 -3.461389803114390088e+04
9.900000000000000000e+01 -3.461226210515580169e+04
6.700000000000000000e+01 -3.461223205821160082e+04
6.400000000000000000e+01 -3.461578186843379808e+04
5.700000000000000000e+01 -3.461525949640320323e+04
5.900000000000000000e+01 -3.461303093108430039e+04
4.900000000000000000e+01 -3.461614374205289641e+04
3.800000000000000000e+01 -3.461936932347779657e+04
4.300000000000000000e+01 -3.462170753706170217e+04
3.400000000000000000e+01 -3.461971087380150129e+04
2.900000000000000000e+01 -3.462181594511950243e+04
2.200000000000000000e+01 -3.462451043892140297e+04
1.400000000000000000e+01 -3.462647112454460148e+04
2.100000000000000000e+01 -3.462329850818139676e+04
2.000000000000000000e+01 -3.462924096869849745e+04
1.700000000000000000e+01 -3.463384199597249972e+04
2.900000000000000000e+01 -3.463713511118310271e+04
2.400000000000000000e+01 -3.464722950599119940e+04
1.600000000000000000e+01 -3.464352261523409834e+04
2.200000000000000000e+01 -3.464959225656789931e+04
2.400000000000000000e+01 -3.464751557716650132e+04
1.200000000000000000e+01 -3.463983350627549953e+04
2.300000000000000000e+01 -3.463862624847939878e+04
1.600000000000000000e+01 -3.463921425033140258e+04
2.100000000000000000e+01 -3.463627483930729795e+04
1.400000000000000000e+01 -3.463621784875589947e+04
9.000000000000000000e+00 -3.462894440199970268e+04
8.000000000000000000e+00 -3.463394124598710187e+04
3.000000000000000000e+00 -3.463700009362609853e+04
1.200000000000000000e+01 -3.463543289170780190e+04
1.100000000000000000e+01 -3.463829080099189741e+04
4.000000000000000000e+00 -3.463598942903940042e+04
3.000000000000000000e+00 -3.463321996115580259e+04
5.000000000000000000e+00 -3.463432112724170292e+04
2.000000000000000000e+00 -3.463530313400590239e+04
