# drho_hcp drho_bcc ei ef ti tf avalancheSize
-4.612550094525219579e-02 -9.096546087866224338e-04 2.061000000000000054e-01 2.088000000000000134e-01 2.061000000000000000e+03 2.088000000000000000e+03 1.307794480461280884e+00
-3.419607639595104165e-02 -7.485835154147186480e-04 2.190000000000000002e-01 2.215000000000000024e-01 2.190000000000000000e+03 2.215000000000000000e+03 1.163125815666482543e+00
7.872922769292287071e-03 -3.694270586518302174e-05 2.222999999999999976e-01 2.235999999999999932e-01 2.223000000000000000e+03 2.236000000000000000e+03 1.418667803050130682e-01
4.171454015693340511e-03 -1.370377646396725522e-04 2.245000000000000051e-01 2.253999999999999893e-01 2.245000000000000000e+03 2.254000000000000000e+03 1.937618602128236278e-01
-7.995266661728894775e-04 -1.125870427032685424e-03 2.474000000000000088e-01 2.482999999999999929e-01 2.474000000000000000e+03 2.483000000000000000e+03 1.130759085983545215e-01
-1.875912349577346649e-04 3.031421241473934887e-04 2.550999999999999934e-01 2.556999999999999829e-01 2.551000000000000000e+03 2.557000000000000000e+03 6.555008078900706470e-02
-1.422047583291979889e-04 1.722856921075556144e-05 2.636000000000000010e-01 2.637999999999999790e-01 2.636000000000000000e+03 2.638000000000000000e+03 1.477864860858518065e-02
2.481680177788700425e-03 -1.120455364706720355e-03 2.660000000000000142e-01 2.666999999999999926e-01 2.660000000000000000e+03 2.667000000000000000e+03 6.296043853286835412e-02
1.235415172274872964e-02 4.563173013181582791e-04 2.687999999999999834e-01 2.700000000000000178e-01 2.688000000000000000e+03 2.700000000000000000e+03 2.139045538974514438e-01
1.608268568469786719e-02 -1.017748149428634140e-04 2.720000000000000195e-01 2.731999999999999984e-01 2.720000000000000000e+03 2.732000000000000000e+03 2.754228892452821320e-01
3.426249569392122996e-02 -2.706614123211851727e-05 2.780000000000000249e-01 2.793999999999999817e-01 2.780000000000000000e+03 2.794000000000000000e+03 2.387383772747649624e-01
3.123227440036180358e-03 3.662772622527723718e-04 2.822000000000000064e-01 2.826000000000000179e-01 2.822000000000000000e+03 2.826000000000000000e+03 3.493843013625141242e-02
-3.357277055985874448e-04 -1.470528318984346342e-04 2.836000000000000187e-01 2.838999999999999857e-01 2.836000000000000000e+03 2.839000000000000000e+03 2.318191281442558843e-02
8.606970764260285511e-03 -1.657554473700321909e-03 2.861000000000000210e-01 2.872000000000000108e-01 2.861000000000000000e+03 2.872000000000000000e+03 1.411136847422768403e-01
4.690998748279578967e-03 -2.878729413448603489e-04 3.033000000000000140e-01 3.038000000000000145e-01 3.033000000000000000e+03 3.038000000000000000e+03 4.525978047330462412e-02
4.256904480660961276e-03 -1.216290475228145544e-03 3.049999999999999933e-01 3.065999999999999837e-01 3.050000000000000000e+03 3.066000000000000000e+03 5.099301266146825107e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.099999999999999978e-01 3.100999999999999868e-01 3.100000000000000000e+03 3.101000000000000000e+03 7.130212926494947957e-03
-1.867718104848523075e-02 4.999646431731452623e-04 3.110999999999999877e-01 3.151999999999999802e-01 3.111000000000000000e+03 3.152000000000000000e+03 1.537506045282988287e+00
1.014243662425148851e-02 1.904787425763384417e-03 3.160000000000000031e-01 3.173000000000000265e-01 3.160000000000000000e+03 3.173000000000000000e+03 2.986798246036724280e-01
6.932749603998589194e-03 -1.580139884795989449e-03 3.190000000000000058e-01 3.200999999999999956e-01 3.190000000000000000e+03 3.201000000000000000e+03 1.878190797878825091e-01
-1.344246457745440493e-02 -1.198733462259962516e-03 3.345000000000000195e-01 3.357999999999999874e-01 3.345000000000000000e+03 3.358000000000000000e+03 2.767523234792415021e-01
3.028501514511561243e-03 2.559872126997797190e-04 3.442000000000000060e-01 3.447999999999999954e-01 3.442000000000000000e+03 3.448000000000000000e+03 6.045452548645960378e-02
-1.004571902886219892e-03 -4.585889673385007588e-04 3.518999999999999906e-01 3.528000000000000025e-01 3.519000000000000000e+03 3.528000000000000000e+03 1.196492649980048228e-01
6.788293526323263549e-03 6.132607916065624387e-04 3.670999999999999819e-01 3.680999999999999828e-01 3.671000000000000000e+03 3.681000000000000000e+03 1.173495628163929438e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.877999999999999781e-01 3.879000000000000226e-01 3.878000000000000000e+03 3.879000000000000000e+03 7.003594636739786904e-03
-1.567695988203476887e-02 1.366680601658178465e-03 3.882999999999999785e-01 3.951000000000000068e-01 3.883000000000000000e+03 3.951000000000000000e+03 2.355306648629608812e+00
-1.428999465016034254e-02 -1.258183667913418541e-05 3.955000000000000182e-01 3.992999999999999883e-01 3.955000000000000000e+03 3.993000000000000000e+03 1.201228733847524932e+00
8.296259881465373187e-04 -1.188517578078604128e-04 4.018999999999999795e-01 4.025000000000000244e-01 4.019000000000000000e+03 4.025000000000000000e+03 6.144170726337772059e-02
-9.784172426784421006e-04 -1.552237564300170541e-04 4.035000000000000253e-01 4.042999999999999927e-01 4.035000000000000000e+03 4.043000000000000000e+03 1.053821999504331308e-01
-7.288630691508202197e-04 -1.359530332405928590e-04 4.331999999999999740e-01 4.336999999999999744e-01 4.332000000000000000e+03 4.337000000000000000e+03 4.712662350176917425e-02
5.372598593186894700e-03 1.759851646465950860e-03 4.441999999999999837e-01 4.454000000000000181e-01 4.442000000000000000e+03 4.454000000000000000e+03 2.291111264420293003e-01
1.461277989639803154e-02 -1.868062050870806026e-03 4.500000000000000111e-01 4.514000000000000234e-01 4.500000000000000000e+03 4.514000000000000000e+03 2.805318438343939458e-01
3.369702436006399848e-03 -2.307059561824833377e-05 4.540000000000000147e-01 4.546999999999999931e-01 4.540000000000000000e+03 4.547000000000000000e+03 6.998292187604684966e-02
4.597388005567804026e-03 -2.712097852515367447e-03 4.555000000000000160e-01 4.578999999999999737e-01 4.555000000000000000e+03 4.579000000000000000e+03 7.638569804682702191e-01
2.444909114053844812e-03 1.551914456247634883e-04 4.704999999999999738e-01 4.717999999999999972e-01 4.705000000000000000e+03 4.718000000000000000e+03 6.142388523258316413e-01
-7.046676055852130194e-04 7.534216157631017444e-04 4.731000000000000205e-01 4.742000000000000104e-01 4.731000000000000000e+03 4.742000000000000000e+03 1.667988310864654267e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.753000000000000003e-01 4.753999999999999893e-01 4.753000000000000000e+03 4.754000000000000000e+03 7.039583266335782720e-03
-2.670261884749058900e-03 -8.842919338050356237e-05 4.827000000000000179e-01 4.835999999999999743e-01 4.827000000000000000e+03 4.836000000000000000e+03 1.512706836313873204e-01
9.361734476920346992e-05 -3.597525912160982886e-04 5.060000000000000053e-01 5.062999999999999723e-01 5.060000000000000000e+03 5.063000000000000000e+03 2.705392963128026851e-02
-3.969461754207792570e-02 -1.983919118768683910e-03 5.084999999999999520e-01 5.112999999999999767e-01 5.085000000000000000e+03 5.113000000000000000e+03 1.369347653290696742e+00
-8.265926636403242433e-04 7.653795562846720316e-04 5.120000000000000107e-01 5.128000000000000336e-01 5.120000000000000000e+03 5.128000000000000000e+03 1.118069826957517332e-01
-1.162289783133013676e-03 1.858083386780439231e-04 5.138000000000000345e-01 5.147000000000000464e-01 5.138000000000000000e+03 5.147000000000000000e+03 1.053237967703434946e-01
-3.843017549781224673e-03 -1.940521626113254731e-03 5.157000000000000473e-01 5.181999999999999940e-01 5.157000000000000000e+03 5.182000000000000000e+03 1.053598162833212282e+00
8.427312380684393034e-04 -1.122770302658208756e-03 5.197000000000000508e-01 5.208000000000000407e-01 5.197000000000000000e+03 5.208000000000000000e+03 1.377376733278431464e-01
1.166048897165575249e-02 1.633769120873574798e-03 5.332999999999999963e-01 5.343999999999999861e-01 5.333000000000000000e+03 5.344000000000000000e+03 1.460147728575794390e-01
1.101530344118892280e-02 -1.906447191387672987e-03 5.400000000000000355e-01 5.407999999999999474e-01 5.400000000000000000e+03 5.408000000000000000e+03 1.097266653673813486e-01
-2.895952176133476108e-04 7.865327644563857232e-04 5.430000000000000382e-01 5.451000000000000290e-01 5.430000000000000000e+03 5.451000000000000000e+03 3.217387683937282250e-01
-4.956107997382386277e-03 -5.259825800823722530e-05 5.463000000000000078e-01 5.471000000000000307e-01 5.463000000000000000e+03 5.471000000000000000e+03 9.448678158337520117e-02
5.302667989091069956e-04 7.100578428800305777e-04 5.493000000000000105e-01 5.500000000000000444e-01 5.493000000000000000e+03 5.500000000000000000e+03 7.679210635630140391e-02
-6.699051640257358553e-03 -1.169635502142248821e-03 5.506999999999999673e-01 5.521000000000000352e-01 5.507000000000000000e+03 5.521000000000000000e+03 2.856691374670268235e-01
1.949522649280499564e-03 -5.918087028428369728e-04 5.645000000000000018e-01 5.654000000000000137e-01 5.645000000000000000e+03 5.654000000000000000e+03 1.612959412074786159e-01
-9.674865297959828192e-03 2.938671057332760406e-04 5.715999999999999970e-01 5.738999999999999657e-01 5.716000000000000000e+03 5.739000000000000000e+03 9.360962793416941485e-01
-2.198271871970663982e-03 -2.231096614612139081e-04 5.810999999999999499e-01 5.818999999999999728e-01 5.811000000000000000e+03 5.819000000000000000e+03 9.265117387918596348e-02
5.889860783014871926e-03 -1.149868790243498314e-03 5.826999999999999957e-01 5.847999999999999865e-01 5.827000000000000000e+03 5.848000000000000000e+03 9.297528487303898803e-01
4.948480193805004923e-03 -2.732568718853394668e-03 5.864000000000000323e-01 5.877000000000000002e-01 5.864000000000000000e+03 5.877000000000000000e+03 1.904688279148080143e-01
-3.125271439624210945e-03 -4.447656017721136543e-04 6.022999999999999465e-01 6.029999999999999805e-01 6.023000000000000000e+03 6.030000000000000000e+03 6.222454618814543537e-02
-3.723897285373978239e-04 -3.403626426116000865e-04 6.099999999999999867e-01 6.106000000000000316e-01 6.100000000000000000e+03 6.106000000000000000e+03 7.781923297710967302e-02
6.585690176759584347e-03 8.639192318398037501e-04 6.115000000000000435e-01 6.121999999999999664e-01 6.115000000000000000e+03 6.122000000000000000e+03 1.065894557616137717e-01
-5.827783404103448195e-03 -1.163502461608107927e-03 6.230999999999999872e-01 6.242999999999999661e-01 6.231000000000000000e+03 6.243000000000000000e+03 1.600662750844170368e-01
-3.252472589851951312e-04 -6.451609269597863641e-04 6.321999999999999842e-01 6.327000000000000401e-01 6.322000000000000000e+03 6.327000000000000000e+03 4.265626832677210656e-02
-5.179221543315848386e-03 -7.815269986468234911e-04 6.393999999999999684e-01 6.403999999999999693e-01 6.394000000000000000e+03 6.404000000000000000e+03 1.600325471343024830e-01
-6.103785839325914786e-05 -7.464696014860758289e-05 6.452999999999999847e-01 6.454999999999999627e-01 6.453000000000000000e+03 6.455000000000000000e+03 1.442644607472707598e-02
-1.218458840571043367e-02 2.703166770818706943e-03 6.511000000000000121e-01 6.533999999999999808e-01 6.511000000000000000e+03 6.534000000000000000e+03 2.794862578635980976e-01
1.320655631530609497e-03 3.740170940016735585e-04 6.539000000000000368e-01 6.546999999999999487e-01 6.539000000000000000e+03 6.547000000000000000e+03 9.175336152851895632e-02
-1.206792055884395309e-02 4.647139742428307851e-04 6.554999999999999716e-01 6.582999999999999963e-01 6.555000000000000000e+03 6.583000000000000000e+03 5.168978779593339512e-01
2.017513920092584012e-04 -4.452956506167636552e-04 6.610000000000000320e-01 6.615999999999999659e-01 6.610000000000000000e+03 6.616000000000000000e+03 5.145502144314829940e-02
-1.711129214131787424e-02 6.058580481377662599e-04 6.745999999999999774e-01 6.764000000000000012e-01 6.746000000000000000e+03 6.764000000000000000e+03 3.634265925714621481e-01
-1.309733448849104143e-02 -2.884302643184986220e-04 6.885000000000000009e-01 6.907999999999999696e-01 6.885000000000000000e+03 6.908000000000000000e+03 5.426296514983137698e-01
-1.924523614563980467e-02 4.787617904165267918e-04 6.915000000000000036e-01 6.936999999999999833e-01 6.915000000000000000e+03 6.937000000000000000e+03 4.197762469460128987e-01
3.181499943680499154e-04 1.097701903290642343e-03 6.945000000000000062e-01 6.964000000000000190e-01 6.945000000000000000e+03 6.964000000000000000e+03 5.516044039712181268e-01
1.092677991848040042e-02 -2.588958751811737576e-03 7.019999999999999574e-01 7.035000000000000142e-01 7.020000000000000000e+03 7.035000000000000000e+03 2.725195549484770163e-01
-9.061248232410668013e-04 -4.215210057392608511e-05 7.055000000000000160e-01 7.062000000000000499e-01 7.055000000000000000e+03 7.062000000000000000e+03 1.001510116777947212e-01
7.198372083297238655e-03 -1.669135709436726789e-03 7.086000000000000076e-01 7.108999999999999764e-01 7.086000000000000000e+03 7.109000000000000000e+03 3.422073143874079793e-01
2.338547624477771425e-04 -8.269322285960802738e-04 7.120999999999999552e-01 7.131999999999999451e-01 7.121000000000000000e+03 7.132000000000000000e+03 1.413088275553050222e-01
7.548732088635823345e-04 -3.390635990052539434e-05 7.159999999999999698e-01 7.165000000000000258e-01 7.160000000000000000e+03 7.165000000000000000e+03 5.198519933100215207e-02
4.078488002382252287e-04 6.253470325252429712e-05 7.186000000000000165e-01 7.189999999999999725e-01 7.186000000000000000e+03 7.190000000000000000e+03 3.203940216392122536e-02
-1.160909803699816667e-03 -5.542568255312123326e-05 7.197999999999999954e-01 7.204000000000000403e-01 7.198000000000000000e+03 7.204000000000000000e+03 5.107829677048539990e-02
-2.564620048456367485e-04 -5.189555012171699622e-06 7.226000000000000201e-01 7.230999999999999650e-01 7.226000000000000000e+03 7.231000000000000000e+03 4.676710452984619848e-02
