# theta phi size
-1.103932955864837311e+02 7.673531751805215606e+01 2.000000000000000000e+00
6.960670441351628313e+01 1.032646824819478297e+02 2.000000000000000000e+00
1.292368656578680941e+02 8.964991432169020413e+01 3.000000000000000000e+00
1.404150535644859872e+02 6.594768814961365422e+01 2.000000000000000000e+00
8.774619473844269635e+01 1.755269027348561224e+02 2.000000000000000000e+00
-5.076313434213192011e+01 9.035008567830981008e+01 2.000000000000000000e+00
-3.958494643551401992e+01 1.140523118503863600e+02 2.000000000000000000e+00
-9.225380526155730365e+01 4.473097265143884727e+00 2.000000000000000000e+00
-1.410173373323505928e+02 5.617386325175755957e+01 2.000000000000000000e+00
8.972316576983181413e-01 9.087683906614628881e+01 2.000000000000000000e+00
4.834843843959863108e+01 8.279976813829173921e+01 4.000000000000000000e+00
-1.344498740384993880e+02 6.819820833773897562e+01 2.000000000000000000e+00
-3.475284060158164490e+00 1.241873009800912797e+02 2.000000000000000000e+00
8.091724060223816650e+01 1.671804382947375700e+02 4.000000000000000000e+00
4.181919606411950241e+01 1.197455904050784170e+02 2.000000000000000000e+00
1.570656247755370032e+02 5.458423784949490454e+01 2.000000000000000000e+00
4.264887095311972587e+01 4.510946292312084438e+01 4.000000000000000000e+00
3.898266266764941435e+01 1.238261367482424617e+02 3.000000000000000000e+00
-1.791027683423016867e+02 8.912316093385371119e+01 2.000000000000000000e+00
-1.316515615604013760e+02 9.720023186170827501e+01 5.000000000000000000e+00
4.555012596150061199e+01 1.118017916622610386e+02 2.000000000000000000e+00
1.765247159398418546e+02 5.581269901990872029e+01 4.000000000000000000e+00
-9.908275939776184771e+01 1.281956170526245486e+01 3.000000000000000000e+00
-1.381808039358805047e+02 6.025440959492160431e+01 4.000000000000000000e+00
-2.293437522446298615e+01 1.254157621505050884e+02 2.000000000000000000e+00
-1.373511290468802599e+02 1.348905370768791556e+02 2.000000000000000000e+00
1.326522130471114167e+02 6.241102071096931070e+01 2.000000000000000000e+00
1.414683086438289195e+02 1.063771241816632340e+02 3.000000000000000000e+00
-1.400405602929690829e+01 1.783668833319067346e+02 5.000000000000000000e+00
1.786105951690523170e+02 1.267233537739644333e+02 4.000000000000000000e+00
-1.353720568326330636e+02 1.160638221112170072e+02 6.000000000000000000e+00
1.170273929915598927e+02 1.084389078478768766e+02 3.000000000000000000e+00
2.139279094589541241e+00 1.425355656247671448e+02 2.000000000000000000e+00
-1.247881695922146008e+02 1.679475371441109246e+02 2.000000000000000000e+00
1.326256970823611709e+02 6.244036979254007491e+01 2.000000000000000000e+00
9.630304259691335744e+00 8.505195395477932152e+01 8.000000000000000000e+00
3.930235301515913449e+01 1.244864330408265118e+02 2.000000000000000000e+00
-5.499244666392610270e+01 1.787030533630852460e+02 3.000000000000000000e+00
4.776094427551312194e+00 8.864406192423648179e+01 5.000000000000000000e+00
-4.734778695288858330e+01 1.175889792890306893e+02 2.000000000000000000e+00
-3.853169135617108765e+01 7.362287581833676597e+01 2.000000000000000000e+00
1.659959439707031095e+02 1.633116668093268053e+00 2.000000000000000000e+00
-1.389404830947694292e+00 5.327664622603558797e+01 2.000000000000000000e+00
4.462794316736696487e+01 6.393617788878299990e+01 2.000000000000000000e+00
-6.297260700844010017e+01 7.156109215212312336e+01 5.000000000000000000e+00
-1.778607209054104601e+02 3.746443437523286946e+01 2.000000000000000000e+00
5.521183040778541340e+01 1.205246285588905764e+01 2.000000000000000000e+00
-4.737430291763882906e+01 1.175596302074599180e+02 2.000000000000000000e+00
-1.703696957403086572e+02 9.494804604522069269e+01 3.000000000000000000e+00
-1.406976469848408726e+02 5.551356695917348816e+01 2.000000000000000000e+00
1.250075533360738973e+02 1.296946636914790174e+00 2.000000000000000000e+00
-1.752239055724486718e+02 9.135593807576351821e+01 3.000000000000000000e+00
5.649680768072482095e+01 1.107612542442675476e+02 6.000000000000000000e+00
-1.794176720334497190e+02 1.281101595042026418e+02 2.000000000000000000e+00
1.420304312078502846e+02 9.839079512431520413e+01 2.000000000000000000e+00
1.087598744389244985e+02 1.862503560173489348e+01 5.000000000000000000e+00
1.610538444400070546e+01 1.047731014581708138e+02 2.000000000000000000e+00
3.647316881456141857e+01 1.260281787665943654e+02 2.000000000000000000e+00
9.845010414620809058e+01 1.472184243051393366e+02 2.000000000000000000e+00
-8.215410312804058890e+01 1.777210829529748821e+02 2.000000000000000000e+00
-5.217408502663028003e+01 1.784743649880751093e+02 2.000000000000000000e+00
2.455004053464483960e+01 6.495754977719232670e+01 1.400000000000000000e+01
5.028919795367394840e+01 6.121037720533060167e+01 2.000000000000000000e+00
-1.794288678715825256e+02 1.280649103333318521e+02 2.000000000000000000e+00
1.420149262876585965e+02 9.834488447814919709e+01 3.000000000000000000e+00
-9.074187625604990615e+01 1.384827520649711801e+02 6.000000000000000000e+00
1.659558368991067709e+02 8.325322640222156068e+00 2.000000000000000000e+00
-1.340457274811280399e+02 1.546296566423751813e+02 2.000000000000000000e+00
1.304130433706843633e+02 9.210699563840707071e+01 3.000000000000000000e+00
3.961527128819236765e+01 9.360423419866825157e+01 3.000000000000000000e+00
-5.038683756577850836e+00 5.611801210212609448e+01 2.000000000000000000e+00
5.894450652027872906e+01 9.822256912305226706e+01 3.000000000000000000e+00
1.698463814301178445e+02 9.145204133101398725e+01 2.000000000000000000e+00
-1.235031923192752004e+02 6.923874575573246659e+01 4.000000000000000000e+00
5.823279665502683056e-01 5.188984049579737245e+01 3.000000000000000000e+00
-3.796956879214971536e+01 8.160920487568481008e+01 2.000000000000000000e+00
-7.124012556107551575e+01 1.613749643982650923e+02 7.000000000000000000e+00
-1.638946155559992803e+02 7.522689854182920044e+01 3.000000000000000000e+00
-1.435268311854385956e+02 5.397182123340564885e+01 7.000000000000000000e+00
-8.154989585379190942e+01 3.278157569486067757e+01 3.000000000000000000e+00
9.784589687195942531e+01 2.278917047025086351e+00 3.000000000000000000e+00
1.278259149733697484e+02 1.525635011924924456e+00 2.000000000000000000e+00
-1.554499594653551640e+02 1.150424502228076733e+02 2.000000000000000000e+00
-1.297108020463260516e+02 1.187896227946693983e+02 3.000000000000000000e+00
5.711321284174908364e-01 5.193508966666815496e+01 4.000000000000000000e+00
-3.798507371234139640e+01 8.165511552185080291e+01 3.000000000000000000e+00
8.925812374395010806e+01 4.151724793502883415e+01 3.000000000000000000e+00
-1.404416310089321307e+01 1.716746773597778599e+02 7.000000000000000000e+00
4.595427251887198139e+01 2.537034335762483295e+01 3.000000000000000000e+00
-4.958695662931564385e+01 8.789300436159294350e+01 2.000000000000000000e+00
-1.403847287118076395e+02 8.639576580133176265e+01 4.000000000000000000e+00
1.749613162434221749e+02 1.238819878978739126e+02 4.000000000000000000e+00
-1.210554934797212638e+02 8.177743087694774715e+01 2.000000000000000000e+00
-1.015361856988215905e+01 8.854795866898599854e+01 1.700000000000000000e+01
6.341528751663307162e+01 1.145198476949948798e+02 3.000000000000000000e+00
-3.492347448397458010e+01 7.115781946661053325e+01 4.000000000000000000e+00
1.389534822735097350e+02 1.164429380150181004e+02 2.000000000000000000e+00
-1.849654536309781605e+01 4.803421104525550334e+01 2.000000000000000000e+00
-3.493677997235534605e+01 7.115544092479244398e+01 2.000000000000000000e+00
1.654385437900242906e+01 6.402268924141125694e+01 2.000000000000000000e+00
9.548567492624593456e+01 6.720693265551410889e+01 2.000000000000000000e+00
4.578811818630756925e+00 9.162158134367572870e+01 7.000000000000000000e+00
1.510348135848373374e+02 4.748504686278891995e+01 5.000000000000000000e+00
1.795685442248084200e+02 9.054350055835318756e+01 7.000000000000000000e+00
7.969592726439241659e+00 5.178855487490434228e+01 3.000000000000000000e+00
1.309221913718172914e+02 8.637092575234933634e+01 2.000000000000000000e+00
1.300603418288447983e+02 7.879630735556189336e+01 5.000000000000000000e+00
-1.247101883497682309e+02 1.665108958254110405e+02 2.000000000000000000e+00
-1.538235357324621759e+02 1.289672477761956770e+02 5.000000000000000000e+00
-1.512474327729431423e+02 3.934283558216517918e+01 6.000000000000000000e+00
-1.110963015769809914e+02 1.096196780009532574e+02 3.000000000000000000e+00
-3.488113849539397648e+01 7.117112932062056530e+01 1.800000000000000000e+01
1.647430583061435172e+01 6.401176865096019242e+01 3.000000000000000000e+00
1.710357283247227258e+02 8.984892332129614090e+01 2.000000000000000000e+00
-5.998000035313906864e+01 6.187832211870778565e+01 2.000000000000000000e+00
4.312570542725399036e+01 1.601478583389336734e+02 2.000000000000000000e+00
1.250041266588207947e+02 6.325584652539833286e+01 5.000000000000000000e+00
1.305065326717348455e+02 8.162703172027839571e+01 2.000000000000000000e+00
7.055719804433502418e+01 4.286703976199449428e+00 2.000000000000000000e+00
-1.253703604601905965e+02 6.160896616541483439e+01 1.200000000000000000e+01
1.648627038940248610e+02 1.451484678051479307e+02 6.000000000000000000e+00
-1.082881018191415876e+02 4.296744947095114497e+01 2.000000000000000000e+00
4.368274328764050551e+01 9.968541282573939100e+01 2.000000000000000000e+00
-1.749053434509578722e+02 1.583027770977438138e+02 2.000000000000000000e+00
-1.165847124833669426e+02 6.548015230500513439e+01 5.000000000000000000e+00
1.450765255160254128e+02 1.088421805333894667e+02 6.000000000000000000e+00
-4.104651772649025077e+01 6.355706198498193515e+01 2.000000000000000000e+00
1.615034546369021768e+02 1.319657889547444825e+02 8.000000000000000000e+00
1.450632200276446611e+02 1.088445590752075844e+02 4.000000000000000000e+00
-1.634561456209975745e+02 1.159773107585887573e+02 3.000000000000000000e+00
-8.451432507375406544e+01 1.127930673444858911e+02 2.000000000000000000e+00
-1.754211881813692457e+02 8.837841865632428551e+01 5.000000000000000000e+00
-2.896518641516267678e+01 1.325149531372110800e+02 4.000000000000000000e+00
-4.314557751915552575e-01 8.945649944164681244e+01 2.000000000000000000e+00
-1.720304072735607974e+02 1.282114451250956790e+02 1.200000000000000000e+01
-4.907780862818272993e+01 9.362907424765069209e+01 4.000000000000000000e+00
-4.993965817115519457e+01 1.012036926444381066e+02 2.000000000000000000e+00
5.528981165023176914e+01 1.348910417458896838e+01 4.000000000000000000e+00
2.617646426753783473e+01 5.103275222380431586e+01 1.100000000000000000e+01
2.875256722705687551e+01 1.406571644178348208e+02 8.000000000000000000e+00
6.890369842301900860e+01 7.038032199904675679e+01 3.000000000000000000e+00
1.451188615046060306e+02 1.088288706793794489e+02 2.000000000000000000e+00
-1.635256941693856731e+02 1.159882313490398076e+02 3.000000000000000000e+00
-8.964271675277290186e+00 9.015107667870385910e+01 7.000000000000000000e+00
1.200199996468609385e+02 1.181216778812922144e+02 1.900000000000000000e+01
-1.368742945727460096e+02 1.985214166106633371e+01 2.000000000000000000e+00
-5.499587334117920534e+01 1.167441534746016742e+02 2.000000000000000000e+00
-4.949346732826514739e+01 9.837296827972163271e+01 2.000000000000000000e+00
-1.094428019556649900e+02 1.757132960238005808e+02 1.600000000000000000e+01
5.462963953980940346e+01 1.183910338345851727e+02 1.100000000000000000e+01
-1.513729610597516739e+01 3.485153219485207643e+01 8.000000000000000000e+00
7.171189818085839818e+01 1.370325505290488763e+02 2.000000000000000000e+00
-1.363172567123594945e+02 8.031458717426060900e+01 2.000000000000000000e+00
