# drho_hcp drho_bcc ei ef ti tf avalancheSize
1.606429380435425713e-03 4.164868676933349174e-05 2.013999999999999957e-01 2.023999999999999966e-01 2.014000000000000000e+03 2.024000000000000000e+03 2.692349826215650888e-01
-3.063931009656684079e-03 1.088425561134719272e-03 2.096000000000000085e-01 2.106000000000000094e-01 2.096000000000000000e+03 2.106000000000000000e+03 4.313057347001950648e-01
4.895957610127232851e-03 8.595910494058030607e-04 2.218999999999999861e-01 2.237000000000000099e-01 2.219000000000000000e+03 2.237000000000000000e+03 1.525982693749775798e+00
-2.229974782278265621e-03 8.622653777818766081e-04 2.247000000000000108e-01 2.260000000000000064e-01 2.247000000000000000e+03 2.260000000000000000e+03 7.349355179816681183e-01
1.665481798549250936e-04 -5.246374599274547350e-04 2.487000000000000044e-01 2.492999999999999938e-01 2.487000000000000000e+03 2.493000000000000000e+03 1.370778124171951884e-01
6.921513139737656140e-04 -1.099541100477699615e-03 2.591999999999999860e-01 2.601999999999999869e-01 2.592000000000000000e+03 2.602000000000000000e+03 1.845193598872489071e-01
1.789169564936696211e-02 8.869928803136354310e-05 2.730000000000000204e-01 2.740000000000000213e-01 2.730000000000000000e+03 2.740000000000000000e+03 3.507199586328043628e-01
1.962950045921008080e-03 6.007560630174159713e-05 2.874999999999999778e-01 2.886000000000000232e-01 2.875000000000000000e+03 2.886000000000000000e+03 3.745092114226566959e-01
2.655367513154499592e-02 1.771865902122866064e-03 3.183000000000000274e-01 3.227999999999999758e-01 3.183000000000000000e+03 3.228000000000000000e+03 5.340996250637585874e+00
-1.243114995665151046e-04 -9.591425126360356851e-05 3.259000000000000230e-01 3.261999999999999900e-01 3.259000000000000000e+03 3.262000000000000000e+03 5.024255691662102286e-02
0.000000000000000000e+00 0.000000000000000000e+00 3.301999999999999935e-01 3.302999999999999825e-01 3.302000000000000000e+03 3.303000000000000000e+03 1.439168601817896777e-02
-4.538001590046811251e-02 -8.213430773435495200e-04 3.307999999999999829e-01 3.327999999999999847e-01 3.308000000000000000e+03 3.328000000000000000e+03 1.491214134523609847e+00
-1.065480696679299566e-02 -1.848167445202747883e-03 3.667000000000000259e-01 3.690999999999999837e-01 3.667000000000000000e+03 3.691000000000000000e+03 1.535254986499125174e+00
1.127173783554294428e-02 1.010649580701599402e-03 3.693000000000000171e-01 3.706999999999999740e-01 3.693000000000000000e+03 3.707000000000000000e+03 1.202100210377298639e+00
-9.250157518321505679e-03 1.541356279086042273e-03 3.725999999999999868e-01 3.739000000000000101e-01 3.726000000000000000e+03 3.739000000000000000e+03 5.588058701706193343e-01
1.210858327993671879e-02 -2.104019454102773121e-03 3.743000000000000216e-01 3.766999999999999793e-01 3.743000000000000000e+03 3.767000000000000000e+03 1.825941089935545270e+00
-2.788424467903449777e-03 -3.976153661483915885e-04 3.774000000000000132e-01 3.784000000000000141e-01 3.774000000000000000e+03 3.784000000000000000e+03 3.966072503276218963e-01
-1.629651794353073613e-02 -9.860062576854517445e-04 3.825999999999999956e-01 3.839000000000000190e-01 3.826000000000000000e+03 3.839000000000000000e+03 4.934890949983367636e-01
7.130902258115634496e-04 -1.663440060026711437e-05 3.847999999999999754e-01 3.850999999999999979e-01 3.848000000000000000e+03 3.851000000000000000e+03 4.513732753822548294e-02
-2.382364224093602711e-04 -1.114229620017364274e-04 4.289999999999999925e-01 4.293000000000000149e-01 4.290000000000000000e+03 4.293000000000000000e+03 4.923078687773412704e-02
1.305214900735568451e-02 -6.886645385489487819e-04 4.307000000000000273e-01 4.321999999999999731e-01 4.307000000000000000e+03 4.322000000000000000e+03 1.220382210042957771e+00
1.248233583901323107e-02 -2.009903893104792328e-03 4.329999999999999960e-01 4.345999999999999863e-01 4.330000000000000000e+03 4.346000000000000000e+03 9.887559607856479804e-01
4.699216270257766670e-04 5.631254171725550046e-04 4.359999999999999987e-01 4.370999999999999885e-01 4.360000000000000000e+03 4.371000000000000000e+03 4.229920592023542758e-01
5.924245489717649971e-04 3.119206180130463732e-04 4.385999999999999899e-01 4.389000000000000123e-01 4.386000000000000000e+03 4.389000000000000000e+03 4.661236982142208385e-02
1.231960612602422955e-02 6.081967480914924826e-04 4.410000000000000031e-01 4.423000000000000265e-01 4.410000000000000000e+03 4.423000000000000000e+03 4.634317222030189809e-01
-4.552211091199409587e-05 -7.885969782749327646e-04 4.444000000000000172e-01 4.455999999999999961e-01 4.444000000000000000e+03 4.456000000000000000e+03 3.018865650013948243e-01
7.246176088371850121e-02 -1.787367080710263768e-03 4.778000000000000025e-01 4.833999999999999964e-01 4.778000000000000000e+03 4.834000000000000000e+03 3.333966323907784801e+00
-6.833758746548151963e-02 2.660773073001310683e-03 5.163999999999999702e-01 5.184999999999999609e-01 5.164000000000000000e+03 5.185000000000000000e+03 2.770062714357777622e+00
1.585124023372191937e-02 -1.075989631316618192e-03 5.221999999999999975e-01 5.234999999999999654e-01 5.222000000000000000e+03 5.235000000000000000e+03 5.495169447121750483e-01
5.960030702302498984e-04 -3.278540161578968881e-05 5.247000000000000552e-01 5.249000000000000332e-01 5.247000000000000000e+03 5.249000000000000000e+03 2.984159880476507792e-02
-6.627834474502186657e-03 5.092141782939247838e-04 5.427999999999999492e-01 5.437999999999999501e-01 5.428000000000000000e+03 5.438000000000000000e+03 2.957530107967784039e-01
4.247541600276294460e-04 -1.661499759227766035e-04 5.495999999999999774e-01 5.499000000000000554e-01 5.496000000000000000e+03 5.499000000000000000e+03 4.976590117783147305e-02
-1.536779303621782500e-02 -1.888423294359753771e-03 5.506999999999999673e-01 5.524000000000000021e-01 5.507000000000000000e+03 5.524000000000000000e+03 6.229151562607782022e-01
9.402931909829603807e-04 5.348301628346823974e-04 5.563000000000000167e-01 5.566999999999999726e-01 5.563000000000000000e+03 5.567000000000000000e+03 5.823393236196693079e-02
4.855141026219589317e-04 -4.547689829862569880e-04 5.567999999999999616e-01 5.574999999999999956e-01 5.568000000000000000e+03 5.575000000000000000e+03 1.077956802384388429e-01
-6.319300466088681456e-03 2.654336812966916204e-04 5.590000000000000524e-01 5.597999999999999643e-01 5.590000000000000000e+03 5.598000000000000000e+03 2.051079892923149406e-01
-9.539227881961931388e-03 -1.767205465369611761e-03 5.613000000000000211e-01 5.626999999999999780e-01 5.613000000000000000e+03 5.627000000000000000e+03 1.025186179927445762e+00
1.628639049638280767e-03 -6.901565135281114566e-04 5.632000000000000339e-01 5.638999999999999568e-01 5.632000000000000000e+03 5.639000000000000000e+03 2.080255841017438767e-01
-1.455977016920906308e-04 -5.057374020627121436e-06 5.649999999999999467e-01 5.653000000000000247e-01 5.650000000000000000e+03 5.653000000000000000e+03 5.157633197087953952e-02
1.257264941985460072e-02 -5.117312210952944945e-04 5.659999999999999476e-01 5.674000000000000155e-01 5.660000000000000000e+03 5.674000000000000000e+03 6.263846640519062925e-01
