# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841166251417640160e+04
0.000000000000000000e+00 -3.839859514092389873e+04
0.000000000000000000e+00 -3.837253664681700320e+04
0.000000000000000000e+00 -3.833125986006909807e+04
0.000000000000000000e+00 -3.828651699723250204e+04
0.000000000000000000e+00 -3.822366339231310121e+04
0.000000000000000000e+00 -3.815273449893230281e+04
0.000000000000000000e+00 -3.807556494402659882e+04
0.000000000000000000e+00 -3.797597710305800138e+04
0.000000000000000000e+00 -3.787696445110339846e+04
0.000000000000000000e+00 -3.776878919720609701e+04
0.000000000000000000e+00 -3.765178274795279867e+04
0.000000000000000000e+00 -3.753202895334990171e+04
0.000000000000000000e+00 -3.753110933416259650e+04
1.112000000000000000e+03 -3.756362780297279824e+04
2.758000000000000000e+03 -3.759612990195099701e+04
3.075000000000000000e+03 -3.760495828385419736e+04
2.862000000000000000e+03 -3.760702876492150244e+04
2.872000000000000000e+03 -3.758758131257590139e+04
3.389000000000000000e+03 -3.757207893958869681e+04
3.585000000000000000e+03 -3.755637960354919778e+04
3.278000000000000000e+03 -3.753083303964859806e+04
2.971000000000000000e+03 -3.751306144917460188e+04
3.348000000000000000e+03 -3.750189342399119778e+04
3.199000000000000000e+03 -3.749518250611009717e+04
3.357000000000000000e+03 -3.748332949381470098e+04
3.695000000000000000e+03 -3.747762213877990143e+04
3.323000000000000000e+03 -3.746440230046559736e+04
3.686000000000000000e+03 -3.746788762624000083e+04
3.485000000000000000e+03 -3.746398503481550142e+04
3.311000000000000000e+03 -3.746765079753349710e+04
3.719000000000000000e+03 -3.748019242950969783e+04
3.246000000000000000e+03 -3.748876866725189757e+04
3.075000000000000000e+03 -3.749446534263250214e+04
2.982000000000000000e+03 -3.749222766067190241e+04
3.522000000000000000e+03 -3.749650369808579853e+04
4.982000000000000000e+03 -3.751583885238320363e+04
4.488000000000000000e+03 -3.752335054112270154e+04
5.469000000000000000e+03 -3.753302639639919653e+04
5.582000000000000000e+03 -3.753145434457509691e+04
6.658000000000000000e+03 -3.754430874693040096e+04
6.657000000000000000e+03 -3.755653206791580305e+04
6.589000000000000000e+03 -3.756232802906729921e+04
6.417000000000000000e+03 -3.756092130316069961e+04
6.037000000000000000e+03 -3.757184190181430313e+04
5.688000000000000000e+03 -3.759092485688329907e+04
5.232000000000000000e+03 -3.759395194801370235e+04
4.874000000000000000e+03 -3.759893545342169818e+04
4.875000000000000000e+03 -3.758395925230439752e+04
4.733000000000000000e+03 -3.757118122277859948e+04
4.980000000000000000e+03 -3.755225150306199794e+04
4.923000000000000000e+03 -3.756151624726480077e+04
5.071000000000000000e+03 -3.758256709300800139e+04
5.181000000000000000e+03 -3.760933339843890280e+04
6.063000000000000000e+03 -3.763376424440360279e+04
6.410000000000000000e+03 -3.765354183283550083e+04
9.419000000000000000e+03 -3.767279641691230063e+04
7.678000000000000000e+03 -3.767958679767449939e+04
6.466000000000000000e+03 -3.767048650154010102e+04
6.360000000000000000e+03 -3.764961369423910219e+04
6.282000000000000000e+03 -3.762058295834300225e+04
7.216000000000000000e+03 -3.758937671859769762e+04
4.173000000000000000e+03 -3.759108325585370039e+04
4.774000000000000000e+03 -3.759950429293110210e+04
5.859000000000000000e+03 -3.759713695763180294e+04
5.726000000000000000e+03 -3.759887959667380346e+04
5.537000000000000000e+03 -3.759353733751930122e+04
4.619000000000000000e+03 -3.760604866790970118e+04
3.932000000000000000e+03 -3.760316007110520150e+04
3.874000000000000000e+03 -3.762398471741480171e+04
2.938000000000000000e+03 -3.763492617514640006e+04
3.200000000000000000e+03 -3.766086737163110229e+04
3.264000000000000000e+03 -3.767396243696320016e+04
3.311000000000000000e+03 -3.767478741815700050e+04
3.291000000000000000e+03 -3.766104538323540328e+04
3.566000000000000000e+03 -3.763884499609469640e+04
3.461000000000000000e+03 -3.761526199540740345e+04
4.094000000000000000e+03 -3.761437614790390217e+04
2.967000000000000000e+03 -3.764149886928369961e+04
2.400000000000000000e+03 -3.768778243964160356e+04
4.762000000000000000e+03 -3.771945042060979904e+04
5.429000000000000000e+03 -3.772865220390450122e+04
5.521000000000000000e+03 -3.772726129730370303e+04
5.523000000000000000e+03 -3.771196353136470134e+04
5.539000000000000000e+03 -3.768478026672190026e+04
5.474000000000000000e+03 -3.765256218416390038e+04
5.303000000000000000e+03 -3.762091070823960035e+04
5.239000000000000000e+03 -3.758057207265019679e+04
4.645000000000000000e+03 -3.755832817715669808e+04
4.090000000000000000e+03 -3.754673058655070054e+04
5.163000000000000000e+03 -3.757839121967129904e+04
5.659000000000000000e+03 -3.762391908761410014e+04
7.503000000000000000e+03 -3.764520455083819979e+04
7.563000000000000000e+03 -3.765343478685570153e+04
6.620000000000000000e+03 -3.765554372166899702e+04
5.405000000000000000e+03 -3.769741396743540099e+04
5.068000000000000000e+03 -3.770824280941799952e+04
5.066000000000000000e+03 -3.770670072010630247e+04
4.975000000000000000e+03 -3.768799859515239950e+04
4.929000000000000000e+03 -3.766447394979649835e+04
4.792000000000000000e+03 -3.762811506056709914e+04
