# theta phi size
-1.460759064602396791e+02 1.127953995290245004e+01 1.800000000000000000e+01
5.544585857543930274e+01 1.490932191072223389e+01 3.200000000000000000e+01
-2.994766623532404637e+01 6.324149500268378432e+01 8.000000000000000000e+00
-7.589924059493302622e+00 6.632470200332774368e+01 6.000000000000000000e+00
-1.428190231635518330e+02 2.491702683497097937e+01 2.000000000000000000e+01
-1.442030071869495202e+02 1.312366054246195688e+02 2.000000000000000000e+00
5.046286358888007584e+01 9.375611664702142889e+01 2.000000000000000000e+00
-1.460837763727037384e+02 1.127906053352434590e+01 1.800000000000000000e+01
5.543214144081391481e+01 1.492783201097876322e+01 3.200000000000000000e+01
-7.539762544412925038e+00 6.630483822608860578e+01 6.000000000000000000e+00
1.513548332222929673e+02 1.187518171976409320e+02 6.000000000000000000e+00
-1.428149804226999322e+02 2.494355485475730205e+01 2.000000000000000000e+01
-2.995241589159730111e+01 6.324651838744171783e+01 8.000000000000000000e+00
4.584463567782019311e+01 9.385595734486851427e+01 1.100000000000000000e+01
1.670869996803106119e+02 2.260710847806199908e+00 3.000000000000000000e+00
-1.342105320861740836e+02 5.752598958683858399e+01 3.000000000000000000e+00
-1.325461796259530445e+02 1.107997445565508770e+02 3.000000000000000000e+00
7.624568752999854837e+01 1.772436683972333356e+02 2.000000000000000000e+00
-4.633852909096792416e+01 1.763674843040813300e+02 2.000000000000000000e+00
3.392409353976031383e+01 1.687204600470975606e+02 1.070000000000000000e+02
-1.245541414245606973e+02 1.650906780892777590e+02 2.100000000000000000e+01
1.500523337646759501e+02 1.167585049973162228e+02 4.800000000000000000e+01
1.724100759405067151e+02 1.136752979966722563e+02 7.300000000000000000e+01
3.718097683644818119e+01 1.550829731650290171e+02 1.070000000000000000e+02
3.579699281305049396e+01 4.876339457538041700e+01 4.800000000000000000e+01
-1.295371364111199171e+02 8.624388335297855690e+01 4.100000000000000000e+01
3.391622362729628293e+01 1.687209394664756701e+02 7.300000000000000000e+01
-1.245678585591860781e+02 1.650721679890212386e+02 2.100000000000000000e+01
1.724602374555871052e+02 1.136951617739113942e+02 3.000000000000000000e+00
-2.864516677770704334e+01 6.124818280235906087e+01 4.000000000000000000e+01
3.718501957730007490e+01 1.550564451452426908e+02 2.800000000000000000e+01
1.500475841084027309e+02 1.167534816125582751e+02 2.500000000000000000e+01
-1.341553643221798211e+02 8.614404265513149994e+01 1.900000000000000000e+01
-1.291300031968937212e+01 1.777392891521937770e+02 8.600000000000000000e+01
4.578946791382590931e+01 1.224740104131614231e+02 4.800000000000000000e+01
4.745382037404696263e+01 6.920025544344912305e+01 1.070000000000000000e+02
-1.037543124700014658e+02 2.756331602766683098e+00 6.000000000000000000e+00
1.336614709090320900e+02 3.632515695918678400e+00 3.200000000000000000e+01
1.302753264447446497e+02 1.142024209255351224e+02 1.400000000000000000e+01
1.207898175084044112e+02 1.173528737466776590e+02 1.800000000000000000e+01
1.323592644347729106e+02 5.763179556417379956e+01 2.500000000000000000e+01
1.190416802770264439e+02 6.424627324736539435e+01 3.500000000000000000e+01
1.302805676107765009e+02 1.142036005875195883e+02 4.800000000000000000e+01
1.323575719000064055e+02 5.763178580513745430e+01 7.300000000000000000e+01
-1.279114556833339691e+02 7.470501217920029546e+01 1.060000000000000000e+02
1.190416406872910642e+02 6.424250078988630719e+01 1.070000000000000000e+02
1.207918825768901741e+02 1.173529247148642298e+02 4.000000000000000000e+00
-5.249854811819560041e+01 1.198106513127990809e+02 2.000000000000000000e+01
-1.399409071720018289e+02 8.735549586310902725e+01 6.000000000000000000e+00
-2.010705859728771472e+01 6.748984483189447303e+01 2.600000000000000000e+01
5.303967148293925504e+01 5.817548269299094521e+00 3.000000000000000000e+00
-2.745569677779524653e+01 1.135068174893902153e+02 2.600000000000000000e+01
2.275905112880352732e+01 1.072135900439377565e+02 5.400000000000000000e+01
1.323572204061998718e+02 5.763182315924744614e+01 2.000000000000000000e+00
1.302667793623544696e+02 1.142048149261232197e+02 3.000000000000000000e+00
4.348982675351709304e+01 1.212160952063949964e+02 2.000000000000000000e+00
1.534339365102229920e+02 6.480438382125781516e+01 4.000000000000000000e+00
1.543580153685198582e+02 1.199202749560234338e+02 3.000000000000000000e+00
-2.712914636508992317e+01 1.149311745378376344e+02 4.100000000000000000e+01
-1.087227912046074039e+02 2.871926910960676693e+01 2.000000000000000000e+00
-1.344336052627712945e+02 7.710231154899317119e+01 1.700000000000000000e+01
1.323594445932014878e+02 5.763380764452712413e+01 2.000000000000000000e+00
1.190436531059296641e+02 6.424826384417194447e+01 2.000000000000000000e+00
-1.363724935100809716e+02 5.453259200090049319e+01 6.000000000000000000e+00
1.302720200365980077e+02 1.142059953645431420e+02 2.000000000000000000e+00
-1.415488615312619345e+02 1.222435428884345754e+02 3.000000000000000000e+00
-2.693923963333809368e+01 6.116820430518176721e+01 1.300000000000000000e+01
4.347348583581768366e+01 1.212071363060718596e+02 3.400000000000000000e+01
-4.672886234605659439e+01 5.811519016176012542e+01 1.300000000000000000e+01
1.029156516128879701e+02 9.232451242877546349e+01 3.200000000000000000e+01
-8.070078825675143719e+01 6.249460217908659843e+01 8.000000000000000000e+00
-5.296802844441868530e+01 6.739922997806169747e+01 2.000000000000000000e+00
7.034216767778845281e+01 1.293224673497230128e+02 1.900000000000000000e+01
1.547396984330887051e+02 1.182506856264758568e+02 8.000000000000000000e+00
9.078598967585193691e+01 1.293613346630682202e+02 7.300000000000000000e+01
-1.343210625978780115e+02 5.941564517307536875e+01 9.000000000000000000e+01
-1.707759091487469902e+02 1.684299530617615801e+02 8.000000000000000000e+00
-1.279106739809907793e+02 7.470375107509701706e+01 3.600000000000000000e+01
-3.011994698122978420e+01 1.102345293731362652e+01 2.100000000000000000e+01
1.215046220691959462e+02 1.176067368163295868e+02 1.200000000000000000e+01
4.688256493463352115e+01 8.789569414884137188e+01 1.400000000000000000e+01
-4.605954270728163635e+01 4.676967184178802484e+01 2.000000000000000000e+00
-1.257189906940271555e+02 2.840716143439926356e+01 3.000000000000000000e+00
5.387751948050560458e+01 8.872713854541818534e+01 3.200000000000000000e+01
1.216737644349800007e+02 6.320993208500004812e+01 2.300000000000000000e+01
1.306421657568097885e+02 5.862008016290688062e+01 2.600000000000000000e+01
3.904356032553484113e+01 1.192574617553919865e+02 2.200000000000000000e+01
1.009088341043829189e+02 6.888490647954080259e+01 4.000000000000000000e+00
1.534337711531107118e+02 6.480393632582239150e+01 9.600000000000000000e+01
-2.559437716809275898e+01 1.146890003734423260e+02 1.800000000000000000e+01
4.186643047631913817e+01 1.213708315330800218e+02 1.800000000000000000e+01
-1.391541291552643145e+02 9.231805282022962800e+00 3.000000000000000000e+00
-1.357742184298985535e+02 5.945725542666101404e+01 1.060000000000000000e+02
1.190436141291648084e+02 6.424449096946899829e+01 1.080000000000000000e+02
-9.280160401135727000e+01 5.898490226989934371e+01 4.000000000000000000e+00
-1.344658373009331456e+02 9.903072323913602304e+01 1.290000000000000000e+02
2.537361417467934643e+01 8.639410628977421425e+01 2.000000000000000000e+00
1.207958477121585332e+02 1.173507917643317171e+02 4.000000000000000000e+01
1.209981380152872390e+02 1.167713482937064811e+02 6.000000000000000000e+00
1.539056047085780108e+02 1.200665524903298689e+02 1.600000000000000000e+01
6.443724621185529244e-01 8.953173020661938608e+01 2.300000000000000000e+01
-1.474824815731172123e+02 5.994178214091797940e+01 2.800000000000000000e+01
-1.234681468929053949e+01 6.881127384430496363e+01 2.500000000000000000e+01
1.260296601506704093e+02 6.168114392817123104e+01 2.500000000000000000e+01
-5.555543522008456847e+01 1.187208337954142934e+02 1.300000000000000000e+01
-1.364862243558807506e+02 1.809340508269923831e+01 3.000000000000000000e+00
1.150225849475407358e+01 9.185753635768170966e+01 3.000000000000000000e+00
6.319792888540606057e+00 1.262246917963487931e+02 1.000000000000000000e+01
-2.748839472077554191e+01 1.142162541473205977e+02 3.100000000000000000e+01
-2.713227881549400777e+01 1.149367590530625449e+02 1.900000000000000000e+01
-5.254885089955218547e+01 1.198322125780564136e+02 4.000000000000000000e+00
-1.363732260980952162e+02 5.456397351538669227e+01 2.000000000000000000e+00
1.299558044706399755e+02 1.142538739689328224e+02 8.600000000000000000e+01
-1.415378254260122617e+02 1.222655704299316710e+02 3.500000000000000000e+01
-8.340507536691816881e+01 5.683418896343368942e+01 1.300000000000000000e+01
-8.817777109279649039e+01 5.093829821111553002e+01 9.000000000000000000e+00
-1.399419931655602909e+02 8.735565004807826028e+01 3.000000000000000000e+00
-2.050690297372622339e+01 6.925805878019029649e+01 7.000000000000000000e+00
-5.816515521229874253e+01 6.313087622995572445e+01 2.000000000000000000e+00
1.273507500218382376e+02 1.163710098804625801e+02 3.000000000000000000e+00
-2.008969038664296036e+01 6.750322642575096665e+01 4.800000000000000000e+01
5.309489428573886727e+01 5.793853236969471965e+00 4.000000000000000000e+00
-1.087300220412383709e+02 2.872648093752499321e+01 2.000000000000000000e+00
1.262152447212447441e+02 6.191806806588730439e+01 2.000000000000000000e+00
-5.394891689065351414e+01 1.198776747175095636e+02 2.000000000000000000e+01
1.588142495222653849e+02 4.973702119794021570e+01 6.000000000000000000e+00
-5.741523227885910075e+01 1.183941594526469316e+02 1.710000000000000000e+02
1.473300484763880718e+02 6.160964745824787769e+01 5.700000000000000000e+01
-2.746223458057130529e+01 1.135089374055729081e+02 8.900000000000000000e+01
1.153880972968620142e+02 6.688128264763612663e+01 1.300000000000000000e+01
1.011679882710709677e+01 8.565974723703624250e+01 2.100000000000000000e+01
2.274823100456514879e+01 1.072103536498930652e+02 1.710000000000000000e+02
-1.344371371178318952e+02 7.710179509914613050e+01 2.400000000000000000e+01
-2.293689137218329677e+01 6.764869034980003448e+01 1.500000000000000000e+01
-5.684214309273741605e+01 6.407978855677835384e+01 9.700000000000000000e+01
-1.446191095155450910e+02 6.369951368656358426e+01 7.700000000000000000e+01
1.381488233214032846e+02 1.195441097159012145e+02 1.730000000000000000e+02
8.752953577697542187e+01 1.705464435337156317e+02 5.700000000000000000e+01
4.957656467762380714e+01 8.967574348513551286e+01 8.000000000000000000e+00
1.323574011938092383e+02 5.763383532664447273e+01 8.900000000000000000e+01
5.346872476855075007e+01 1.180098617216807781e+02 3.000000000000000000e+00
-9.164339408171728962e+01 8.201695258501889896e+01 2.400000000000000000e+01
-9.439213565059915823e+01 1.350317324303580904e+02 1.500000000000000000e+01
-2.694275443120517366e+01 6.116995864172345421e+01 2.100000000000000000e+01
4.346084227696420044e+01 1.211908159551989712e+02 8.000000000000000000e+00
-4.972467355525535737e+01 6.579757907446487764e+01 1.720000000000000000e+02
-5.921018249159558877e+01 6.264712625332233387e+01 1.900000000000000000e+01
-4.764073556522708230e+01 1.223682044358262004e+02 2.630000000000000000e+02
-6.095831972297355605e+01 1.157537267526346056e+02 1.900000000000000000e+01
-4.971943238922349195e+01 6.579639941248041168e+01 2.000000000000000000e+01
-4.764242809999359451e+01 1.223682141948625315e+02 1.800000000000000000e+01
5.208854431666603801e+01 1.052949878207997045e+02 6.900000000000000000e+01
-6.095835931270893582e+01 1.157574992101136786e+02 5.100000000000000000e+01
-5.920811742310985437e+01 6.264707528513577017e+01 1.100000000000000000e+01
1.275014518818043996e+02 6.018934868720092624e+01 8.900000000000000000e+01
4.005909282799819238e+01 9.264450413689098696e+01 1.300000000000000000e+01
1.598929414027122959e+02 1.125101551681055412e+02 5.000000000000000000e+01
-1.269603285170607592e+02 1.741824517307009330e+02 2.400000000000000000e+01
1.525443032222047748e+02 6.649318251060979890e+01 2.630000000000000000e+02
-1.572409488711964514e+02 7.278640995606224351e+01 9.800000000000000000e+01
-4.764277959380012817e+01 1.223681768407525396e+02 3.600000000000000000e+01
-4.973322063764555168e+01 6.579518507387678028e+01 1.720000000000000000e+02
-1.365101732464829070e+02 5.878390479360498944e+01 5.000000000000000000e+00
-2.656606348977702226e+01 1.151956161787421564e+02 2.400000000000000000e+01
-2.564198463148015961e+01 6.007972504397655911e+01 1.900000000000000000e+01
1.528708536349100768e+02 6.506882546216235141e+01 1.500000000000000000e+01
7.127720879539259613e+01 1.512807308903932153e+02 6.000000000000000000e+00
4.556639473722868416e+01 1.028976884510068288e+02 2.630000000000000000e+02
-4.764055540679852641e+01 1.223661923554728759e+02 4.900000000000000000e+01
-6.095634689407034301e+01 1.157517361558280697e+02 9.200000000000000000e+01
4.362750648991903546e+01 1.254674079990995068e+02 9.700000000000000000e+01
-4.972797996340199944e+01 6.579400463545684374e+01 1.900000000000000000e+01
3.845113846873809393e+01 5.775645711156541751e+01 3.000000000000000000e+01
1.530607603666619241e+02 1.188317956948182399e+02 5.500000000000000000e+01
-1.365265141641823448e+02 5.879286369392814038e+01 6.200000000000000000e+01
1.332711376539434127e+02 1.218848098382398746e+02 5.000000000000000000e+00
-7.708434838711204407e+01 8.767548757122453651e+01 4.800000000000000000e+01
9.929921174324856281e+01 1.175053978209133874e+02 2.100000000000000000e+01
1.270319715555813218e+02 1.126007700219383025e+02 7.700000000000000000e+01
-1.096578323222115472e+02 5.067753265027697296e+01 2.000000000000000000e+00
-2.526030156691131623e+01 6.174931437352414321e+01 2.000000000000000000e+01
-8.921401032414807730e+01 5.063866533693177985e+01 6.900000000000000000e+01
4.567893740212198850e+01 1.205843548269246241e+02 3.000000000000000000e+00
9.224090851253020418e+00 1.157004693823844477e+01 3.000000000000000000e+00
5.208932601900924197e+01 1.052962489249029971e+02 3.600000000000000000e+01
1.498800530187702407e+02 1.689765470626863646e+02 3.000000000000000000e+00
-5.849537793080406090e+01 6.239326318367039903e+01 3.000000000000000000e+00
-1.331174350653664931e+02 9.210430585115861390e+01 1.700000000000000000e+01
1.339404572927183779e+02 1.332303281582119610e+02 1.730000000000000000e+02
5.428100930597286577e+01 1.515928385656007436e+02 6.900000000000000000e+01
-1.261224805194943883e+02 9.127286145458181466e+01 5.700000000000000000e+01
-5.832623556501999929e+01 1.167900679149999235e+02 8.000000000000000000e+00
-4.935783424319021151e+01 1.213799198370931407e+02 3.800000000000000000e+01
-1.409564396744651731e+02 6.074253824460800644e+01 8.000000000000000000e+00
-7.909116589561706689e+01 1.111150935204591974e+02 5.000000000000000000e+00
-2.656622884688928110e+01 1.151960636741776085e+02 5.100000000000000000e+01
1.544056228319072659e+02 6.531099962655770241e+01 1.150000000000000000e+02
-1.381335695236808760e+02 5.862916846691999240e+01 2.100000000000000000e+01
4.084587084473570684e+01 1.707681947179770248e+02 3.000000000000000000e+00
4.422578157010146072e+01 1.205427445733389931e+02 3.000000000000000000e+00
-6.095638587083520576e+01 1.157555090305309733e+02 1.100000000000000000e+01
8.719839598864273000e+01 1.210150977301006492e+02 8.900000000000000000e+01
4.553416269906684022e+01 8.096927676086397696e+01 5.000000000000000000e+00
-1.546263858253206820e+02 9.360589371022579996e+01 3.000000000000000000e+00
-5.920415228784145256e+01 6.264920823566828290e+01 1.710000000000000000e+02
-5.900186198471275389e+01 6.322865170629351184e+01 5.000000000000000000e+00
-2.609439529142200698e+01 5.993344750967013113e+01 2.400000000000000000e+01
-1.793556275378814746e+02 9.046826979338061392e+01 1.900000000000000000e+01
3.251751842688280192e+01 1.200582178590820206e+02 1.500000000000000000e+01
1.676531853107094605e+02 1.111887261556950364e+02 6.000000000000000000e+00
-5.397033984932959783e+01 1.183188560718287619e+02 2.000000000000000000e+00
1.244445647799154528e+02 6.127916620458570662e+01 1.300000000000000000e+01
4.351377564411926357e+01 1.619065949173007652e+02 5.000000000000000000e+00
-1.684977415052459264e+02 8.814246364231830455e+01 1.300000000000000000e+01
-1.736802071114593957e+02 5.377530820365119979e+01 2.100000000000000000e+01
1.525116052792244830e+02 6.578374585267940233e+01 1.400000000000000000e+01
1.528677211845059958e+02 6.506324094693744087e+01 1.000000000000000000e+01
1.274511491004478216e+02 6.016778742194358642e+01 2.000000000000000000e+00
4.362677390190477666e+01 1.254360264846133077e+02 4.000000000000000000e+00
-5.004419552936004578e+01 6.574612603106717756e+01 1.400000000000000000e+01
3.846217457398776673e+01 5.773442957006833609e+01 2.000000000000000000e+00
9.659492463308181698e+01 1.231658110365663248e+02 2.000000000000000000e+00
9.182222890720352382e+01 1.290617017888844771e+02 4.000000000000000000e+00
4.005800683443974464e+01 9.264434995192173972e+01 2.200000000000000000e+01
1.594930970262737731e+02 1.107419412198096893e+02 5.000000000000000000e+01
1.218348447877012575e+02 1.168691237700442684e+02 8.000000000000000000e+00
-5.264924997816176955e+01 6.362899011953742701e+01 6.000000000000000000e+00
1.599103096133570432e+02 1.124967735742490333e+02 3.000000000000000000e+00
-1.269051057142611398e+02 1.742061467630305458e+02 2.400000000000000000e+01
7.126997795876165753e+01 1.512735190624750032e+02 4.000000000000000000e+00
-5.378475527875527007e+01 1.180819319341126885e+02 2.630000000000000000e+02
1.260510831093464930e+02 6.012232528249043639e+01 6.300000000000000000e+01
-2.118575047773462217e+01 1.302629788020597914e+02 2.160000000000000000e+02
1.225847677211409064e+02 6.160584054735305415e+01 1.900000000000000000e+01
-3.266995152361194243e+01 1.183903525417521081e+02 5.600000000000000000e+01
1.525377654194286947e+02 6.649106259442707767e+01 6.600000000000000000e+01
-6.461190270313798578e+01 1.131187173523638592e+02 2.700000000000000000e+01
-1.698832011728929103e+02 9.434025276296377172e+01 8.000000000000000000e+00
-1.572517689954348441e+02 7.278964635010693485e+01 6.400000000000000000e+01
4.556286288216809766e+01 1.028982049008538695e+02 6.700000000000000000e+01
1.570631086278167174e+02 1.123513096501999655e+02 6.300000000000000000e+01
1.231578569072625982e+02 1.159202114432216462e+02 1.910000000000000000e+02
3.538089048445491613e+01 1.163004863134364228e+02 1.700000000000000000e+01
-4.185117667859672963e+01 6.045589028409878551e+01 3.300000000000000000e+01
-9.247046422302457813e+01 9.453556466284343429e+00 2.160000000000000000e+02
-1.304234353223762071e+02 9.032425651486448714e+01 1.900000000000000000e+01
-4.764259880619076881e+01 1.223661646733555273e+02 2.000000000000000000e+00
-1.265312752314492712e+02 6.199013827831922185e+01 5.600000000000000000e+01
8.835660591828271038e+01 9.798304741498111525e+01 6.600000000000000000e+01
8.560786434940085599e+01 4.496826756964189542e+01 6.700000000000000000e+01
1.530572455687948548e+02 1.188300413582765174e+02 1.200000000000000000e+01
-1.365391577230357996e+02 5.880918404480101458e+01 2.100000000000000000e+01
1.258027995746270307e+02 1.138564215583441523e+02 7.500000000000000000e+01
1.253034171964434762e+02 1.165553790830411032e+02 3.000000000000000000e+00
-3.831143083022028861e+01 1.148229837371527822e+02 2.160000000000000000e+02
-6.974799457710989259e+01 3.114899653426501658e+01 5.700000000000000000e+01
1.262145573402020347e+02 5.219830529474576508e+01 5.600000000000000000e+01
1.258050630340658955e+02 1.138569325256292899e+02 2.440000000000000000e+02
1.250404215873067955e+02 1.284805871167611144e+02 3.100000000000000000e+01
4.308650809105651547e+01 8.068841285408041131e+01 1.230000000000000000e+02
-1.119590530568894238e+01 1.210417394370953446e+02 6.700000000000000000e+01
1.388800132174055513e+01 1.058978369890941167e+02 9.000000000000000000e+00
1.133150090994894015e+02 1.316230461670431851e+02 7.000000000000000000e+00
1.253146849071692941e+02 1.165616315712174611e+02 4.600000000000000000e+01
-1.351954826347451899e+02 6.136331007346985444e+01 1.400000000000000000e+01
-3.830854661222712565e+01 1.148203555295171583e+02 1.500000000000000000e+01
-5.074012095354147078e+01 1.465488456051201922e+02 7.100000000000000000e+01
1.250421320909365193e+02 1.284803714110638282e+02 6.200000000000000000e+01
4.308444476062838646e+01 8.068607426352126311e+01 3.100000000000000000e+01
1.262086956071149473e+02 5.220040447396341676e+01 1.230000000000000000e+02
1.108252390578763311e+02 6.827867966486815021e+01 2.700000000000000000e+01
1.256922218537561662e+02 1.139265247281064575e+02 6.500000000000000000e+01
3.007830456260559870e+01 1.274391723384866850e+02 1.000000000000000000e+01
1.189228530377559139e+02 1.188989490479767284e+02 3.000000000000000000e+00
-2.395908899449266727e+01 6.720817314648257934e+01 5.000000000000000000e+01
-2.393267183895600425e+01 1.133973840061109115e+02 1.800000000000000000e+01
-2.340156675084915960e+01 6.692473434370302243e+01 2.000000000000000000e+00
2.325281079640708626e+01 8.114297798075290302e+01 8.000000000000000000e+00
1.542411488187414932e+02 6.892892123224977752e+01 1.200000000000000000e+01
