# theta phi size
-1.735011998172936103e+02 3.570705949470052332e+01 8.000000000000000000e+00
1.751092716318284204e+02 9.692352859704016055e+01 2.000000000000000000e+00
-3.733486309341009957e+01 5.841542699758076651e+01 7.000000000000000000e+00
1.140245277645645530e+02 1.033615384914841542e+02 3.000000000000000000e+00
-1.214050088722106295e+02 6.851643700724718400e+00 3.000000000000000000e+00
6.498800182706411022e+00 1.442929405052994980e+02 1.500000000000000000e+01
-4.890728368171546769e+00 8.307647140295985366e+01 2.900000000000000000e+01
1.426651369065899360e+02 1.215845730024192477e+02 6.000000000000000000e+00
-6.597547223543546124e+01 7.663846150851586003e+01 2.000000000000000000e+00
5.859499112778939178e+01 1.731483562992753207e+02 8.000000000000000000e+00
3.555099707537817011e+01 6.392661116164268975e+01 8.000000000000000000e+00
4.362501221278261454e+01 1.166267004720039751e+02 3.000000000000000000e+00
-4.596446674088916495e+01 8.977816865710270378e+00 4.000000000000000000e+00
9.349802560360120651e+01 1.594614301298235830e+02 4.000000000000000000e+00
-1.458824300061941415e+02 3.751984760484402415e+01 2.000000000000000000e+00
1.285916859503293210e+02 1.184513406296284757e+02 3.200000000000000000e+01
1.342352234484950486e+02 1.137228716244167259e+02 1.400000000000000000e+01
5.665399773619997248e+00 9.684133170002878899e+01 3.000000000000000000e+00
7.646904896493539638e+01 1.213430988317977182e+02 5.000000000000000000e+00
-1.026219254028347621e+02 8.665080944186319911e+00 2.000000000000000000e+00
1.375824943122497359e+02 1.174951894265342958e+02 4.000000000000000000e+00
-1.529676736227796425e+02 1.235645472364975319e+02 2.000000000000000000e+00
1.196557076121431891e+02 7.157053845866136577e+00 4.000000000000000000e+00
7.164625562477274912e+01 4.884855206704454389e+01 1.400000000000000000e+01
7.732344113119501117e+01 1.050903090151958281e+02 8.000000000000000000e+00
-7.530238909639207634e+01 6.275781723530651668e+00 2.000000000000000000e+00
2.316167015153084918e+01 9.490364653637487891e+01 1.500000000000000000e+01
-1.588047408388999031e+02 3.325932765179675243e+01 4.000000000000000000e+00
6.153093183833348689e+01 5.717349711020874281e+01 9.000000000000000000e+00
-2.059002851027205239e+01 1.035453922189133209e+02 2.900000000000000000e+01
9.522991657925183517e+01 1.701746704089401305e+02 3.000000000000000000e+00
3.554559182298358877e+01 6.390964259790749225e+01 5.000000000000000000e+00
9.089543234032873897e+00 1.743734465248443541e+02 8.000000000000000000e+00
9.340686435927892717e+01 7.761078888529517883e+01 2.000000000000000000e+00
4.362721525673716627e+01 1.166277147378092138e+02 3.000000000000000000e+00
-5.349437385228538844e+00 9.387659493712349956e+01 3.000000000000000000e+00
-1.140906959216476508e+02 6.339921791358448644e+01 4.800000000000000000e+01
6.796366469682396882e+01 9.533196815653975875e+01 3.000000000000000000e+01
1.228629633479789902e+02 6.473875227868671800e+01 2.700000000000000000e+01
-7.328735676346032335e+01 7.279215213106647298e+01 1.100000000000000000e+01
1.424059555010732581e+01 8.310659252548121856e+01 3.000000000000000000e+01
-1.444490029246218512e+02 1.160733888383573031e+02 3.000000000000000000e+00
-1.363749877872173784e+02 6.337329952799602495e+01 4.200000000000000000e+01
1.340355332591108208e+02 1.710221831342897474e+02 7.000000000000000000e+00
-8.650197439639882191e+01 2.053856987017643121e+01 1.500000000000000000e+01
3.411756999380586564e+01 1.424801523951560114e+02 1.000000000000000000e+01
-5.140831404967069318e+01 6.154865937037153856e+01 6.000000000000000000e+00
-4.576477655150496560e+01 6.627712837558330250e+01 3.000000000000000000e+00
-1.743346002263800187e+02 8.315866829997121101e+01 3.000000000000000000e+00
-1.035309510350646036e+02 5.865690116820229605e+01 3.000000000000000000e+00
7.737807459716523795e+01 1.713349190558136854e+02 9.000000000000000000e+00
-4.241750568775027119e+01 6.250481057346570424e+01 1.300000000000000000e+01
2.703232637722036102e+01 5.643545276350248230e+01 4.800000000000000000e+01
-6.034429238785680383e+01 1.728429461541338412e+02 2.000000000000000000e+00
-1.083537443752272651e+02 1.311514479329554774e+02 3.000000000000000000e+00
-1.026765588688050030e+02 7.490969098480418609e+01 2.000000000000000000e+00
