# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 2.714682603375286854e-04 -7.815970093361102045e-14 3.961275751862558536e-13
2.000000000000000000e+00 1.637176086088397756e-04 -3.642786250424023820e-07 -1.110425489869726334e-05
4.000000000000000000e+00 8.497242934461302945e-05 -6.008419592973268664e-07 -1.831538452279346529e-05
6.000000000000000000e+00 7.154736426624296736e-05 -7.226443248242730988e-07 -2.202826925135070724e-05
8.000000000000000000e+00 4.198126336105357679e-05 -7.469887179922807263e-07 -2.277035984654673939e-05
1.000000000000000000e+01 -4.185996967474533200e-05 -6.941439369967383755e-07 -2.115949561520835687e-05
1.200000000000000000e+01 1.334252178297344518e-05 -5.857988192303764663e-07 -1.785682713695280199e-05
1.400000000000000000e+01 8.320028779349722056e-05 -4.435464120433607604e-07 -1.352056595749218104e-05
1.600000000000000000e+01 1.731360435905557023e-04 -2.874924085460861534e-07 -8.763593726257568051e-06
1.800000000000000000e+01 2.744631114923241260e-04 -1.350476921402332664e-07 -4.116640164752993769e-06
2.000000000000000000e+01 3.088788940744298947e-04 2.546940436332079116e-11 7.793765632868598914e-10
2.200000000000000000e+01 1.434592673973889227e-04 1.082116511952335713e-07 3.298600898204995246e-06
2.400000000000000000e+01 1.138329719791060513e-04 1.843923858046991882e-07 5.620806945216827444e-06
2.600000000000000000e+01 7.541044234993504042e-06 2.275305721610720866e-07 6.935781662775752920e-06
2.800000000000000000e+01 1.613463477838795318e-04 2.399741774183894449e-07 7.315100470250968101e-06
3.000000000000000000e+01 9.020746630162917133e-05 2.265433884929279884e-07 6.905688136882304207e-06
3.200000000000000000e+01 1.468501126539515072e-04 1.935687077292413960e-07 5.900527391133891797e-06
3.400000000000000000e+01 1.496365258448562399e-04 1.480063254177821364e-07 4.511656008787667815e-06
3.600000000000000000e+01 1.593400840007022298e-04 9.668418599062533758e-08 2.947209122083904731e-06
3.800000000000000000e+01 2.322736034946158972e-04 4.570087419608626078e-08 1.393091773493893015e-06
4.000000000000000000e+01 1.406444365733058172e-04 -1.738520438721025130e-11 -5.298268490605551051e-10
4.200000000000000000e+01 2.074797966672163509e-04 -3.698696993126304733e-08 -1.127466942918431414e-06
