# theta phi
5.517633065068865506e+01 1.225104835816528634e+02
-1.224547195344908062e+02 5.735686758305209310e+01
-1.248236693493113592e+02 5.748951641834714366e+01
5.754528046550920095e+01 1.226431324169479211e+02
1.473479477288093165e+02 1.201818066472652333e+02
-1.244351219013956040e+02 5.597958103345507652e+01
-3.265205227119070486e+01 5.981819335273475957e+01
5.556487809860441018e+01 1.240204189665449377e+02
5.614613998391833150e+01 1.212938443384597065e+02
-3.280256688034874912e+01 1.227654282868575280e+02
1.424631812350716302e+02 1.205093721385097183e+02
-3.856575498016092496e+01 5.842352072904591864e+01
-4.007162097726256889e+01 5.664502371054037155e+01
-1.218045045797039307e+02 5.917339443215494299e+01
-1.439670222456101101e+02 1.220298301553984430e+02
1.440479575495305085e+02 1.222164652242595793e+02
1.451047421185830331e+02 1.196465864890657542e+02
6.064224842039720897e+01 1.215229943016215799e+02
1.220456144832918994e+02 5.514598235623973466e+01
-5.931067288649704494e+01 1.236751478351565225e+02
1.463953170710294671e+02 6.099797582244512739e+01
5.367938158507458724e+01 1.229982942781077355e+02
-1.454487388808212245e+02 1.212906925862738348e+02
1.494863267687444761e+02 5.705350974130695363e+01
-1.238538600160816685e+02 5.870615566154030063e+01
1.471974331196512651e+02 5.723457171314247915e+01
-3.753681876492835556e+01 5.949062786149029591e+01
1.414342450198390679e+02 1.215764792709540956e+02
1.399283790227374311e+02 1.233549762894596284e+02
5.819549542029606926e+01 1.208266055678450641e+02
3.603297775438991124e+01 5.797016984460157119e+01
-3.595204245046949154e+01 5.778353477574042785e+01
-3.489525788141695983e+01 6.035341351093426709e+01
-1.193577515796028052e+02 5.847700569837843432e+01
-5.795438551670810767e+01 1.248540176437602724e+02
1.206893271135029551e+02 5.632485216484347035e+01
-3.360468292897056131e+01 1.190020241775548868e+02
-1.263206184149254341e+02 5.700170572189227869e+01
3.455126111917876841e+01 5.870930741372617945e+01
-3.051367323125555586e+01 1.229464902586930606e+02
1.410933357213555155e+02 1.231414784925615322e+02
-6.069337953416317788e+01 5.652437092191549084e+01
-1.312094296791889860e+02 1.195272397158399116e+02
-3.405286320208172413e+01 1.220895936398321169e+02
-1.283991420705994244e+02 5.874053462648330282e+01
5.678584260193035504e+01 1.237256597831910341e+02
-3.077879081599740729e+01 1.212373100115231352e+02
5.225802604710980859e+01 1.249744595806254068e+02
1.427382011661505317e+02 1.250700145566146944e+02
-1.193422776890333807e+02 5.812537215358965170e+01
-4.556094748315111076e+01 5.292786224176790455e+01
3.541705241223345269e+01 5.934673919759865157e+01
1.340954014415427196e+02 5.821882469306154206e+01
-4.343740829177665574e+01 1.212833952586549486e+02
5.996787445530905813e+01 5.832808077887474951e+01
1.414932645276326184e+02 1.229858027398640559e+02
3.535825743754745787e+01 5.749446256424566570e+01
5.288113872010092820e+01 5.770728125964463118e+01
-1.264771369126257241e+02 1.220654573598964703e+02
-3.813096034191333672e+01 1.231204612288961613e+02
-1.274718299455645507e+02 1.217678140530115911e+02
-3.598539132207147162e+01 1.235990250273410993e+02
-1.413925961620371368e+02 1.189658999287160981e+02
-5.094836687114117524e+01 6.038787826874118991e+01
-3.012822658683415256e+01 1.227302948798246121e+02
-3.842670498604120155e+01 6.070598671491944032e+01
3.928813726190109890e+01 5.859342959427642228e+01
-1.212564924779756694e+02 1.211820144281122822e+02
-1.249348849619613162e+02 1.215476686677201741e+02
-5.384342590618028623e+01 1.228557329736779877e+02
-3.683865605293367196e+01 5.932336393930878415e+01
4.993049235729890967e+01 5.328383986465705391e+01
4.969295480753778804e+01 5.925449452476507162e+01
3.594173758070446212e+01 5.574861435439525792e+01
1.385469446994520126e+02 1.240550020099658468e+02
-4.012716849839510047e+01 5.819480928223949689e+01
1.252692037076656106e+02 1.192190524969572465e+02
