# drho_hcp drho_bcc avalancheSize
2.291817095805299687e-01 -2.642812327121646376e-02 1.531806846749756312e+00
2.629094789654118358e-03 1.571810079354918344e-03 4.421973525173025776e-01
2.853898864190114182e-01 -8.464045604938519318e-02 5.532116537828423830e+00
-1.016286828826196142e-02 -3.727412063909696371e-03 2.187736557654279268e-01
1.901656669389240051e-02 -1.115805931755176061e-02 3.842190597213355763e-01
-1.016364913675715798e-02 -1.663919376824196661e-04 9.986068181548152234e-02
1.071636182030033524e-02 -5.226297490452225247e-03 2.743097208582687130e-01
-4.999362819283703629e-02 9.181552657480551716e-03 9.764846578826080759e-01
-4.079655939453630253e-02 4.501814397841030768e-03 2.956399003783283241e-01
-3.275884235784332077e-02 -7.685697070570540745e-03 6.703458584233570328e-01
-1.986979619315576429e-02 4.770251138438652561e-03 6.419247765514000115e-01
-3.197576770092958043e-02 1.286822885148808382e-03 5.398649447995612638e-01
-5.936667802843409447e-03 2.716202988452209865e-03 4.101286960118574743e-02
-2.656193299631848248e-03 -2.014778913277837091e-03 1.064205244301523745e-01
6.782677189374197724e-04 3.023733687541607651e-03 3.879091762079352884e-02
-1.240329603231060673e-03 1.377257070391380012e-03 1.587226534632127095e-01
1.703967359670599535e-03 -6.343166872113670252e-04 5.306509701175673305e-02
-1.031536410287969829e-03 -5.694035187996604463e-03 2.973887756454810516e-01
5.885723010067067662e-03 -1.882801216291252189e-03 5.750106425118607645e-02
-1.119672128769622077e-03 -2.235681530075250834e-03 3.068625500551090401e-01
6.139125591460015130e-04 -5.843313780022896253e-04 2.221177235875737913e-02
1.426188343098377942e-03 8.657612977316375691e-04 1.547923921539497323e-02
-1.010986275476444263e-02 -9.663068965153343015e-04 4.754266989617494249e-02
-8.886217140791075053e-05 -1.263799332257065089e-03 1.086104792949980392e-02
-5.502472278607228873e-03 7.866401310678838854e-04 5.063796906531240621e-02
-5.994184551646242198e-03 -2.016637414797628480e-03 4.204291962927130255e-01
2.085980882085891608e-03 -2.694766791634606307e-03 7.671787819134533171e-02
-2.748613290009416232e-03 -1.258011472600628622e-03 2.410723953332951086e-01
-3.358861176323557629e-04 3.309925175656758256e-03 1.205198748526010444e-01
-8.448009168660064461e-04 3.428768166315876442e-04 1.067930414171087798e-02
1.847968544048228523e-03 9.160662612544001604e-04 3.410845611591612619e-02
9.130347330170707210e-04 -4.735868191716008369e-03 4.309419037650615708e-02
1.360271004259061556e-03 -1.076031052065218319e-03 2.718809258897047360e-02
-5.251116774047659419e-04 -1.088640871785173658e-03 7.444982449112667877e-02
2.185511792347938353e-03 -1.459121460385404134e-03 7.888421046274264603e-02
8.054692483057124264e-04 -1.346760869978425035e-03 6.123948527667238961e-02
-3.614383254131325884e-03 9.643313907190531609e-04 1.994257377430175560e-01
-1.935128193281343556e-03 3.894471062722004717e-04 3.775168796464018622e-02
-1.545507790297051542e-04 1.033327208887158122e-03 9.842427331417301362e-02
