# size duration
3.900000000000000000e+01 1.346114000836462932e+00
4.350000000000000000e+01 4.215885365204028901e+00
2.250000000000000000e+01 2.525447461086001155e-01
2.050000000000000000e+01 2.278132405524071480e-01
1.800000000000000000e+01 1.347057358167358387e-01
2.500000000000000000e+01 2.653371466211518204e-01
6.750000000000000000e+01 2.337600923417764598e+00
6.000000000000000000e+01 9.405435443471361623e-01
1.200000000000000000e+01 8.716624449890852944e-02
3.700000000000000000e+01 7.258768485262185877e-01
3.550000000000000000e+01 8.823803846138567053e-01
6.600000000000000000e+01 3.068702802539137409e+00
7.500000000000000000e+00 4.855450935326971473e-02
7.150000000000000000e+01 2.379257922022205207e+00
5.650000000000000000e+01 3.719011368303641429e+00
6.900000000000000000e+01 1.568009616604123968e+00
9.000000000000000000e+00 5.617690543321374186e-02
2.000000000000000000e+01 1.687669657829005132e-01
2.500000000000000000e+00 1.479512734618193548e-02
6.000000000000000000e+01 1.947129264718546970e+00
4.450000000000000000e+01 8.210066215747522378e-01
4.550000000000000000e+01 8.098047230837761568e-01
1.550000000000000000e+01 1.128006793578293365e-01
2.300000000000000000e+01 2.103825737596274337e-01
1.025000000000000000e+02 2.076862554664257843e+00
3.250000000000000000e+01 2.976428652918789997e-01
1.095000000000000000e+02 2.230418388457390932e+00
1.700000000000000000e+01 1.201532301432117755e-01
1.275000000000000000e+02 3.583862032724168145e+00
