# theta phi size
1.407430327360839613e+02 1.172733115299210169e+02 5.400000000000000000e+01
-2.728586322960097377e+01 5.047576746254803481e+01 1.100000000000000000e+01
1.229291725160384345e+02 1.327426214431574181e+02 9.000000000000000000e+00
3.809357781862905767e+01 1.240066345684620472e+02 2.100000000000000000e+01
-2.729790142422647037e+01 5.050415730397435965e+01 1.100000000000000000e+01
4.257777720300167346e+01 7.707617825096615150e+01 6.000000000000000000e+00
4.391712743721636514e+01 8.714783162558227048e+01 2.000000000000000000e+00
1.298704147977295804e+02 1.128826808120412721e+02 1.300000000000000000e+01
-1.316480068080275601e+02 6.560995821320945254e+01 6.800000000000000000e+01
4.361968168240415622e+01 1.179692650102769136e+02 9.000000000000000000e+00
1.276946460225940001e+02 8.305391003224832502e+01 2.900000000000000000e+01
3.809267230683170880e+01 1.240062192617906902e+02 2.100000000000000000e+01
1.276957084729885850e+02 8.305491732104599123e+01 2.900000000000000000e+01
1.347664350250522887e+02 1.168057827784350877e+02 8.700000000000000000e+01
1.348447958903744279e+02 6.360107314161160730e+01 9.000000000000000000e+00
-1.453159778739179444e+02 1.448507608573942207e+02 6.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00
1.407460772428922553e+02 1.172747252232540376e+02 5.400000000000000000e+01
4.509691189738133943e+01 1.161327387708500396e+02 7.000000000000000000e+00
7.590804872847287754e+01 8.773902127637576598e+01 7.000000000000000000e+00
1.361565491375199883e+02 1.212008015410315380e+02 6.000000000000000000e+00
1.276961787675689521e+02 8.305914102699122736e+01 2.900000000000000000e+01
-1.102539036232147822e+02 3.260804017730770710e+01 9.000000000000000000e+00
1.346366567417077817e+02 1.239467423393380585e+02 4.000000000000000000e+00
-9.084929573458144603e+01 5.295823878019917430e+01 2.000000000000000000e+00
4.509660404751156904e+01 1.161562170744028037e+02 7.000000000000000000e+00
-1.639461165331628933e+02 1.779729420925462477e+02 2.000000000000000000e+00
1.229414059575040312e+02 1.327207724604080852e+02 9.000000000000000000e+00
1.497567932275335920e+02 1.787615374446121166e+02 2.000000000000000000e+00
-1.303752294671356537e+01 5.394750520653677484e+01 6.000000000000000000e+00
-2.281960164818104886e+01 1.138432885412449878e+02 9.000000000000000000e+00
5.991123609906006209e+01 8.398748471559046891e+01 1.300000000000000000e+01
1.363550246922060865e+02 7.033801397061731109e+01 9.000000000000000000e+00
-5.971912857367736649e+01 1.782018939665771597e+02 2.000000000000000000e+00
7.801231845433781587e+01 1.729537150444580789e+02 3.000000000000000000e+00
1.430693177413452588e+02 7.878411143161905272e+01 2.000000000000000000e+00
7.590512916398908771e+01 8.775018009220021042e+01 7.000000000000000000e+00
-5.957915804389021730e+01 6.025396192022806474e+01 2.000000000000000000e+01
1.361598019243690771e+02 1.211735704625403969e+02 6.000000000000000000e+00
3.809039082290913569e+01 1.240136545140777997e+02 2.100000000000000000e+01
1.276972397663469678e+02 8.306014342869492850e+01 2.900000000000000000e+01
1.347698171714027353e+02 1.168076239524908999e+02 8.700000000000000000e+01
1.348543558632335362e+02 6.355934650217564297e+01 9.000000000000000000e+00
-5.572218902994291767e+01 2.436575609332080461e+01 4.000000000000000000e+00
8.065783176992768233e+01 1.718810947565679044e+02 2.000000000000000000e+00
-7.552440813557969079e+01 2.422810031760795368e+01 3.000000000000000000e+00
4.497180033535070010e+01 1.213562658613608249e+02 3.000000000000000000e+00
1.370002646383998979e+02 7.753520473753442843e+01 1.900000000000000000e+01
8.254935641390693490e+01 1.296829264989299020e+02 2.000000000000000000e+00
-1.330254677522916609e+02 2.380811399939476658e+01 4.000000000000000000e+00
-4.457254313614011920e+01 1.537853347628067695e+02 7.000000000000000000e+00
-2.728922108083558840e+01 5.050836618835877090e+01 1.100000000000000000e+01
8.442714574301463415e+01 1.180790264981954891e+02 2.000000000000000000e+00
3.982221154533434060e+01 6.697597051789291811e+01 1.600000000000000000e+01
-7.677569320657185870e+01 5.442218836751439426e+01 8.000000000000000000e+00
1.362487613149631045e+02 5.965092856962606049e+01 4.000000000000000000e+00
1.474244432511779557e-01 8.932794715476084946e+01 2.000000000000000000e+00
-6.757497350193237651e+01 5.304349098993085221e+01 3.000000000000000000e+00
1.354136586550204981e+02 3.515360587346349774e+01 1.000000000000000000e+01
