# drho_hcp drho_bcc ei ef ti tf avalancheSize
-5.414921725268584396e-03 -2.791730797508551465e-02 2.041199999999999959e-01 2.450400000000000078e-01 1.701000000000000000e+03 2.042000000000000000e+03 8.247760987523035103e-01
6.430324788738062125e-03 -3.559224129496385558e-03 2.508000000000000229e-01 2.591999999999999860e-01 2.090000000000000000e+03 2.160000000000000000e+03 1.233886214650869312e-01
-2.593141576961954797e-02 -1.174278805848416596e-03 3.038399999999999990e-01 3.265199999999999769e-01 2.532000000000000000e+03 2.721000000000000000e+03 2.847221673609393044e-01
4.902014500771656458e-04 5.471919011483805662e-04 3.349199999999999955e-01 3.443999999999999839e-01 2.791000000000000000e+03 2.870000000000000000e+03 1.313452225469245449e-01
-6.144223036457674425e-03 2.706555990528158873e-03 3.604800000000000226e-01 3.725999999999999868e-01 3.004000000000000000e+03 3.105000000000000000e+03 2.067895187751975228e-01
-2.556590846641881853e-02 -9.702813320586756163e-04 3.884400000000000075e-01 4.171199999999999908e-01 3.237000000000000000e+03 3.476000000000000000e+03 4.973202838669314452e-01
-7.477477156470513364e-03 6.330000183538686542e-04 4.575600000000000223e-01 4.777199999999999780e-01 3.813000000000000000e+03 3.981000000000000000e+03 4.080064277410993534e-01
-8.445674835492411603e-03 1.007389379878986801e-04 4.938000000000000167e-01 5.031600000000000517e-01 4.115000000000000000e+03 4.193000000000000000e+03 1.289570059226840815e-01
-4.486202529484728529e-03 5.381053032351701404e-04 5.229599999999999804e-01 5.294400000000000217e-01 4.358000000000000000e+03 4.412000000000000000e+03 6.157761564666845017e-02
4.821133310883851664e-05 -1.401066585174248758e-03 5.881199999999999761e-01 5.987999999999999989e-01 4.901000000000000000e+03 4.990000000000000000e+03 2.216831850505457946e-01
3.700616956550106806e-04 -1.154441164146646770e-03 6.089999999999999858e-01 6.148799999999999821e-01 5.075000000000000000e+03 5.124000000000000000e+03 6.859036125439685327e-02
-2.296103819368511267e-03 7.992698297130118590e-04 7.161600000000000188e-01 7.195200000000000484e-01 5.968000000000000000e+03 5.996000000000000000e+03 2.863749621800025513e-02
-3.687149877421802557e-03 -1.824411414077076188e-03 7.687199999999999589e-01 7.782000000000000028e-01 6.406000000000000000e+03 6.485000000000000000e+03 1.536937910839162036e-01
-7.353989630303203739e-04 5.370318413611130381e-04 7.903200000000000225e-01 7.935600000000000431e-01 6.586000000000000000e+03 6.613000000000000000e+03 2.933506065700154999e-02
