# rg size
2.774190559966945191e+00 3.800000000000000000e+01
1.571572440620442324e+00 9.000000000000000000e+00
1.571956173309811522e+00 9.000000000000000000e+00
1.301812019456318970e+00 3.000000000000000000e+00
1.762249529096621137e+00 1.200000000000000000e+01
1.571665672095236221e+00 9.000000000000000000e+00
1.914052226329210127e+00 1.200000000000000000e+01
2.774193871830549885e+00 3.800000000000000000e+01
7.675974468756501246e-01 2.000000000000000000e+00
1.747033273116687768e+00 1.100000000000000000e+01
1.224732445215153120e+00 4.000000000000000000e+00
1.099997876911198880e+00 4.000000000000000000e+00
1.572049382027073117e+00 9.000000000000000000e+00
2.279014096662625555e+00 2.600000000000000000e+01
9.121649793518146199e-01 3.000000000000000000e+00
1.302314046895696187e+00 3.000000000000000000e+00
4.487590418900148315e+00 6.000000000000000000e+01
1.988916584497421702e+00 9.000000000000000000e+00
2.428709168794494833e+00 7.000000000000000000e+00
4.452349978125630159e+00 1.210000000000000000e+02
3.925570845045501134e+00 2.600000000000000000e+01
4.487629368070201963e+00 6.000000000000000000e+01
2.154830014426573737e+00 1.200000000000000000e+01
4.760008529183664905e+00 5.300000000000000000e+01
1.245339244075098772e+00 4.000000000000000000e+00
3.656929455774103221e+00 1.600000000000000000e+01
3.786912688507481306e+00 4.900000000000000000e+01
4.487655487928631892e+00 6.000000000000000000e+01
1.919910091151783016e+00 8.000000000000000000e+00
3.986140564201547942e+00 6.700000000000000000e+01
2.287400874901187375e+00 2.000000000000000000e+01
2.510959965589341980e+00 1.000000000000000000e+01
3.846400936771534607e+00 9.000000000000000000e+01
3.182140426292226820e+00 1.500000000000000000e+01
4.487616040875727741e+00 6.000000000000000000e+01
1.437526624536336728e+00 5.000000000000000000e+00
1.751433863382802603e+00 6.000000000000000000e+00
2.922636809884778586e+00 1.900000000000000000e+01
1.920074896056257918e+00 8.000000000000000000e+00
2.927347568440194170e+00 3.400000000000000000e+01
1.212340712326124503e+00 3.000000000000000000e+00
2.974776947097233393e+00 1.700000000000000000e+01
2.723573920449466002e+00 1.500000000000000000e+01
3.434099063299496990e+00 3.500000000000000000e+01
2.731804402295185952e+00 1.900000000000000000e+01
4.225224279801275351e+00 2.900000000000000000e+01
4.631158889580929916e+00 2.300000000000000000e+01
4.713754288659161240e+00 2.800000000000000000e+01
3.926007630447667651e+00 2.600000000000000000e+01
4.254448700585752974e+00 2.000000000000000000e+01
3.128783853337422816e+00 2.700000000000000000e+01
4.487694436533945286e+00 6.000000000000000000e+01
3.447340953684506104e+00 2.100000000000000000e+01
3.935396180135845245e+00 4.000000000000000000e+01
1.879748858934121580e+00 5.000000000000000000e+00
4.866823674021909518e+00 4.700000000000000000e+01
3.932609549469165522e+00 1.600000000000000000e+01
2.772375799475445213e+00 1.000000000000000000e+01
2.982027883699631676e+00 3.100000000000000000e+01
2.969582940065032428e+00 2.300000000000000000e+01
3.657281105665846521e+00 1.600000000000000000e+01
2.554371174895231356e+00 1.500000000000000000e+01
3.338966386094311734e+00 2.300000000000000000e+01
2.974463751805703549e+00 1.700000000000000000e+01
1.526480539871902131e+00 1.300000000000000000e+01
2.723901700120645586e+00 1.500000000000000000e+01
7.832563858746030006e-01 2.000000000000000000e+00
3.434187406294812117e+00 3.500000000000000000e+01
3.945335036618495828e+00 6.600000000000000000e+01
1.734449887195010698e+00 6.000000000000000000e+00
2.287395408347277392e+00 2.000000000000000000e+01
6.811941111019700346e-01 2.000000000000000000e+00
1.839532739938797290e+00 5.000000000000000000e+00
2.321284933717445043e+00 7.000000000000000000e+00
1.988792218382416044e+00 9.000000000000000000e+00
2.071214298909801244e+00 1.300000000000000000e+01
1.770059924963877096e+00 6.000000000000000000e+00
2.428447576976185740e+00 7.000000000000000000e+00
4.452366712087996170e+00 1.210000000000000000e+02
1.215567609747312261e+00 3.000000000000000000e+00
7.451900769826651505e-01 2.000000000000000000e+00
1.872566729534705265e+00 5.000000000000000000e+00
2.711228929020863543e+00 1.900000000000000000e+01
1.400523283822982412e+00 8.000000000000000000e+00
2.051834491804601868e+00 8.000000000000000000e+00
2.731794974047492719e+00 1.900000000000000000e+01
4.225286022816514553e+00 2.900000000000000000e+01
7.736016458211305569e-01 2.000000000000000000e+00
1.203645461611752898e+00 4.000000000000000000e+00
2.511167905450789828e+00 1.000000000000000000e+01
1.451011782523194515e+00 1.000000000000000000e+01
4.631170984782601252e+00 2.300000000000000000e+01
4.713738229548819270e+00 2.800000000000000000e+01
3.031169158047684498e+00 2.100000000000000000e+01
1.127428785048528947e+00 3.000000000000000000e+00
4.244083380221903568e+00 4.800000000000000000e+01
1.183338931667540450e+00 3.000000000000000000e+00
9.913960869989856262e-01 4.000000000000000000e+00
2.118396160941318218e+00 1.000000000000000000e+01
1.206098426534174761e+00 5.000000000000000000e+00
4.012313490670770477e+00 2.200000000000000000e+01
7.448715412741100383e-01 2.000000000000000000e+00
2.593272765934016011e+00 1.200000000000000000e+01
7.176524095967609096e-01 2.000000000000000000e+00
7.012433152385900703e-01 2.000000000000000000e+00
2.143310104865896903e+00 1.000000000000000000e+01
7.493660300552895670e-01 2.000000000000000000e+00
3.846599976345449257e+00 9.000000000000000000e+01
1.039349844373918863e+00 4.000000000000000000e+00
3.181955280727608582e+00 1.500000000000000000e+01
7.334442112395129776e-01 2.000000000000000000e+00
7.743728790663024775e-01 2.000000000000000000e+00
3.925605584747937638e+00 2.600000000000000000e+01
4.254288321829160502e+00 2.000000000000000000e+01
3.128885400671305383e+00 2.700000000000000000e+01
4.487654989823403717e+00 6.000000000000000000e+01
2.541275111175746559e+00 1.200000000000000000e+01
3.447404012349589930e+00 2.100000000000000000e+01
3.935438726402220144e+00 4.000000000000000000e+01
1.879891371301538161e+00 5.000000000000000000e+00
1.751429121190143601e+00 8.000000000000000000e+00
3.614186877125345365e+00 3.000000000000000000e+01
2.154879437088007332e+00 1.200000000000000000e+01
1.043663494618982224e+00 3.000000000000000000e+00
1.437648562659801899e+00 5.000000000000000000e+00
7.176030265176428502e-01 2.000000000000000000e+00
1.547331181362678887e+00 6.000000000000000000e+00
1.197446219040140258e+00 5.000000000000000000e+00
1.475049428065872581e+00 9.000000000000000000e+00
4.880052597399250125e+00 5.400000000000000000e+01
1.751586555648984467e+00 6.000000000000000000e+00
3.804961358440053232e+00 5.000000000000000000e+01
1.650370323234360725e+00 8.000000000000000000e+00
7.447653415674885258e-01 2.000000000000000000e+00
1.536197111267607385e+00 4.000000000000000000e+00
1.119219232136969389e+00 3.000000000000000000e+00
1.135485232798610911e+00 3.000000000000000000e+00
1.966776043292302267e+00 9.000000000000000000e+00
3.234298995071298588e+00 1.800000000000000000e+01
2.938124521236847198e+00 1.400000000000000000e+01
2.922943673079823945e+00 1.900000000000000000e+01
4.867104373585484645e+00 4.700000000000000000e+01
3.932605721050957293e+00 1.600000000000000000e+01
2.776326839327575513e+00 2.200000000000000000e+01
2.771936010862101618e+00 1.000000000000000000e+01
2.981893058419538001e+00 3.100000000000000000e+01
1.213775639859858035e+00 4.000000000000000000e+00
2.969384478926936133e+00 2.300000000000000000e+01
8.469372994856285697e-01 3.000000000000000000e+00
1.920075877412641852e+00 8.000000000000000000e+00
3.656978491787875374e+00 1.600000000000000000e+01
4.018212346500401821e+00 4.200000000000000000e+01
3.786837340604374269e+00 4.900000000000000000e+01
1.054430110731384929e+00 4.000000000000000000e+00
7.882519493582023085e-01 2.000000000000000000e+00
1.724323168723914224e+00 8.000000000000000000e+00
1.292557515440951876e+00 6.000000000000000000e+00
7.185978149611101928e-01 2.000000000000000000e+00
2.505829193108453534e+00 1.400000000000000000e+01
8.522083265130473428e-01 3.000000000000000000e+00
1.195688211537031531e+00 4.000000000000000000e+00
2.927417006763961993e+00 3.400000000000000000e+01
1.852569677192363429e+00 6.000000000000000000e+00
1.738371828922269602e+00 1.300000000000000000e+01
7.061163107688599450e-01 2.000000000000000000e+00
2.554756250817568741e+00 1.500000000000000000e+01
3.338822739048564081e+00 2.300000000000000000e+01
1.212343660848914428e+00 3.000000000000000000e+00
1.645295280698149787e+00 1.000000000000000000e+01
6.969517330255221577e-01 2.000000000000000000e+00
3.375356893173436124e+00 2.500000000000000000e+01
3.759245881439558623e+00 4.100000000000000000e+01
2.835031665656765565e+00 1.900000000000000000e+01
4.207167388122818430e+00 1.220000000000000000e+02
3.818286698245069832e+00 2.200000000000000000e+01
3.383106952696679492e+00 4.000000000000000000e+01
