# rg size
1.195971675064271045e+00 3.000000000000000000e+00
7.524255937056831822e-01 2.000000000000000000e+00
1.081003180795077512e+00 3.000000000000000000e+00
7.719665928437186020e-01 2.000000000000000000e+00
7.514097529533089181e-01 2.000000000000000000e+00
7.598130955486775973e-01 2.000000000000000000e+00
1.185272559495226252e+00 4.000000000000000000e+00
7.322339994838319432e-01 2.000000000000000000e+00
2.847299582961106079e+00 1.100000000000000000e+01
6.785997427300917151e-01 2.000000000000000000e+00
7.312874518728965656e-01 2.000000000000000000e+00
1.100953750200949210e+00 3.000000000000000000e+00
6.845564348540110755e-01 2.000000000000000000e+00
7.670685474367137102e-01 2.000000000000000000e+00
7.230376205058769434e-01 2.000000000000000000e+00
1.202961914660061638e+00 7.000000000000000000e+00
7.052775919216083267e-01 2.000000000000000000e+00
6.909775314726460671e-01 2.000000000000000000e+00
7.448543534030718227e-01 2.000000000000000000e+00
1.491584828144027819e+00 5.000000000000000000e+00
7.442505229423973523e-01 2.000000000000000000e+00
1.109930701769076711e+00 4.000000000000000000e+00
7.732024100023487945e-01 2.000000000000000000e+00
7.303193255922509897e-01 2.000000000000000000e+00
1.015862097580976453e+00 5.000000000000000000e+00
6.788132178049300913e-01 2.000000000000000000e+00
7.538688265099122710e-01 2.000000000000000000e+00
2.847752478039871971e+00 1.100000000000000000e+01
7.279633215808118951e-01 2.000000000000000000e+00
1.098136467536442895e+00 3.000000000000000000e+00
7.535359951591211747e-01 2.000000000000000000e+00
1.239444422663251721e+00 6.000000000000000000e+00
8.141510251996281200e-01 2.000000000000000000e+00
8.444368749954676012e-01 3.000000000000000000e+00
6.808086796843428878e-01 2.000000000000000000e+00
1.260308272778640104e+00 4.000000000000000000e+00
7.356850254468190187e-01 2.000000000000000000e+00
1.123937206277197509e+00 4.000000000000000000e+00
1.776147902865073958e+00 8.000000000000000000e+00
1.172306994811784353e+00 3.000000000000000000e+00
7.284076235185980019e-01 2.000000000000000000e+00
1.570699759279509111e+00 5.000000000000000000e+00
7.284075136900208802e-01 2.000000000000000000e+00
1.779419713305244510e+00 5.000000000000000000e+00
1.079141566337309621e+00 3.000000000000000000e+00
1.358687929165013575e+00 8.000000000000000000e+00
7.501693575232495359e-01 2.000000000000000000e+00
1.123782233236423345e+00 4.000000000000000000e+00
1.160970464029287053e+00 3.000000000000000000e+00
7.767769786753764283e-01 2.000000000000000000e+00
2.283066410743896935e+00 2.400000000000000000e+01
1.071381108559578577e+00 3.000000000000000000e+00
2.091267060027486302e+00 1.300000000000000000e+01
8.487576770525524505e-01 3.000000000000000000e+00
7.458218641204851229e-01 2.000000000000000000e+00
1.107937533400206842e+00 4.000000000000000000e+00
9.335860720504292054e-01 3.000000000000000000e+00
8.435295121299167809e-01 2.000000000000000000e+00
1.017252170678653034e+00 4.000000000000000000e+00
1.094735951820311914e+00 3.000000000000000000e+00
9.714534237852625598e-01 4.000000000000000000e+00
6.975018142151617750e-01 2.000000000000000000e+00
1.229272064728857305e+00 6.000000000000000000e+00
6.960380491758900723e-01 2.000000000000000000e+00
7.594410840768078819e-01 2.000000000000000000e+00
1.497963399500070958e+00 4.000000000000000000e+00
1.119414494112887182e+00 3.000000000000000000e+00
7.486769526974087485e-01 2.000000000000000000e+00
7.015279015596885825e-01 2.000000000000000000e+00
7.104107093790159588e-01 2.000000000000000000e+00
7.419509759187600251e-01 2.000000000000000000e+00
8.106678978885654141e-01 2.000000000000000000e+00
1.027989590677874876e+00 4.000000000000000000e+00
7.432871248721319990e-01 2.000000000000000000e+00
1.260546196809873898e+00 4.000000000000000000e+00
6.693466747508476367e-01 2.000000000000000000e+00
7.947902837646484420e-01 2.000000000000000000e+00
1.597966190723208779e+00 7.000000000000000000e+00
1.126760668251830966e+00 3.000000000000000000e+00
7.300058293151119315e-01 2.000000000000000000e+00
1.775947097974110989e+00 8.000000000000000000e+00
7.674745065256396437e-01 2.000000000000000000e+00
7.355437864831749772e-01 2.000000000000000000e+00
1.094321853002499401e+00 4.000000000000000000e+00
1.172108105556812996e+00 3.000000000000000000e+00
7.834008829031990917e-01 2.000000000000000000e+00
1.570787725586598516e+00 5.000000000000000000e+00
1.829553122056001291e+00 1.800000000000000000e+01
1.167576876327241164e+00 3.000000000000000000e+00
1.166731639841579016e+00 3.000000000000000000e+00
1.533315201100878156e+00 6.000000000000000000e+00
1.060808072999875673e+00 4.000000000000000000e+00
7.014046918981090561e-01 2.000000000000000000e+00
7.501514830352837837e-01 2.000000000000000000e+00
7.726698417392655616e-01 2.000000000000000000e+00
7.316367893294163371e-01 2.000000000000000000e+00
1.053899412833363636e+00 3.000000000000000000e+00
7.272741899265602328e-01 2.000000000000000000e+00
1.247213392348476058e+00 5.000000000000000000e+00
1.901260256349313060e+00 1.800000000000000000e+01
1.533831768618178826e+00 6.000000000000000000e+00
2.105152508552404989e+00 1.600000000000000000e+01
1.829486594140674827e+00 1.800000000000000000e+01
7.719516883200610025e-01 2.000000000000000000e+00
7.292541183748691980e-01 2.000000000000000000e+00
8.226738522737216952e-01 3.000000000000000000e+00
1.566560602937138169e+00 5.000000000000000000e+00
7.142189806590092394e-01 2.000000000000000000e+00
8.828445378015804534e-01 3.000000000000000000e+00
2.230626827448365379e+00 1.100000000000000000e+01
1.476163764645954890e+00 5.000000000000000000e+00
7.126650931540677858e-01 2.000000000000000000e+00
7.563153621561969908e-01 2.000000000000000000e+00
7.436005421823507211e-01 2.000000000000000000e+00
1.466505244009856046e+00 4.000000000000000000e+00
1.097975032891042702e+00 3.000000000000000000e+00
7.159957467052804336e-01 2.000000000000000000e+00
1.998616653006278554e+00 7.000000000000000000e+00
1.118653587362565149e+00 3.000000000000000000e+00
1.320270456320780106e+00 4.000000000000000000e+00
1.096356864569714373e+00 3.000000000000000000e+00
1.060808198847400075e+00 4.000000000000000000e+00
1.219346105374608857e+00 4.000000000000000000e+00
6.897157642828712909e-01 2.000000000000000000e+00
1.075520498661282298e+00 5.000000000000000000e+00
7.559708316686011287e-01 2.000000000000000000e+00
7.012309394201606816e-01 2.000000000000000000e+00
8.658829381153382299e-01 3.000000000000000000e+00
1.096556719527939983e+00 4.000000000000000000e+00
7.363669083412993643e-01 2.000000000000000000e+00
6.831605609225589459e-01 2.000000000000000000e+00
1.167401147780179782e+00 3.000000000000000000e+00
8.545170224780502810e-01 3.000000000000000000e+00
8.355712467800455734e-01 3.000000000000000000e+00
7.808381692132521090e-01 2.000000000000000000e+00
7.478303148777631915e-01 2.000000000000000000e+00
1.144863241161690137e+00 3.000000000000000000e+00
1.557454172654967106e+00 5.000000000000000000e+00
1.150874169119775248e+00 5.000000000000000000e+00
7.193880355325494858e-01 2.000000000000000000e+00
7.070249005518739471e-01 2.000000000000000000e+00
7.254068598618739205e-01 2.000000000000000000e+00
1.135627809342554917e+00 6.000000000000000000e+00
7.054252625193828674e-01 2.000000000000000000e+00
1.010203420219130344e+00 3.000000000000000000e+00
9.972721353774279818e-01 4.000000000000000000e+00
7.488992766053614858e-01 2.000000000000000000e+00
7.112311566338619384e-01 2.000000000000000000e+00
7.715027731642006836e-01 2.000000000000000000e+00
1.768565304955115547e+00 9.000000000000000000e+00
1.177261979102839806e+00 3.000000000000000000e+00
7.216146104548334383e-01 2.000000000000000000e+00
1.177779030798182580e+00 3.000000000000000000e+00
1.184191763225412197e+00 4.000000000000000000e+00
1.467538581505901885e+00 4.000000000000000000e+00
2.320384864452921470e+00 1.400000000000000000e+01
8.364151232758969545e-01 3.000000000000000000e+00
7.976862562297200032e-01 3.000000000000000000e+00
1.209437724185683516e+00 4.000000000000000000e+00
7.443454514987122295e-01 2.000000000000000000e+00
7.978214873016594710e-01 3.000000000000000000e+00
7.549916631660322786e-01 2.000000000000000000e+00
1.184829111471840779e+00 4.000000000000000000e+00
7.419683347129280016e-01 2.000000000000000000e+00
2.257678263843096556e+00 2.800000000000000000e+01
6.964507146477553201e-01 2.000000000000000000e+00
2.334816661713020380e+00 2.300000000000000000e+01
7.270088026748336985e-01 2.000000000000000000e+00
7.298290032604146660e-01 2.000000000000000000e+00
7.233603037214655362e-01 2.000000000000000000e+00
1.005375017965992823e+00 4.000000000000000000e+00
1.201271156613934465e+00 4.000000000000000000e+00
6.730340071894003184e-01 2.000000000000000000e+00
8.658972252333418940e-01 3.000000000000000000e+00
1.539215091947203407e+00 6.000000000000000000e+00
9.459265616755644368e-01 4.000000000000000000e+00
1.145216597077758580e+00 3.000000000000000000e+00
1.770855800033041660e+00 8.000000000000000000e+00
1.222538108108937038e+00 3.000000000000000000e+00
6.838005575460632812e-01 2.000000000000000000e+00
1.228836049595517288e+00 3.000000000000000000e+00
7.293145229141245744e-01 2.000000000000000000e+00
1.132583242013166958e+00 3.000000000000000000e+00
2.298594693594752325e+00 1.100000000000000000e+01
9.977116239364223205e-01 4.000000000000000000e+00
8.237222239459244255e-01 3.000000000000000000e+00
7.272057783967393885e-01 2.000000000000000000e+00
7.555574280622249228e-01 2.000000000000000000e+00
1.105411065454829034e+00 3.000000000000000000e+00
1.163899995489517947e+00 4.000000000000000000e+00
1.209424644441916774e+00 4.000000000000000000e+00
6.980450262579280807e-01 2.000000000000000000e+00
7.501857873109417651e-01 2.000000000000000000e+00
1.768996081082957472e+00 9.000000000000000000e+00
7.562083283615752549e-01 2.000000000000000000e+00
7.094084011815929847e-01 2.000000000000000000e+00
1.467074547256675743e+00 4.000000000000000000e+00
1.013468467959591557e+00 3.000000000000000000e+00
7.538748314321908062e-01 2.000000000000000000e+00
7.719087028276265805e-01 2.000000000000000000e+00
1.177894516428118932e+00 3.000000000000000000e+00
1.080695796509293594e+00 3.000000000000000000e+00
7.213276483911804648e-01 2.000000000000000000e+00
8.477375397034832005e-01 3.000000000000000000e+00
1.114061273300124721e+00 3.000000000000000000e+00
1.029380703933388874e+00 3.000000000000000000e+00
7.285200827706060922e-01 2.000000000000000000e+00
1.126392496199235316e+00 5.000000000000000000e+00
1.197251700858747547e+00 4.000000000000000000e+00
2.320470678226962402e+00 1.400000000000000000e+01
1.579582315308026397e+00 6.000000000000000000e+00
1.497609664988583944e+00 4.000000000000000000e+00
