# rg size
3.482372275447163901e+01 7.582000000000000000e+03
3.545728748700374666e+01 8.564000000000000000e+03
2.316271706584601731e+01 5.230000000000000000e+02
9.367312194657017699e+00 3.190000000000000000e+02
2.316272783955381698e+01 5.230000000000000000e+02
8.832794983306607506e+00 3.010000000000000000e+02
2.826549601802989287e+01 9.410000000000000000e+02
3.376563822556198602e+01 6.804000000000000000e+03
2.752957000681182365e+01 6.260000000000000000e+02
2.752958016113252171e+01 6.260000000000000000e+02
8.832427327782774285e+00 3.010000000000000000e+02
2.311394903817101465e+01 7.620000000000000000e+02
9.367455663092330909e+00 3.190000000000000000e+02
9.367483860811317342e+00 3.190000000000000000e+02
9.367088096797258956e+00 3.190000000000000000e+02
8.832640895417904758e+00 3.010000000000000000e+02
1.151580632679701344e+00 3.000000000000000000e+00
2.309935157959671859e+00 2.100000000000000000e+01
9.367116295622725630e+00 3.190000000000000000e+02
3.491108890017225974e+01 7.625000000000000000e+03
3.554156919003629866e+01 8.612000000000000000e+03
2.314589938911437272e+01 5.170000000000000000e+02
9.450163484600849984e+00 3.220000000000000000e+02
2.314590839821653390e+01 5.170000000000000000e+02
8.912842081426592955e+00 3.050000000000000000e+02
2.819225212912553147e+01 9.380000000000000000e+02
3.385617743750794517e+01 6.845000000000000000e+03
2.742024851211544245e+01 6.170000000000000000e+02
2.742025555275974469e+01 6.170000000000000000e+02
8.912318984955662771e+00 3.050000000000000000e+02
2.307631544420962655e+01 7.600000000000000000e+02
9.449909160454039281e+00 3.220000000000000000e+02
9.449924987873226101e+00 3.220000000000000000e+02
1.647031965998471348e+00 7.000000000000000000e+00
9.449396972477316581e+00 3.220000000000000000e+02
8.912794538877605532e+00 3.050000000000000000e+02
1.647592459542289944e+00 7.000000000000000000e+00
2.462287613883481718e+00 2.300000000000000000e+01
9.449412800754400266e+00 3.220000000000000000e+02
3.494345368172078992e+01 7.783000000000000000e+03
3.560292953890655809e+01 8.820000000000000000e+03
2.305627093833305352e+01 4.820000000000000000e+02
3.159744539724242518e+00 5.800000000000000000e+01
2.305628206822807869e+01 4.820000000000000000e+02
9.366691365758132548e+00 3.230000000000000000e+02
2.815571893620630917e+01 9.900000000000000000e+02
3.394531056587200624e+01 7.035000000000000000e+03
2.723864521346245837e+01 5.710000000000000000e+02
2.723865200590675428e+01 5.710000000000000000e+02
9.367220855251405354e+00 3.230000000000000000e+02
2.320666637769549823e+01 8.040000000000000000e+02
3.159741224291951145e+00 5.800000000000000000e+01
3.159727691317154807e+00 5.800000000000000000e+01
7.769836478569647653e+00 2.590000000000000000e+02
3.159766689821434049e+00 5.800000000000000000e+01
9.366443463378132606e+00 3.230000000000000000e+02
7.769864113368245562e+00 2.590000000000000000e+02
3.159753156955705133e+00 5.800000000000000000e+01
1.920109627406879405e+00 1.000000000000000000e+01
9.205964048109688491e+00 3.160000000000000000e+02
1.846650784189191086e+01 6.890000000000000000e+02
3.495826249746065173e+01 8.337000000000000000e+03
3.568172588739030715e+01 9.512000000000000000e+03
2.243047655538233798e+01 3.730000000000000000e+02
9.189565918554281510e+00 3.150000000000000000e+02
2.243049737616404471e+01 3.730000000000000000e+02
9.250956185200085002e+00 3.190000000000000000e+02
2.817293887080510117e+01 1.103000000000000000e+03
9.189587422089809721e+00 3.150000000000000000e+02
3.411849274138302235e+01 7.643000000000000000e+03
2.749336357426907540e+01 4.570000000000000000e+02
2.749338213872173498e+01 4.570000000000000000e+02
9.092150991711827501e+00 3.130000000000000000e+02
2.344284573740925737e+01 9.020000000000000000e+02
9.206557146240918144e+00 3.160000000000000000e+02
1.959515477440464615e+00 1.300000000000000000e+01
9.206578706418193647e+00 3.160000000000000000e+02
9.190166872342670601e+00 3.150000000000000000e+02
2.397511073326747955e+00 1.300000000000000000e+01
9.218339069729264423e+00 3.180000000000000000e+02
1.959641644864961174e+00 1.300000000000000000e+01
9.190188374472064936e+00 3.150000000000000000e+02
2.397679568093586067e+00 1.300000000000000000e+01
9.588305235702124563e+00 3.340000000000000000e+02
1.860136649122397046e+01 7.970000000000000000e+02
3.517448631238973888e+01 9.174000000000000000e+03
9.150173174762219475e+00 3.150000000000000000e+02
3.589029921470079643e+01 1.049100000000000000e+04
9.588451035022975688e+00 3.340000000000000000e+02
2.226708414289338123e+01 2.000000000000000000e+02
2.817112094621101548e+01 1.285000000000000000e+03
9.588462561009697183e+00 3.340000000000000000e+02
9.150350050873976571e+00 3.150000000000000000e+02
