# size duration
3.050000000000000000e+01 6.481044703237501814e-01
3.250000000000000000e+01 7.379667902093194343e-01
4.900000000000000000e+01 4.016777945132719907e+00
3.200000000000000000e+01 6.995227877410488126e-01
9.850000000000000000e+01 1.933826380623730579e+00
1.465000000000000000e+02 2.377701608651169529e+00
3.500000000000000000e+01 7.840088838327321508e-01
2.500000000000000000e+01 2.870004924303757310e-01
4.850000000000000000e+01 8.751200222297925713e-01
5.600000000000000000e+01 1.260776792845076155e+00
3.750000000000000000e+01 4.773180049914742540e-01
6.100000000000000000e+01 5.052878742904005627e-01
3.400000000000000000e+01 3.670158133096976805e-01
3.900000000000000000e+01 3.386421226543481211e-01
6.750000000000000000e+01 6.283086746143922152e-01
3.900000000000000000e+01 4.418620194897426856e-01
6.000000000000000000e+00 2.470860955312148555e-02
1.350000000000000000e+01 6.826642762888268656e-02
2.250000000000000000e+01 1.282568830380548253e-01
3.500000000000000000e+00 1.414616995530249000e-02
1.700000000000000000e+01 9.241220723455967345e-02
2.500000000000000000e+00 9.997787680568803736e-03
1.000000000000000000e+01 4.698173152604789848e-02
1.200000000000000000e+01 5.922100673653618585e-02
3.900000000000000000e+01 3.706340127650347149e-01
2.950000000000000000e+01 2.171055225929106047e-01
7.350000000000000000e+01 5.498043453889938093e-01
1.750000000000000000e+01 1.071002386306356691e-01
3.000000000000000000e+01 1.755560098902910759e-01
9.500000000000000000e+00 3.983828018108037661e-02
2.950000000000000000e+01 2.563553918476468851e-01
2.900000000000000000e+01 1.722565288651529691e-01
1.600000000000000000e+01 7.763759353991939172e-02
3.950000000000000000e+01 3.147129417498193416e-01
7.250000000000000000e+01 9.442410640797205268e-01
5.200000000000000000e+01 4.857788826325626363e-01
3.750000000000000000e+01 3.729334092258784761e-01
3.100000000000000000e+01 2.527261672194616171e-01
1.900000000000000000e+01 1.067745362208325499e-01
3.000000000000000000e+01 2.795083547049572736e-01
3.700000000000000000e+01 2.500913841496734680e-01
1.550000000000000000e+01 6.927098886920246557e-02
9.000000000000000000e+00 3.907738142063710285e-02
7.000000000000000000e+00 2.898417761509008983e-02
1.750000000000000000e+01 9.110905500461052853e-02
2.650000000000000000e+01 1.882984758686134796e-01
3.250000000000000000e+01 2.627186882865233386e-01
5.750000000000000000e+01 6.702255513492210159e-01
2.450000000000000000e+01 1.299597155986877972e-01
7.800000000000000000e+01 7.587529442978555583e-01
