# drho_hcp drho_bcc ei ef ti tf avalancheSize
-2.436816024866561570e-03 -3.050642311311002261e-04 2.146000000000000130e-01 2.149999999999999967e-01 2.146000000000000000e+03 2.150000000000000000e+03 7.334682805452190368e-02
-2.013927228244866141e-03 6.631957638349012495e-04 2.164000000000000090e-01 2.169999999999999984e-01 2.164000000000000000e+03 2.170000000000000000e+03 1.327799083560617377e-01
4.583847723907910621e-02 4.311902746535414485e-03 2.200999999999999901e-01 2.237999999999999989e-01 2.201000000000000000e+03 2.238000000000000000e+03 3.798041111256854840e+00
4.351993767028217164e-03 -2.147184104061926509e-03 2.247000000000000108e-01 2.273999999999999910e-01 2.247000000000000000e+03 2.274000000000000000e+03 3.490169217102469190e+00
-3.559981882408774778e-03 2.420375724614839269e-03 2.280000000000000082e-01 2.285999999999999976e-01 2.280000000000000000e+03 2.286000000000000000e+03 1.801111861081399201e-01
3.261259218957868189e-03 4.268563812068366936e-04 2.305000000000000104e-01 2.308000000000000052e-01 2.305000000000000000e+03 2.308000000000000000e+03 5.052901385026704884e-02
4.527731946295465715e-02 -1.743123022713143934e-03 2.316999999999999893e-01 2.344999999999999862e-01 2.317000000000000000e+03 2.345000000000000000e+03 1.392145755541863927e+00
1.837344567427928732e-03 -7.824124030222654250e-04 2.419000000000000039e-01 2.426999999999999991e-01 2.419000000000000000e+03 2.427000000000000000e+03 2.466580371472489874e-01
-6.892814380806383534e-03 3.392316801695835840e-05 2.569000000000000172e-01 2.576999999999999846e-01 2.569000000000000000e+03 2.577000000000000000e+03 2.116729183358512789e-01
6.672956164794380252e-03 -8.308845511361779776e-04 2.584000000000000186e-01 2.597999999999999754e-01 2.584000000000000000e+03 2.598000000000000000e+03 4.653546305898990654e-01
-2.331614190162756284e-04 2.371940132653281054e-04 2.605999999999999983e-01 2.612999999999999767e-01 2.606000000000000000e+03 2.613000000000000000e+03 1.610688863683005234e-01
-4.532677929778211601e-03 6.193841694932225757e-04 2.757000000000000006e-01 2.765000000000000235e-01 2.757000000000000000e+03 2.765000000000000000e+03 1.697874259035321021e-01
-3.289246968878445365e-02 -7.480642667995018695e-04 3.410000000000000253e-01 3.439999999999999725e-01 3.410000000000000000e+03 3.440000000000000000e+03 6.157044639816261267e+00
6.775830142008124057e-02 2.990885360803150796e-03 3.650999999999999801e-01 3.687000000000000277e-01 3.651000000000000000e+03 3.687000000000000000e+03 1.191274266797582859e+00
1.358823849510709669e-02 -3.584571234183688004e-04 3.694000000000000061e-01 3.705999999999999850e-01 3.694000000000000000e+03 3.706000000000000000e+03 4.088351243041384864e-01
6.474068517491271546e-03 -5.803740610772012767e-04 3.719000000000000083e-01 3.724000000000000088e-01 3.719000000000000000e+03 3.724000000000000000e+03 9.122041958058194067e-02
4.443058894588403085e-03 2.300071767865133343e-05 3.876999999999999891e-01 3.884000000000000230e-01 3.877000000000000000e+03 3.884000000000000000e+03 1.380394263010477629e-01
6.345547481326335726e-02 2.163414922235161290e-03 3.899000000000000243e-01 3.927999999999999825e-01 3.899000000000000000e+03 3.928000000000000000e+03 8.480574085338256074e-01
1.856275883587654718e-02 -1.552404161349305728e-03 3.938999999999999724e-01 3.947999999999999843e-01 3.939000000000000000e+03 3.948000000000000000e+03 2.202721393433533514e-01
-3.769413769617996346e-02 -1.525167927087653190e-03 4.083999999999999853e-01 4.107999999999999985e-01 4.084000000000000000e+03 4.108000000000000000e+03 1.507066840073912450e+00
-1.260106327439663998e-02 2.292238383002694058e-03 4.114999999999999769e-01 4.124999999999999778e-01 4.115000000000000000e+03 4.125000000000000000e+03 1.950442489197057871e-01
-2.938986415001454411e-03 5.235674812222798624e-04 4.228000000000000091e-01 4.230999999999999761e-01 4.228000000000000000e+03 4.231000000000000000e+03 4.745180994391580420e-02
5.062064249065023613e-03 -4.790426048177968965e-03 4.237000000000000210e-01 4.254000000000000004e-01 4.237000000000000000e+03 4.254000000000000000e+03 1.545991219360469460e+00
-9.516637561906571285e-04 5.981248533684351693e-04 4.259000000000000008e-01 4.264999999999999902e-01 4.259000000000000000e+03 4.265000000000000000e+03 1.422646665444506631e-01
3.139788931268705507e-03 5.531177006175246047e-04 4.284000000000000030e-01 4.288000000000000145e-01 4.284000000000000000e+03 4.288000000000000000e+03 7.002972853608845083e-02
3.474979580491921460e-03 5.361310312528792116e-05 4.304999999999999938e-01 4.314999999999999947e-01 4.305000000000000000e+03 4.315000000000000000e+03 2.097648547458069168e-01
6.587823935740760861e-02 6.543831746059883964e-03 4.596999999999999975e-01 4.621999999999999997e-01 4.597000000000000000e+03 4.622000000000000000e+03 1.131267532716678348e+00
-5.301165016008635433e-03 -7.817052998192986282e-03 4.628999999999999782e-01 4.646000000000000130e-01 4.629000000000000000e+03 4.646000000000000000e+03 1.052694697852952777e+00
-9.300964397876421152e-03 -1.244197320704269402e-03 4.657000000000000028e-01 4.666000000000000147e-01 4.657000000000000000e+03 4.666000000000000000e+03 3.180524535915252859e-01
3.453143265265135042e-04 -6.850051186386464652e-04 4.747999999999999998e-01 4.752000000000000113e-01 4.748000000000000000e+03 4.752000000000000000e+03 7.190060420967837873e-02
-2.671186865322805470e-03 2.605503891554101711e-04 4.815999999999999726e-01 4.820999999999999730e-01 4.816000000000000000e+03 4.821000000000000000e+03 9.379059208167848938e-02
-1.458420809630656123e-03 2.702504894835739899e-04 4.830999999999999739e-01 4.834999999999999853e-01 4.831000000000000000e+03 4.835000000000000000e+03 7.149129794058377285e-02
-1.807306448716372582e-02 -6.792695358354113380e-04 4.859999999999999876e-01 4.870999999999999774e-01 4.860000000000000000e+03 4.871000000000000000e+03 3.880195555132875951e-01
-8.341418180375037572e-03 4.550149680009312608e-04 5.060000000000000053e-01 5.070000000000000062e-01 5.060000000000000000e+03 5.070000000000000000e+03 2.795975518444100416e-01
1.637714080075569623e-03 -6.196555226718747367e-06 5.073999999999999622e-01 5.081999999999999851e-01 5.074000000000000000e+03 5.082000000000000000e+03 1.774221837447133021e-01
-3.617416824947539133e-04 -3.596734224548523741e-03 5.140000000000000124e-01 5.153999999999999693e-01 5.140000000000000000e+03 5.154000000000000000e+03 7.178862773886485193e-01
-3.201272106460772982e-02 3.356304228655929318e-03 5.247000000000000552e-01 5.259000000000000341e-01 5.247000000000000000e+03 5.259000000000000000e+03 5.423181259556034695e-01
3.435256581615864224e-03 -2.466053622594473541e-03 5.391000000000000236e-01 5.400000000000000355e-01 5.391000000000000000e+03 5.400000000000000000e+03 1.882925416850931566e-01
-1.046990461068643130e-01 2.444884260202674110e-03 5.590000000000000524e-01 5.610000000000000542e-01 5.590000000000000000e+03 5.610000000000000000e+03 2.450601029658375563e+00
-1.324256038271631741e-03 2.108821052574753885e-04 5.625000000000000000e-01 5.635999999999999899e-01 5.625000000000000000e+03 5.636000000000000000e+03 2.199729364387243702e-01
1.079367745181719629e-03 3.675588366447175154e-04 5.667999999999999705e-01 5.672000000000000375e-01 5.668000000000000000e+03 5.672000000000000000e+03 7.725193472733234146e-02
