# drho_hcp drho_bcc ei ef ti tf avalancheSize
9.501435234739119551e-03 -1.202531598266887158e-03 2.112999999999999878e-01 2.139000000000000068e-01 2.113000000000000000e+03 2.139000000000000000e+03 4.270587221592295757e-01
3.460201988059452560e-02 -4.477886141643239171e-03 2.147999999999999909e-01 2.205000000000000016e-01 2.148000000000000000e+03 2.205000000000000000e+03 1.241772077831719612e+00
7.911972856675220100e-03 -1.937399821031249303e-03 2.215999999999999914e-01 2.227999999999999980e-01 2.216000000000000000e+03 2.228000000000000000e+03 1.011167778134466622e-01
5.915428299368841181e-02 -1.405832840916332316e-02 2.237999999999999989e-01 2.293999999999999928e-01 2.238000000000000000e+03 2.294000000000000000e+03 7.916559130334503980e-01
5.160203529982254622e-03 -4.948630019441679906e-03 2.306999999999999884e-01 2.313999999999999946e-01 2.307000000000000000e+03 2.314000000000000000e+03 5.409501632398167059e-02
5.524750812412548839e-03 -4.765649899638901843e-03 2.328000000000000069e-01 2.333000000000000074e-01 2.328000000000000000e+03 2.333000000000000000e+03 3.343616331987649820e-02
1.866854170276610603e-02 -4.681945812421872688e-03 2.346000000000000030e-01 2.381999999999999951e-01 2.346000000000000000e+03 2.382000000000000000e+03 3.260364422121207473e-01
1.264034194576879599e-03 -1.204474182770809421e-03 2.394000000000000017e-01 2.399000000000000021e-01 2.394000000000000000e+03 2.399000000000000000e+03 3.586547642308593464e-02
2.082620863887996165e-03 3.047456285116822983e-03 2.409000000000000030e-01 2.416999999999999982e-01 2.409000000000000000e+03 2.417000000000000000e+03 8.490027661117548197e-02
3.982000253529349720e-02 -2.124826812479341243e-02 2.429000000000000048e-01 2.459999999999999964e-01 2.429000000000000000e+03 2.460000000000000000e+03 5.311332725943975763e-01
-7.730384547329549605e-03 1.459726012171813636e-03 3.594999999999999862e-01 3.608999999999999986e-01 3.595000000000000000e+03 3.609000000000000000e+03 2.199498643595326208e-01
-6.074206928133207839e-03 9.457192322770424653e-04 3.622000000000000219e-01 3.634999999999999898e-01 3.622000000000000000e+03 3.635000000000000000e+03 1.442582701315846816e-01
-7.895214151091067833e-03 7.408871404095407343e-04 3.649000000000000021e-01 3.662000000000000255e-01 3.649000000000000000e+03 3.662000000000000000e+03 1.118033548891529672e-01
-7.124034200643336590e-03 3.987364302133755700e-03 3.684000000000000052e-01 3.694999999999999951e-01 3.684000000000000000e+03 3.695000000000000000e+03 8.417725255420591135e-02
-8.512409636551865333e-03 -2.085826772827203968e-03 3.701999999999999735e-01 3.711999999999999744e-01 3.702000000000000000e+03 3.712000000000000000e+03 7.300730348798616098e-02
