# rg size
3.118521433010219113e+01 2.888000000000000000e+03
2.725385755589977066e+01 2.229000000000000000e+03
3.023563091616222565e+01 2.524000000000000000e+03
2.032364956669841760e+01 1.547000000000000000e+03
2.243073347189036681e+01 1.945000000000000000e+03
3.118422245009857008e+01 2.889000000000000000e+03
2.479731898775713006e+01 2.189000000000000000e+03
2.724729898979204279e+01 2.226000000000000000e+03
3.024927708671009796e+01 2.523000000000000000e+03
2.243064471461874021e+01 1.945000000000000000e+03
2.050345890392319248e+01 1.849000000000000000e+03
2.989895549785758533e+01 2.968000000000000000e+03
2.650117992186929428e+01 1.164000000000000000e+03
2.762421173128807084e+01 1.214000000000000000e+03
2.688663796736166134e+01 2.601000000000000000e+03
2.050332973321605579e+01 1.849000000000000000e+03
2.989887007108172057e+01 2.968000000000000000e+03
2.650114521276449153e+01 1.164000000000000000e+03
2.762418263373415428e+01 1.214000000000000000e+03
5.813307338587426543e+00 1.870000000000000000e+02
5.813330878918623768e+00 1.870000000000000000e+02
5.813295025030637220e+00 1.870000000000000000e+02
6.404273839631042797e+00 2.190000000000000000e+02
5.813318565411695893e+00 1.870000000000000000e+02
2.042344338817947857e+01 1.779000000000000000e+03
2.656100346825076741e+01 1.152000000000000000e+03
2.999969765905673569e+01 2.862000000000000000e+03
2.778534731253344958e+01 1.205000000000000000e+03
2.701230692893610552e+01 2.513000000000000000e+03
2.042315910825965375e+01 1.779000000000000000e+03
2.656093213966227395e+01 1.152000000000000000e+03
2.999950988349543124e+01 2.862000000000000000e+03
2.778528277216815923e+01 1.205000000000000000e+03
7.192362995550969806e+00 2.770000000000000000e+02
7.188395438671054016e+00 2.760000000000000000e+02
7.192131804052531940e+00 2.770000000000000000e+02
5.531843877503286322e+00 1.700000000000000000e+02
7.188163226302705766e+00 2.760000000000000000e+02
3.029293527310973388e+01 2.449000000000000000e+03
3.049328949659038557e+01 1.713000000000000000e+03
2.609835842059279898e+01 1.463000000000000000e+03
2.039613006327249423e+01 1.544000000000000000e+03
2.570578204800552768e+01 2.029000000000000000e+03
3.029291773102905694e+01 2.449000000000000000e+03
3.049331000629581823e+01 1.713000000000000000e+03
2.609837803112475285e+01 1.463000000000000000e+03
7.470875779918397797e+00 3.100000000000000000e+02
2.039610264301508735e+01 1.544000000000000000e+03
