# theta phi size
1.370583308031970375e+02 6.430669826313796023e+01 3.000000000000000000e+00
-4.294166919680297667e+01 1.156933017368620682e+02 1.200000000000000000e+01
1.204511211133546738e+02 1.035533576303828163e+01 2.000000000000000000e+00
-1.766810370403434831e+02 1.712914584472772219e+02 3.000000000000000000e+00
1.633404892044259213e+02 1.698266694308144338e+02 2.000000000000000000e+00
-8.951137829046986383e+01 1.727141463234543153e+02 2.000000000000000000e+00
1.144634279124138132e+01 1.346156322063279731e+02 1.200000000000000000e+01
1.204698258083629554e+02 1.035532832834963557e+01 4.000000000000000000e+00
-7.353442529925857230e+01 3.643425357411545207e+01 2.000000000000000000e+00
9.773222026113229788e+01 1.683446493334495528e+02 2.000000000000000000e+00
-5.954887888664531204e+01 1.696446642369617450e+02 4.000000000000000000e+00
3.318962959656527101e+00 8.708541552722770973e+00 2.300000000000000000e+01
-1.665951079557408221e+01 1.017333056918558398e+01 2.000000000000000000e+00
9.048862170953015038e+01 7.285853676545686497e+00 2.000000000000000000e+00
-1.685536572087586080e+02 4.538436779367206242e+01 2.000000000000000000e+00
-5.953017419163703750e+01 1.696446716716503715e+02 6.000000000000000000e+00
1.064655747007414135e+02 1.435657464258845550e+02 4.600000000000000000e+01
-8.226777973886770212e+01 1.165535066655043295e+01 3.000000000000000000e+00
8.756252978192338787e+01 1.361296508930455502e+02 4.000000000000000000e+00
-7.755535539347843610e+01 2.570566890620543532e+01 3.000000000000000000e+00
4.389942242516131188e+01 1.208558292271672343e+02 3.000000000000000000e+00
-7.278662009645444186e+01 1.735543993990848719e+02 4.000000000000000000e+00
-1.167175463683166825e+01 5.253249988335942788e+01 3.000000000000000000e+00
8.201629388227384965e+00 9.227378598428444434e+01 1.600000000000000000e+01
4.808649910679318396e+01 1.028644008922900639e+02 2.000000000000000000e+00
4.189534491949540751e+01 5.366338276420503917e+01 7.000000000000000000e+00
-1.255547989091570145e+02 1.197761142807657677e+02 4.000000000000000000e+00
7.859691536609368256e+01 1.033236653722326110e+02 2.000000000000000000e+00
1.797106998076794682e+01 1.025350280355905568e+02 6.000000000000000000e+00
1.229603016757059351e+02 1.681608946397435389e+01 7.000000000000000000e+00
8.189814327682613282e+01 8.284567360889268173e+01 3.000000000000000000e+00
1.080444533636155455e+02 1.105163224492557532e+02 9.000000000000000000e+00
1.395032251744577536e+02 5.556436008723456155e+01 3.000000000000000000e+00
-1.161449982955179792e+02 1.069980162359883451e+02 4.000000000000000000e+00
-1.402490178242718777e+01 8.564272596697757933e+01 2.000000000000000000e+00
-7.817437626817125818e+01 2.558767442278333348e+01 3.000000000000000000e+00
9.126069591455078012e+01 1.772580432999274365e+02 3.000000000000000000e+00
1.359377380433343205e+02 1.226046415276929480e+02 2.000000000000000000e+00
1.301706467133443539e+02 7.615334528032420280e+01 5.000000000000000000e+00
-3.992101109855197194e+01 1.106325653990337088e+02 2.600000000000000000e+01
6.312134837794586417e+01 1.993590998035084993e+01 8.000000000000000000e+00
8.949737111868805073e+01 8.489838734700464329e+01 1.700000000000000000e+01
1.626562302310836117e+02 3.711637478475537222e+01 2.200000000000000000e+01
7.394694892018212329e+01 1.753037753692948399e+02 2.600000000000000000e+01
1.421123569713553252e+02 5.741318819259794282e+01 1.400000000000000000e+01
7.685364542475754490e+01 4.164536147470988681e+01 5.400000000000000000e+01
1.307362301305751942e+02 1.634560535753451802e+02 2.400000000000000000e+01
-9.243747021807661213e+01 4.387034910695444268e+01 1.400000000000000000e+01
1.024446446065215497e+02 1.542943310937945682e+02 5.000000000000000000e+00
-1.361005775748386952e+02 5.914417077283275859e+01 2.600000000000000000e+01
1.072133799035455581e+02 6.445600600915103229e+00 1.400000000000000000e+01
1.683282453631683495e+02 1.274675001166405792e+02 4.000000000000000000e+00
-1.717983706117726115e+02 8.772621401571556987e+01 9.000000000000000000e+00
-1.319135008932068160e+02 7.713559910770993611e+01 4.200000000000000000e+01
-1.381046550805045854e+02 1.263366172357949608e+02 2.000000000000000000e+00
5.444520109084298554e+01 6.022388571923423228e+01 4.500000000000000000e+01
-1.014030846339063174e+02 7.667633462776738895e+01 8.000000000000000000e+00
-1.620289300192320638e+02 7.746497196440945743e+01 5.400000000000000000e+01
-5.703969832429405784e+01 1.631839105360256497e+02 1.000000000000000000e+01
-9.810185672317388139e+01 9.715432639110730406e+01 2.900000000000000000e+01
-7.195554663638445447e+01 6.948367755074423258e+01 2.400000000000000000e+01
-4.049677482554224639e+01 1.244356399127654385e+02 1.700000000000000000e+01
6.385500170448202084e+01 7.300198376401166911e+01 3.000000000000000000e+00
