# rg size
2.009904790340748448e+01 2.270000000000000000e+02
2.603614827475420945e+00 2.600000000000000000e+01
2.372371704013930493e+00 1.800000000000000000e+01
2.845411705140468683e+01 3.210000000000000000e+02
1.190745450873207600e+00 4.000000000000000000e+00
1.702231673199418704e+00 8.000000000000000000e+00
2.603581051243897271e+00 2.600000000000000000e+01
1.191016091743619665e+00 4.000000000000000000e+00
2.372345962435634448e+00 1.800000000000000000e+01
1.702422356752783861e+00 8.000000000000000000e+00
8.644370910859721091e-01 3.000000000000000000e+00
4.461970744694785829e+00 1.340000000000000000e+02
2.463973863121320829e+00 3.300000000000000000e+01
2.126697265457048758e+01 1.205000000000000000e+03
2.493635635309933374e+00 9.000000000000000000e+00
5.710416400036269380e+00 6.700000000000000000e+01
7.338732115746807727e-01 2.000000000000000000e+00
2.498758456512087278e+00 1.900000000000000000e+01
2.463889890109612679e+00 3.300000000000000000e+01
3.738779203657400352e+00 2.100000000000000000e+01
2.878376698319519278e+01 1.638000000000000000e+03
1.129649166350841893e+00 3.000000000000000000e+00
7.068473882906667338e-01 2.000000000000000000e+00
1.017373426469364128e+00 4.000000000000000000e+00
3.812234894067184854e+00 1.000000000000000000e+01
3.100416628746560210e+00 1.000000000000000000e+01
1.458379975775862203e+00 9.000000000000000000e+00
4.461890299098326906e+00 1.340000000000000000e+02
1.561790668609538413e+00 6.000000000000000000e+00
5.710443953631300751e+00 6.700000000000000000e+01
2.640085644343810767e+00 7.000000000000000000e+00
1.992844699832134525e+00 1.400000000000000000e+01
5.114605544746867238e+00 6.800000000000000000e+01
3.954508426736822457e+00 1.800000000000000000e+01
1.980381888466156814e+00 1.100000000000000000e+01
2.145778752388722399e+00 1.900000000000000000e+01
2.822520751852111598e+00 3.600000000000000000e+01
4.074588766676617624e+00 1.600000000000000000e+01
4.203255732183194482e+00 8.100000000000000000e+01
1.412729363117188441e+00 6.000000000000000000e+00
3.812510122404545232e+00 1.000000000000000000e+01
2.989742237877099473e+00 3.900000000000000000e+01
2.306691600161169031e+00 3.300000000000000000e+01
1.124181278382961446e+00 3.000000000000000000e+00
2.493545541517530495e+00 9.000000000000000000e+00
1.060967001992385139e+00 4.000000000000000000e+00
2.634296905084718254e+00 2.300000000000000000e+01
7.317032718254242729e-01 2.000000000000000000e+00
3.100480853301144091e+00 1.000000000000000000e+01
2.843997328643451006e+00 4.200000000000000000e+01
1.452108024963539412e+00 7.000000000000000000e+00
6.910199556935205933e-01 2.000000000000000000e+00
1.058506955382570114e+00 3.000000000000000000e+00
8.397063591388371773e-01 3.000000000000000000e+00
1.995376477897569778e+00 1.300000000000000000e+01
8.397851548046323389e-01 3.000000000000000000e+00
1.507993360820548467e+00 6.000000000000000000e+00
9.898815000566358879e-01 4.000000000000000000e+00
1.093333074098923996e+00 3.000000000000000000e+00
7.523570514281469057e-01 2.000000000000000000e+00
5.710393735779871527e+00 6.700000000000000000e+01
2.640186583910355989e+00 7.000000000000000000e+00
9.071112431299602763e-01 4.000000000000000000e+00
1.992809648846473713e+00 1.400000000000000000e+01
5.114512463581895041e+00 6.800000000000000000e+01
8.509951870042054001e-01 3.000000000000000000e+00
