# theta phi
1.460821125087400105e+02 5.860836241421707626e+01
-5.447026662999242319e+01 1.201580315470140903e+02
1.239217212856713815e+02 1.236743438137911824e+02
-5.507471692422576837e+01 1.230332112903543589e+02
1.245871460250876765e+02 5.694585051789642449e+01
-1.549269570649919956e+02 5.940341907766079999e+01
-1.163975314320081935e+02 1.200348674870454033e+02
5.140959619014737569e+01 1.214574044407557665e+02
-3.391788749125996816e+01 1.213916375857829166e+02
1.255297333700075910e+02 5.984196845298590972e+01
-5.607827871432863986e+01 5.632565618620881764e+01
1.249252830757742316e+02 5.696678870964564112e+01
-5.541285397491232345e+01 1.230541494821035968e+02
2.507304293500800796e+01 1.205965809223392000e+02
6.360246856799181359e+01 5.996513251295458957e+01
-1.285904038098526314e+02 5.854259555924424774e+01
1.231808943581148270e+02 1.212928697486112100e+02
-1.461316174777425942e+02 1.201978152674541462e+02
-4.967108954182570102e+01 1.223109197362819884e+02
-4.673010574527330618e+01 1.206762958418073310e+02
2.685979166609327606e+01 5.743897973436887838e+01
3.116994076744959230e+01 5.790590283674038830e+01
-3.291218491664498202e+01 1.205921299995700053e+02
1.283449595481562255e+02 5.974258586313552399e+01
1.414907724463441241e+02 1.193711502675329967e+02
1.271682869849294661e+02 1.216282806842694271e+02
1.450219028591184838e+02 1.258306032742681708e+02
1.462473163796290123e+02 1.242010513358340802e+02
-1.234518223433306758e+02 6.070682588693888704e+01
2.897721931391732753e+01 1.220047434399943143e+02
-1.233914186067152770e+02 5.892610344446492121e+01
-1.488469838440697970e+02 5.886011829926012240e+01
-1.205423967278062491e+02 6.039271661551223502e+01
-4.975728705208501879e+01 5.964331149261211351e+01
-3.718028065615980182e+01 5.874473854563101582e+01
-3.077508803458318098e+01 5.663324131201849809e+01
1.519976360528972634e+02 1.199529303193704237e+02
1.415350502248794555e+02 5.676823495259600350e+01
-1.254898026652562351e+02 5.600225588889525596e+01
-5.681910564188517299e+01 5.870713025138879004e+01
3.386838252225741286e+01 5.980218473254584666e+01
1.303289104581743345e+02 5.768908026371800446e+01
1.332698942547266938e+02 5.932370415819266185e+01
-1.531402083339067133e+02 1.225610202656311145e+02
-1.488300592325504113e+02 1.220940971632596188e+02
1.470878150833550251e+02 5.940787000043000177e+01
-5.165504045184377446e+01 1.202574141368644831e+02
-3.850922755365586170e+01 6.062884973246701747e+01
-5.283171301507054096e+01 5.837171931573058004e+01
-3.497809714088153044e+01 5.416939672573184339e+01
-3.375268362037100900e+01 5.579894866416594112e+01
5.654817765666931706e+01 1.192931741130611272e+02
-1.510227806860826831e+02 5.799525656000567864e+01
5.660858139328473015e+01 1.210738965555350859e+02
3.115301615593023854e+01 1.211398817007398918e+02
5.945760327219375085e+01 1.196072833844877721e+02
1.302427129479149812e+02 1.203566885073878865e+02
1.428197193438402053e+02 1.212552614543689913e+02
1.492249119654168226e+02 1.233667586879815019e+02
-2.800236394710273657e+01 6.004706968062960470e+01
-3.846494977512053026e+01 1.232317650474040107e+02
5.451019733474376494e+01 1.239977441111047369e+02
-1.440272630745889728e+02 5.817582985670438944e+01
-3.975233728843178227e+01 5.780537459101139319e+01
1.382024105235994966e+02 1.206183556002499131e+02
