# size duration
1.000000000000000000e+02 1.213050593585142778e+00
1.680000000000000000e+02 6.915506206267808764e+00
9.000000000000000000e+01 1.319196818864758924e+00
1.020000000000000000e+02 2.553689414343101927e+00
1.800000000000000000e+01 7.394559465625305528e-02
9.800000000000000000e+01 2.254972683469307349e+00
7.000000000000000000e+01 5.430524033739358991e-01
1.280000000000000000e+02 3.923464988948588861e+00
2.400000000000000000e+01 1.050247963106956117e-01
7.000000000000000000e+01 4.346326296213844920e-01
1.080000000000000000e+02 2.578843573810214451e+00
1.080000000000000000e+02 1.192643995779071098e+00
1.580000000000000000e+02 1.080381363723426080e+00
4.200000000000000000e+01 2.110564180752452224e-01
3.200000000000000000e+01 1.427125355643288351e-01
6.800000000000000000e+01 5.379783930555825933e-01
7.000000000000000000e+01 4.905773585540782467e-01
1.260000000000000000e+02 2.008093460919051498e+00
1.940000000000000000e+02 2.573200110864696910e+00
7.400000000000000000e+01 4.571473433159565225e-01
1.180000000000000000e+02 2.219781181752122912e+00
1.460000000000000000e+02 1.952667813643139461e+00
1.280000000000000000e+02 2.163134582027399055e+00
