# drho_hcp drho_bcc avalancheSize
1.735885584771246215e-02 -4.263771352064793518e-02 1.152379292408327149e+00
5.683182965086075455e-04 -2.571684400077245414e-02 2.433907093159694279e-01
-9.423101310611414760e-03 -4.532704891986227835e-02 2.802475407439084965e+00
-7.965906238675268813e-04 -2.845139216435477181e-03 8.772566981950191689e-01
8.455271973181743839e-04 -8.282540120170267528e-04 1.774605620962134700e-01
-1.027650729010343156e-03 7.759118826617950049e-04 4.014443379319992955e-02
2.736381422064226854e-03 -2.050560058272310471e-03 8.287689679014008381e-02
1.409647147573522830e-03 -2.550008560149308323e-04 5.834429403944565995e-02
8.398138291472179162e-04 -6.403407865303023527e-04 1.957881598250975630e-01
1.352745757543516447e-04 2.327476921504256779e-04 2.673713358137987939e-01
-1.820242496751944827e-03 -1.023510242849745566e-03 7.104209083619733578e-02
-3.125011651654574507e-04 3.788604690342367576e-04 6.734260211114348471e-02
-1.003539033904488065e-03 -1.756661014193028336e-03 1.672573623640374041e-01
-4.486049158458627062e-05 -4.225732656886194150e-04 2.216858903365355460e-02
-6.974599543720927386e-04 -3.543880203449312205e-04 1.876332725506608679e-01
-6.493109068603786227e-04 7.215278351773157794e-04 3.373685173346264998e-02
-7.386104772102441984e-04 2.264587128908424063e-04 1.651727567313863165e-01
4.591809577263461506e-04 -2.582534337207675890e-04 8.311362210661887850e-02
2.502748842267976670e-04 3.745337203913123858e-04 5.731370480265286782e-02
4.627022640590894298e-07 2.276294440726189805e-04 9.278211790217869015e-02
-2.846773946849623371e-04 -1.172504348669889396e-04 5.258561392993580524e-02
-4.538721270819223719e-04 1.403222288605121548e-04 2.384710793425354192e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.148948091822934198e-03
2.659170061924953643e-04 4.337603172679393992e-04 3.440280253998450471e-02
2.300530018963797829e-04 -1.105586043301798327e-04 9.705280989433588690e-02
-2.617699501570314169e-04 8.333763848256126039e-05 5.415149102899624589e-02
7.111130126347120495e-05 -6.312833522059690949e-05 7.495280608872952055e-02
-6.712639468346992544e-04 -4.365337475320529848e-05 5.637408824215308506e-02
8.516235612319178472e-04 6.899138518079439564e-05 7.656228917501223252e-02
-9.464301081862913634e-04 -1.835980619837584982e-04 4.393567625074253774e-02
