# drho_hcp drho_bcc avalancheSize
2.330023785388296576e-02 1.436748607662324817e-01 7.679996881995290181e+00
3.186529288527417680e-02 -1.413512626017375817e-01 7.456639663876815760e+00
-7.456393280931838952e-04 -2.904031839157439343e-03 2.007356526941175001e-01
-2.104996806326919767e-03 -2.917837055929073387e-04 4.177027720737350736e-01
-1.255326670009826451e-03 -1.191477676938279551e-03 1.056912975004648675e-01
5.378522253190465285e-04 1.369400608715265477e-03 6.941176093058840091e-02
-2.729435623417347800e-03 3.178634251102985253e-03 7.881379782575496928e-02
-3.700695443365181747e-03 1.288918790554038907e-05 3.391270765236431006e-01
6.583710362709771502e-04 6.311390291167118249e-04 1.349407516750629199e-01
5.943189607085785919e-04 1.213783840191162700e-03 2.341826403072589657e-01
4.372602813967896296e-05 4.945768282665907734e-04 1.189630104979985323e-02
1.719732490527425828e-03 -1.139328115937476849e-03 7.804292883429277128e-02
1.877391237880610131e-03 1.105473208263485496e-03 1.627752258587834566e-01
5.607167716141225888e-04 5.744379055302450965e-04 8.187436562704780707e-02
-4.722062636008939052e-05 -9.444558545601555721e-05 1.182092272914447156e-02
6.043411367855355820e-04 1.248040908736147703e-03 1.287642834093271071e-01
-1.735466000927415875e-03 -1.607107196410051397e-03 8.722843186973065766e-02
3.332435573799585882e-04 9.800176331553611675e-05 1.166887637664619851e-02
-2.884200248044838100e-03 -3.603969856777577974e-03 2.125939324948585840e-01
2.969218923018768219e-03 8.233529530183303358e-04 1.103560337632862737e-01
-6.378267961316685941e-04 -9.193028688971316420e-04 9.834590197652937071e-02
1.121137448592268715e-04 1.183371685502532245e-04 8.576381147348202671e-02
8.954432826947245072e-04 -1.751081605534388075e-04 1.429532215397752715e-01
2.341042871771295553e-03 1.609339860839081870e-03 1.643379567490589888e-01
5.833582163831951828e-04 -1.296607782980518930e-03 6.744632344858768336e-02
-2.607242262945105860e-03 -6.868577333871139778e-05 9.089939123473063376e-02
-4.671418237154056907e-04 -8.591216502588094883e-04 3.970829248494402858e-02
4.947551608897177156e-04 -6.456650182296019835e-05 7.875808601283773580e-02
5.606379234822794766e-04 3.425027587861395606e-04 1.764791958146348996e-02
1.617041925099531319e-03 -6.594914258153949937e-06 4.181092707845519840e-02
-2.092512759832972080e-03 3.351847593591611441e-04 3.307163043464982771e-02
-5.402386621131682887e-04 1.053456383465212198e-03 1.130560233041727480e-01
9.408710350409729695e-05 -2.702756615337864599e-04 3.081407738958807235e-02
1.772287888977385623e-03 -5.828804064245823868e-04 7.456451287206986023e-02
1.435036037919081714e-03 4.812484434443820014e-04 3.033000798261964448e-02
-3.103829686676232158e-04 3.684896808437733429e-05 1.768265923400328538e-02
