# drho_hcp drho_bcc ei ef ti tf avalancheSize
-2.369706351885270124e-03 1.591195614196294628e-03 2.158249999999999891e-01 2.162000000000000033e-01 8.633000000000000000e+03 8.648000000000000000e+03 3.220915326448686722e-02
2.993270764545741258e-02 -2.141766170336723007e-02 2.170249999999999957e-01 2.186750000000000083e-01 8.681000000000000000e+03 8.747000000000000000e+03 2.486041601471455476e+00
-2.223412998813500963e-02 -9.394289563772417750e-03 2.194750000000000034e-01 2.212000000000000077e-01 8.779000000000000000e+03 8.848000000000000000e+03 3.725764620762563317e-01
1.613986536420952689e-02 -1.303771414598031697e-03 2.483499999999999874e-01 2.494500000000000051e-01 9.934000000000000000e+03 9.978000000000000000e+03 1.170516151747915956e-01
1.505322418768173520e-02 3.019537119541837455e-03 2.581499999999999906e-01 2.595000000000000084e-01 1.032600000000000000e+04 1.038000000000000000e+04 2.938059716052081050e-01
1.948330599589098711e-02 -5.871011289855232462e-04 2.618500000000000272e-01 2.628249999999999753e-01 1.047400000000000000e+04 1.051300000000000000e+04 1.226860025832133549e-01
3.148426212135291280e-03 4.340359572552188183e-05 2.639500000000000179e-01 2.644250000000000211e-01 1.055800000000000000e+04 1.057700000000000000e+04 3.320402241138609850e-02
-2.842388567728448834e-03 3.424736235047021182e-06 2.655750000000000055e-01 2.660250000000000115e-01 1.062300000000000000e+04 1.064100000000000000e+04 2.970781250088935788e-02
5.312588228539993906e-02 -1.729918064370394859e-03 2.708749999999999769e-01 2.728499999999999814e-01 1.083500000000000000e+04 1.091400000000000000e+04 6.478065565782811230e-01
2.323253753900189622e-02 2.569891153314074472e-03 2.866750000000000131e-01 2.907250000000000112e-01 1.146700000000000000e+04 1.162900000000000000e+04 1.286666208107505982e+00
5.473963476163135056e-03 -1.209206643750349031e-03 2.923000000000000043e-01 2.926500000000000212e-01 1.169200000000000000e+04 1.170600000000000000e+04 2.107059273405217231e-02
-9.159110206269360788e-04 4.611326410781657614e-04 3.059999999999999942e-01 3.063000000000000167e-01 1.224000000000000000e+04 1.225200000000000000e+04 1.902135340918733458e-02
1.107097957950031741e-02 -2.259544294645365881e-03 3.117750000000000243e-01 3.129250000000000087e-01 1.247100000000000000e+04 1.251700000000000000e+04 1.411954288377891276e-01
1.793377082293545755e-03 3.520242248384874983e-03 3.130999999999999894e-01 3.145249999999999990e-01 1.252400000000000000e+04 1.258100000000000000e+04 2.370753047753761666e-01
-2.129755619193929306e-03 2.107027095917146653e-03 3.158500000000000196e-01 3.164750000000000063e-01 1.263400000000000000e+04 1.265900000000000000e+04 4.521141280721140826e-02
-1.493838855409990174e-03 -9.183296086234804534e-04 3.215500000000000025e-01 3.246749999999999914e-01 1.286200000000000000e+04 1.298700000000000000e+04 9.894119214261188899e-01
-5.581690887495938114e-03 -1.764107617646004655e-03 3.328499999999999792e-01 3.361500000000000044e-01 1.331400000000000000e+04 1.344600000000000000e+04 8.358782001023188357e-01
8.999358077915076137e-03 3.482886408164631575e-03 3.381500000000000061e-01 3.407749999999999946e-01 1.352600000000000000e+04 1.363100000000000000e+04 4.173825358791219964e-01
5.358439401575765260e-03 -1.484537249154982419e-03 3.412250000000000005e-01 3.420000000000000262e-01 1.364900000000000000e+04 1.368000000000000000e+04 5.820576564429782301e-02
2.809303586148814702e-02 -9.374631991704518441e-03 3.423999999999999821e-01 3.454999999999999738e-01 1.369600000000000000e+04 1.382000000000000000e+04 6.760253861650340479e-01
2.255054675366352512e-03 -5.769613196093814622e-04 3.551500000000000212e-01 3.555249999999999799e-01 1.420600000000000000e+04 1.422100000000000000e+04 2.273139079088109041e-02
-4.607533199248337041e-03 7.767119173252012843e-03 4.060000000000000275e-01 4.071750000000000091e-01 1.624000000000000000e+04 1.628700000000000000e+04 1.710167569421324751e-01
3.968907871701787826e-02 9.439064285743370419e-04 4.099249999999999838e-01 4.134749999999999814e-01 1.639700000000000000e+04 1.653900000000000000e+04 1.060042021902968035e+00
-5.768698245091741228e-03 3.488575486869649467e-03 4.257250000000000201e-01 4.266249999999999765e-01 1.702900000000000000e+04 1.706500000000000000e+04 9.208740913473738299e-02
-2.569677709573170432e-03 1.683229529703567096e-03 4.325249999999999928e-01 4.329000000000000070e-01 1.730100000000000000e+04 1.731600000000000000e+04 2.234072629769314616e-02
-1.161579754437980228e-02 2.622364144599487190e-03 4.448250000000000259e-01 4.463750000000000218e-01 1.779300000000000000e+04 1.785500000000000000e+04 2.569919332686810831e-01
