# drho_hcp drho_bcc avalancheSize
1.578409263446521561e-03 3.479511248292052050e-01 9.684962284492957707e+00
2.029146214651046942e-01 -3.281478466614222711e-01 3.843610259226360348e+00
9.281901762123623278e-03 -2.418538865432449947e-02 1.340891307212792150e+00
-9.844835594774115073e-03 -6.442417765509647620e-03 3.399788477600106940e-01
5.211027072977353347e-03 -4.534249896324865636e-03 4.164592687523729908e-01
-4.465956806969872961e-03 -1.078485292361028303e-03 3.403335941593962355e-01
-4.095757254095805378e-03 -1.745873978941915594e-03 4.857943093776329740e-02
4.233486184076790115e-03 9.171357541295811766e-04 4.106285061623799471e-01
-1.144602670232142128e-03 -1.139564076722519859e-03 5.371861388634017187e-01
-2.126796377774770042e-03 1.637661398488730186e-03 4.788708084942215892e-01
1.430563858886887973e-02 -7.037010191586388907e-03 8.221552915027876551e-01
7.839352652956099732e-03 -7.553947457878580629e-04 8.413515593017692473e-02
3.963440059809586469e-03 -4.304615745967490387e-03 3.439725222649571701e-01
4.347661954774373338e-03 1.915230094613994127e-04 5.255908770799883056e-02
-7.883840283104875946e-03 -1.552292308119131159e-03 6.532039013458148524e-01
1.036962197863949831e-03 -2.447307054106773877e-03 4.354809089719907655e-02
8.957431084453321146e-03 -2.840053628390407786e-03 3.604599503560658724e-01
-1.607375314596704019e-03 5.809622763676761115e-05 3.695733418779482693e-01
4.240247787846956884e-03 5.906709215939602575e-03 2.340058579481220091e-01
-4.932610180410829104e-03 -1.226149385990742136e-03 2.053875038899563299e-01
1.051711566001312104e-03 -3.643435458161328744e-03 4.757621308591497566e-02
8.423662807346660175e-03 4.280346001769914921e-03 5.436289863642653764e-01
2.678332456374449277e-02 -4.281276657370020056e-03 1.342483378042037767e+00
3.911084219644261895e-02 4.457699248290834804e-04 7.602662233798862523e-01
5.839965759829257586e-03 -3.410443335039071988e-04 1.050468579966699761e-01
1.102517807295816388e-02 5.288902647562702952e-03 8.989687413374722880e-01
-3.719283408406381941e-03 -3.371929782872151726e-05 1.733600536304000794e-01
-3.189840492393347660e-03 1.992752178335719868e-04 7.686698921492757242e-02
7.295441466345992110e-02 -1.708816815806399152e-04 2.164568463694509060e+00
