# theta phi size
-1.251892068839822372e+02 4.748340597830191712e+01 2.800000000000000000e+01
-1.362460183909996374e+02 1.330496308184225711e+02 6.800000000000000000e+01
-1.251832683396419554e+02 4.745528808033760981e+01 2.800000000000000000e+01
4.943776053409654025e+01 6.647356723053627547e+01 5.000000000000000000e+00
2.859140663368211932e+01 1.474754228313692295e+02 5.000000000000000000e+00
4.819565802291450041e+01 9.078212328271200704e+01 2.000000000000000000e+00
-1.251828313426085941e+02 4.747044941588424649e+01 2.800000000000000000e+01
-1.877186113375450915e+01 1.113718369603525957e+02 3.000000000000000000e+00
5.412140251696559545e+01 8.039557543276372087e+01 9.000000000000000000e+00
-1.360860324996699831e+02 1.320425456323277729e+02 6.900000000000000000e+01
-1.477495060771622661e+02 1.137972274569390834e+02 2.000000000000000000e+00
3.699296373485638156e+01 1.192312055788754748e+02 3.000000000000000000e+00
-1.601849922502181611e+00 8.892277652751400296e+01 2.000000000000000000e+00
8.980905824285174788e+01 1.295637205227477864e+02 2.000000000000000000e+00
3.831463322328981036e+01 6.234984358926243431e+01 4.000000000000000000e+00
1.783020821262898323e+02 1.269040725058001158e+02 2.000000000000000000e+00
5.481079311601778414e+01 1.325165940216980687e+02 1.110000000000000000e+02
4.375398160900036260e+01 4.695036918157742889e+01 4.700000000000000000e+01
5.481673166035804456e+01 1.325447119196624044e+02 1.900000000000000000e+01
-1.305622394659034740e+02 1.135264327694637245e+02 8.500000000000000000e+01
-1.514085933663179162e+02 3.252457716863078474e+01 5.900000000000000000e+01
-1.318043419770854996e+02 8.921787671728800717e+01 4.030000000000000000e+02
5.481716865739142719e+01 1.325295505841157535e+02 1.100000000000000000e+01
1.612281388662455015e+02 6.862816303964740428e+01 1.110000000000000000e+02
-1.258785974830344117e+02 9.960442456723626492e+01 1.040000000000000000e+02
4.391396750033004537e+01 4.795745436767222003e+01 4.700000000000000000e+01
3.225049392283774807e+01 6.620277254306091663e+01 1.200000000000000000e+01
-1.430070362651436255e+02 6.076879442112453944e+01 2.000000000000000000e+01
1.783981500774978315e+02 9.107722347248599704e+01 1.900000000000000000e+01
-9.019094175714825212e+01 5.043627947725220650e+01 5.900000000000000000e+01
-1.416853667767101967e+02 1.176501564107375657e+02 5.000000000000000000e+02
-1.697917873710199421e+00 5.309592749419989133e+01 8.000000000000000000e+00
5.316545011959927791e+01 6.052030151738347996e+01 1.010000000000000000e+02
3.037354086327273706e+01 1.240676944607822207e+02 1.100000000000000000e+02
2.545854391039748066e+01 1.239602242701022163e+02 1.100000000000000000e+01
-7.684326455094776520e+01 5.758951668916911615e+01 4.000000000000000000e+00
9.653659282045144607e+01 5.925438901219341403e+01 4.700000000000000000e+01
4.302949718600184070e+01 1.837233195036110445e+01 1.100000000000000000e+01
-4.026112986780311331e+01 1.291541781010195109e+02 7.900000000000000000e+01
5.316320507006042106e+01 6.051828698879014468e+01 1.700000000000000000e+01
4.444276444555571715e+01 6.534737279720917513e+01 4.000000000000000000e+00
3.037224913251261071e+01 1.240692553253798280e+02 8.500000000000000000e+01
1.321590209146630173e+02 7.713750697815464719e+01 7.900000000000000000e+01
5.444093153781372507e+01 6.037451217778348678e+01 5.900000000000000000e+01
2.547499151950502849e+01 1.239350264588398431e+02 2.000000000000000000e+01
9.651664675255385362e+01 5.924390183712954894e+01 2.900000000000000000e+01
4.497648023455107591e+01 1.897092494283322850e+01 2.000000000000000000e+00
4.983763032112122460e+01 1.235679010112099974e+02 2.000000000000000000e+00
3.661558527294585019e+01 1.172389939478504743e+02 1.000000000000000000e+01
5.356698467590059209e+01 6.041858007014544540e+01 2.300000000000000000e+01
1.386839787677670977e+01 1.215605246201971283e+02 1.180000000000000000e+02
4.240831805096281926e+01 6.178360450878877685e+01 3.000000000000000000e+00
3.037251610402531199e+01 1.240634226136020146e+02 3.800000000000000000e+01
1.388658025206090407e+01 1.215255187030152513e+02 2.000000000000000000e+01
5.500782074318770754e+01 5.860633798470998812e+01 3.100000000000000000e+01
-4.307547148591471142e+01 5.886245423072317351e+01 6.400000000000000000e+01
-3.414968919355811039e+01 1.007684982368366491e+02 2.000000000000000000e+00
-7.684303957109257510e+01 5.758910882177978863e+01 8.000000000000000000e+00
5.500881088513289541e+01 5.860776081602863030e+01 3.000000000000000000e+01
9.655074224033937469e+01 5.926018694735359560e+01 2.000000000000000000e+00
5.581293387477033718e+01 1.197145369596560442e+02 2.000000000000000000e+01
5.778251284568898427e+01 5.320405136215785546e+01 4.000000000000000000e+00
5.833275123080986191e+01 8.859741472015736008e+01 1.700000000000000000e+01
-9.614539571535513574e+01 1.712098263243710790e+02 1.000000000000000000e+01
1.428450966880255919e+02 7.566767469440696914e+01 1.010000000000000000e+02
-1.267971278586373103e+02 1.194366536212720717e+02 2.000000000000000000e+00
-1.125552120842860262e+02 1.214005537506606913e+02 8.000000000000000000e+00
4.393161747705511289e+01 9.487380282525460018e+01 2.700000000000000000e+01
-3.254374195904753719e+01 6.588693382458498604e+01 1.100000000000000000e+01
