# rg size
2.835407379475464396e+00 2.800000000000000000e+01
8.157189647592030468e+00 6.800000000000000000e+01
2.835624068954480492e+00 2.800000000000000000e+01
1.280713153026907358e+00 5.000000000000000000e+00
1.137373236068724092e+00 5.000000000000000000e+00
7.280619800540483189e-01 2.000000000000000000e+00
2.835488333508193737e+00 2.800000000000000000e+01
8.425431124039906017e-01 3.000000000000000000e+00
1.971350309538566936e+00 9.000000000000000000e+00
8.187778762689495338e+00 6.900000000000000000e+01
7.607777621182433281e-01 2.000000000000000000e+00
1.032797869083334819e+00 3.000000000000000000e+00
7.587539459865141334e-01 2.000000000000000000e+00
7.064736385504245542e-01 2.000000000000000000e+00
1.159018286220213634e+00 4.000000000000000000e+00
7.591063811045877241e-01 2.000000000000000000e+00
3.803971442624102917e+00 1.110000000000000000e+02
3.665662958486807010e+00 4.700000000000000000e+01
2.067779483364142745e+00 1.900000000000000000e+01
3.262657117832773679e+00 8.500000000000000000e+01
3.473223225084643762e+00 5.900000000000000000e+01
2.067605603820407723e+01 4.030000000000000000e+02
2.478919520397540932e+00 1.100000000000000000e+01
3.804048016465191751e+00 1.110000000000000000e+02
3.158474780240883906e+00 1.040000000000000000e+02
3.665723715243164982e+00 4.700000000000000000e+01
1.717173049728758061e+00 1.200000000000000000e+01
2.650756849118812042e+00 2.000000000000000000e+01
2.067966597202095524e+00 1.900000000000000000e+01
3.473185457149670086e+00 5.900000000000000000e+01
2.576130174910122861e+01 5.000000000000000000e+02
1.614456109896482916e+00 8.000000000000000000e+00
3.587398989438848051e+00 1.010000000000000000e+02
3.809372910538732171e+00 1.100000000000000000e+02
2.037006308048102454e+00 1.100000000000000000e+01
9.879302143139176984e-01 4.000000000000000000e+00
3.665539210491921107e+00 4.700000000000000000e+01
2.037150918635911356e+00 1.100000000000000000e+01
3.304226335444821583e+00 7.900000000000000000e+01
2.858273154118261772e+00 1.700000000000000000e+01
1.005783701548409237e+00 4.000000000000000000e+00
3.262671935182479999e+00 8.500000000000000000e+01
3.304253506353979297e+00 7.900000000000000000e+01
3.472962290805052366e+00 5.900000000000000000e+01
2.652639320094595465e+00 2.000000000000000000e+01
2.977032517681851509e+00 2.900000000000000000e+01
6.512758297373355543e-01 2.000000000000000000e+00
6.910981463101687483e-01 2.000000000000000000e+00
1.966926210072356351e+00 1.000000000000000000e+01
2.844923915684657079e+00 2.300000000000000000e+01
4.069740195551623252e+00 1.180000000000000000e+02
1.217551923078815213e+00 3.000000000000000000e+00
2.930884087702205321e+00 3.800000000000000000e+01
2.048200645008388054e+00 2.000000000000000000e+01
3.285276635313029381e+00 3.100000000000000000e+01
3.104643121588261501e+00 6.400000000000000000e+01
6.852336637235821870e-01 2.000000000000000000e+00
1.614713186587144911e+00 8.000000000000000000e+00
3.541596672848732030e+00 3.000000000000000000e+01
6.732318154502541230e-01 2.000000000000000000e+00
2.550140296178695198e+00 2.000000000000000000e+01
1.508875847181916141e+00 4.000000000000000000e+00
2.858373381827287396e+00 1.700000000000000000e+01
1.957328607115363495e+00 1.000000000000000000e+01
3.587713428484757827e+00 1.010000000000000000e+02
6.908022021538882118e-01 2.000000000000000000e+00
1.555351859761183508e+00 8.000000000000000000e+00
3.426606892210025457e+00 2.700000000000000000e+01
2.478971901578582937e+00 1.100000000000000000e+01
3.809449255400516154e+00 1.100000000000000000e+02
2.102676369868512474e+00 1.200000000000000000e+01
1.005397157802522479e+00 4.000000000000000000e+00
3.158500736873576908e+00 1.040000000000000000e+02
2.036738869181239142e+00 1.100000000000000000e+01
1.391534128506605850e+00 6.000000000000000000e+00
9.881845080861154651e-01 4.000000000000000000e+00
3.665599969299382366e+00 4.700000000000000000e+01
2.295326259412155512e+00 1.700000000000000000e+01
1.716835129614528110e+00 1.200000000000000000e+01
2.650706902130619547e+00 2.000000000000000000e+01
2.068143056638723554e+00 1.900000000000000000e+01
1.027845110737939827e+00 4.000000000000000000e+00
8.688805734828322969e+00 2.730000000000000000e+02
4.985787234044076754e+00 1.710000000000000000e+02
3.861764046798596084e+00 1.570000000000000000e+02
3.682202583557413700e+00 5.500000000000000000e+01
3.487789564547538745e+00 3.400000000000000000e+01
2.031435947185057600e+00 1.400000000000000000e+01
3.768670206218368346e+00 9.600000000000000000e+01
3.895597284282041439e+00 9.100000000000000000e+01
4.125254021159844520e+00 5.400000000000000000e+01
5.009471787274409671e+00 1.720000000000000000e+02
3.861551538402556272e+00 1.570000000000000000e+02
1.228797825339815075e+00 5.000000000000000000e+00
3.682336414304342664e+00 5.500000000000000000e+01
3.768894984935726722e+00 9.600000000000000000e+01
3.640472613412718772e+00 3.700000000000000000e+01
8.948611315150820644e-01 3.000000000000000000e+00
8.382212512219266998e-01 3.000000000000000000e+00
4.125289012807798805e+00 5.400000000000000000e+01
3.697220141093596091e+00 1.060000000000000000e+02
3.035207425856331298e+00 5.800000000000000000e+01
8.688047226653102584e+00 2.730000000000000000e+02
1.894124354019628198e+00 1.100000000000000000e+01
4.986167230062084954e+00 1.710000000000000000e+02
1.247216302441721769e+00 5.000000000000000000e+00
3.599553956538920740e+00 1.070000000000000000e+02
1.117316851091713970e+00 5.000000000000000000e+00
3.640464754158634797e+00 3.700000000000000000e+01
3.876626816057093361e+00 1.580000000000000000e+02
1.227971857060864425e+00 5.000000000000000000e+00
2.888908308186779461e+00 1.900000000000000000e+01
3.078011045471896967e+00 8.200000000000000000e+01
