# rg size
3.505445994828480849e+00 2.500000000000000000e+01
3.505087631807661808e+00 2.500000000000000000e+01
2.080473943173168472e+00 1.100000000000000000e+01
2.886108633192232542e+00 2.600000000000000000e+01
9.077555365968709156e-01 3.000000000000000000e+00
3.005046244817807022e+00 2.800000000000000000e+01
8.703365985640862945e-01 3.000000000000000000e+00
7.899495216995507940e-01 2.000000000000000000e+00
3.223166511639892207e+00 2.700000000000000000e+01
1.479094424499042493e+00 5.000000000000000000e+00
2.063133798049291645e+00 1.200000000000000000e+01
2.080405946801803907e+00 1.100000000000000000e+01
2.886161342219735637e+00 2.600000000000000000e+01
9.080417789787773586e-01 3.000000000000000000e+00
1.656609563189248568e+00 4.000000000000000000e+00
3.004927778921935744e+00 2.800000000000000000e+01
1.245367689578780190e+00 4.000000000000000000e+00
6.775771400119909860e-01 2.000000000000000000e+00
6.995613112277559997e-01 2.000000000000000000e+00
3.505574054601160672e+00 2.500000000000000000e+01
1.456153314823439793e+00 8.000000000000000000e+00
7.338770761058084346e-01 2.000000000000000000e+00
8.701211804241644199e-01 3.000000000000000000e+00
7.743928911309827523e-01 2.000000000000000000e+00
7.895032962782367880e-01 2.000000000000000000e+00
1.123437024525254291e+00 3.000000000000000000e+00
1.488662112603476473e+00 4.000000000000000000e+00
1.340424005197132562e+00 4.000000000000000000e+00
3.223257810136446189e+00 2.700000000000000000e+01
2.157560458943950099e+00 1.000000000000000000e+01
1.019921870500845928e+00 3.000000000000000000e+00
5.990989871496839925e+00 1.730000000000000000e+02
1.420564845877432703e+00 6.000000000000000000e+00
3.891466167334635351e+00 2.300000000000000000e+01
1.652465634872577693e+00 1.000000000000000000e+01
8.541026925656982627e+00 2.880000000000000000e+02
1.720558806769685090e+00 5.000000000000000000e+00
2.661270678333962802e+00 1.200000000000000000e+01
2.551480758604228072e+00 1.500000000000000000e+01
2.148460676548501258e+00 1.400000000000000000e+01
3.751042349008789412e+00 2.800000000000000000e+01
2.077761891999212018e+00 1.400000000000000000e+01
