# theta phi
-1.289812157986006014e+02 5.835982772122120821e+01
5.101878420139940573e+01 1.216401722787788060e+02
1.422157296075326087e+02 5.764698984736813969e+01
1.463244495063355259e+02 5.938310836261109671e+01
-5.325558570480249898e+01 1.197265146256424799e+02
1.476540320369680899e+02 1.184339954026082324e+02
-1.241930541577149256e+02 5.554961463418746348e+01
-3.778427039246740549e+01 1.223530101526318674e+02
-3.367555049366448827e+01 1.206168916373889175e+02
1.267444142951975010e+02 6.027348537435754139e+01
-3.234596796303192434e+01 6.156600459739177467e+01
5.580694584228507438e+01 1.244503853658125649e+02
-1.462996373977530027e+02 1.210329669831866255e+02
-3.316963096661756083e+01 5.927212992772207656e+01
5.486999128521334512e+01 5.592229544680142794e+01
-3.405342563005516610e+01 1.246097669712733307e+02
1.425224219750593875e+02 5.938699780016493435e+01
1.429755435069686200e+02 1.235277060848841444e+02
1.211862704569487477e+02 6.001150620212512621e+01
-6.086570609350732752e+01 1.217173580628629708e+02
1.236015256905672430e+02 5.776925848361545945e+01
-1.487490397376938631e+02 6.026831860515793693e+01
-5.455199799472601541e+01 1.257103580630190720e+02
-1.482251040049859512e+02 1.237035068689112904e+02
3.863560265943837635e+01 1.214187095739125368e+02
-1.225334902981434766e+02 5.719438432625842950e+01
2.694787966762183018e+01 1.248457564651605196e+02
4.796488054851064931e+01 1.222959401297678710e+02
5.444276123531131617e+01 5.646470757951753683e+01
-1.263263256057508386e+02 5.828790329583740260e+01
3.370036260224698310e+01 5.896703301681337450e+01
1.468303690333824534e+02 1.207278700722779234e+02
-1.251300087147866407e+02 1.240777045531985863e+02
1.459465743699448410e+02 5.539023302872666932e+01
-3.747757802494062673e+01 1.206130021998350799e+02
-3.702445649303137287e+01 5.647229391511584140e+01
-5.881372954305125944e+01 1.199884937978748667e+02
1.191342939064926867e+02 5.828264193713702213e+01
-5.639847430943277118e+01 1.222307415163845405e+02
3.125096026230614754e+01 1.197316813948420560e+02
1.254480020052739917e+02 5.428964193698094931e+01
3.177489599501403816e+01 5.629649313108870956e+01
-1.413643973405616237e+02 5.858129042608747028e+01
5.746650970185650920e+01 1.228056156737415847e+02
-1.530521203323781663e+02 5.515424353483948749e+01
-1.320351194514893507e+02 5.770405987023212191e+01
-1.255572387646886909e+02 1.235352924204824774e+02
5.367367439424916853e+01 1.217120967041626045e+02
-3.658349420729802404e+01 5.596529653274319571e+01
1.299897302499827276e+02 1.255704293837693513e+02
-1.267252597470325384e+02 5.449192666667513407e+01
-5.138155606125185670e+01 5.881480424199893520e+01
1.246127632334530944e+02 1.234693812763176481e+02
1.399840444993747894e+02 5.658440263725469777e+01
-1.176197072586784458e+02 6.049893299665156121e+01
1.437535739787358580e+02 5.682125948991155440e+01
-1.266088190790838581e+02 5.611226264891161719e+01
-1.302296513410796592e+02 5.427980852354410501e+01
-1.248354730050511137e+02 1.209195333754853436e+02
1.459569979177871915e+02 5.446123829936502858e+01
5.446233420133751224e+01 5.754143044154029951e+01
-3.481138293419561336e+01 5.830011317297401519e+01
-5.035459635461801753e+01 5.464510321420087990e+01
-3.376582515683422514e+01 5.705593854823057143e+01
1.295585698876447793e+02 1.225525568740526268e+02
1.243366199374031140e+02 5.680317713983804140e+01
3.333244456022359259e+01 5.819673419052028862e+01
1.260483778063231739e+02 5.576191315738976328e+01
-1.446239207272454053e+02 5.746984858600854551e+01
-3.656378359593931293e+01 1.225974988049775618e+02
-1.419818751589292276e+02 5.510641891906599454e+01
3.722049251852733676e+01 1.191857982150368542e+02
3.767148766939217097e+01 1.191908336559647239e+02
5.605026727556841593e+01 1.230537366730518585e+02
-1.488251043642793263e+02 5.602300937356393717e+01
1.486900597458357538e+02 1.207536716556103187e+02
1.269535097846431455e+02 1.200042287835250647e+02
5.823613476389980548e+01 1.226975980168675733e+02
1.458870512883871982e+02 5.334503805227455331e+01
5.253781970999084905e+01 5.781098637696561582e+01
