# rg size
1.126856170905850885e+00 3.000000000000000000e+00
7.085359736339351677e-01 2.000000000000000000e+00
8.431931049994143557e-01 3.000000000000000000e+00
8.376862108522807882e-01 3.000000000000000000e+00
1.126323642837638639e+00 3.000000000000000000e+00
7.763775686374104756e-01 2.000000000000000000e+00
7.774164212313546818e-01 2.000000000000000000e+00
7.120085785771532727e-01 2.000000000000000000e+00
7.644443956234294735e-01 2.000000000000000000e+00
7.792135761779875880e-01 2.000000000000000000e+00
1.103553844244699933e+00 5.000000000000000000e+00
7.049166369156996126e-01 2.000000000000000000e+00
6.983864727188452415e-01 2.000000000000000000e+00
6.930670877820400699e-01 2.000000000000000000e+00
7.814428219219650140e-01 2.000000000000000000e+00
7.194486743568242471e-01 2.000000000000000000e+00
9.550449017563985565e-01 3.000000000000000000e+00
6.971904648899882595e-01 2.000000000000000000e+00
1.534473074693557537e+00 6.000000000000000000e+00
8.534488240857472929e-01 2.000000000000000000e+00
6.977528874896666844e-01 2.000000000000000000e+00
1.048636228553065486e+00 4.000000000000000000e+00
7.267963214684067808e-01 2.000000000000000000e+00
1.256179311615824190e+00 6.000000000000000000e+00
1.231140652860517104e+00 5.000000000000000000e+00
8.198863062137365931e-01 2.000000000000000000e+00
1.256154583743568809e+00 6.000000000000000000e+00
1.089357681028628955e+00 5.000000000000000000e+00
1.448525187488858057e+00 5.000000000000000000e+00
7.266532562601513145e-01 2.000000000000000000e+00
7.160828792349076544e-01 2.000000000000000000e+00
1.280873027358194749e+00 5.000000000000000000e+00
6.935715258717425336e-01 2.000000000000000000e+00
6.885430018040745725e-01 2.000000000000000000e+00
1.086225291305919605e+00 5.000000000000000000e+00
8.072640572741418552e-01 2.000000000000000000e+00
7.206257506040598670e-01 2.000000000000000000e+00
6.717199133573896752e-01 2.000000000000000000e+00
8.604367533459045259e-01 2.000000000000000000e+00
7.577708684030743935e-01 2.000000000000000000e+00
1.205164614869594919e+00 5.000000000000000000e+00
1.154370462103970985e+00 3.000000000000000000e+00
1.231153499587816613e+00 5.000000000000000000e+00
8.196393562619282980e-01 2.000000000000000000e+00
2.053080361649749275e+00 1.300000000000000000e+01
2.052416372254235455e+00 1.300000000000000000e+01
2.053010491163663520e+00 1.300000000000000000e+01
1.481922346599211959e+00 4.000000000000000000e+00
1.037941980234694750e+00 3.000000000000000000e+00
6.847102292697917481e-01 2.000000000000000000e+00
1.101175451045489861e+00 3.000000000000000000e+00
9.050815850105317084e-01 4.000000000000000000e+00
1.177843008875908204e+00 6.000000000000000000e+00
2.052346479163164261e+00 1.300000000000000000e+01
7.011599549796061481e-01 2.000000000000000000e+00
7.460452792337782801e-01 2.000000000000000000e+00
1.368529182192093963e+00 6.000000000000000000e+00
1.969982330548734728e+00 9.000000000000000000e+00
1.063327346783418781e+00 4.000000000000000000e+00
6.963057014224575125e-01 2.000000000000000000e+00
7.074136022637586008e-01 2.000000000000000000e+00
8.294580808289642171e-01 3.000000000000000000e+00
8.424603903648482106e-01 3.000000000000000000e+00
7.126580344739327222e-01 2.000000000000000000e+00
7.438694477751708334e-01 2.000000000000000000e+00
7.205024789341042402e-01 2.000000000000000000e+00
8.835647963454584808e-01 3.000000000000000000e+00
6.989034914304734780e-01 2.000000000000000000e+00
7.175117071403351865e-01 2.000000000000000000e+00
7.840276755323546398e-01 2.000000000000000000e+00
9.711128558591474169e-01 3.000000000000000000e+00
8.813311502534205699e-01 3.000000000000000000e+00
7.713551105900158245e-01 2.000000000000000000e+00
7.025363801971612476e-01 2.000000000000000000e+00
1.191787607543252969e+00 5.000000000000000000e+00
1.481755845582266806e+00 4.000000000000000000e+00
2.176928148260941498e+00 1.200000000000000000e+01
2.177508518653880731e+00 1.200000000000000000e+01
8.706985097461164003e-01 3.000000000000000000e+00
7.940199999055449487e-01 2.000000000000000000e+00
1.042007271891182363e+00 3.000000000000000000e+00
6.644104335085745383e-01 2.000000000000000000e+00
7.830972354482882425e-01 2.000000000000000000e+00
7.526730177618480289e-01 2.000000000000000000e+00
1.082316452529913153e+00 4.000000000000000000e+00
1.809059935386861939e+00 1.100000000000000000e+01
1.035775802936937495e+00 5.000000000000000000e+00
