# itime ezz other fcc hcp bcc ico
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 9.999986551008754887e-03 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+03 1.999997310201750977e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+03 2.999995965302626466e-02 2.275830678197542133e-04 9.997724169321802190e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+04 3.999994620403524159e-02 4.551661356395084266e-04 9.995448338643604380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+04 4.999993275504399648e-02 4.551661356395084266e-04 9.995448338643604380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+04 5.999991930605275137e-02 1.024123805188893906e-03 9.989758761948110966e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+04 6.999990585706150625e-02 9.103322712790168532e-04 9.990896677287209870e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+04 7.999989240807026114e-02 7.965407373691396923e-04 9.992034592626308775e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+04 8.999987895907901603e-02 1.137915339098770958e-03 9.987482931269913156e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
2.500000000000000000e+04 9.999986551008777091e-02 5.120619025944469528e-03 9.947655894401457033e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
2.750000000000000000e+04 1.099998520610965258e-01 4.551661356395083832e-03 9.953345471096950448e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
3.000000000000000000e+04 1.199998386121055027e-01 9.786071916249430847e-03 9.902139280837505275e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+04 1.299998251631142576e-01 1.342740100136549826e-02 9.865725989986344757e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+04 1.399998117141230125e-01 2.719617660446062984e-02 9.728038233955393910e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e+04 1.499997982651317674e-01 3.698224852071006069e-02 9.630177514792899185e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+04 1.599997848161405223e-01 5.723714155666818210e-02 9.427628584433318526e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.250000000000000000e+04 1.699997713671492772e-01 8.477469276285844180e-02 9.151115157032316816e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
4.500000000000000000e+04 1.799997579181580321e-01 1.522530723714155543e-01 8.474055530268548297e-01 1.137915339098771066e-04 2.275830678197542133e-04 0.000000000000000000e+00
4.750000000000000000e+04 1.899997444691667869e-01 4.499317250796540657e-01 4.566454255803368278e-01 7.783340919435594030e-02 1.558944014565316269e-02 0.000000000000000000e+00
5.000000000000000000e+04 1.999997310201757639e-01 4.214838416021847722e-01 4.095357305416477134e-01 1.547564861174328676e-01 1.422394173873463806e-02 0.000000000000000000e+00
5.250000000000000000e+04 2.099997175711845188e-01 4.061219845243513871e-01 3.978152025489303800e-01 1.862767410104688159e-01 9.786071916249430847e-03 0.000000000000000000e+00
5.500000000000000000e+04 2.199997041221932736e-01 3.934911242603550408e-01 4.015703231679563223e-01 1.966317705962676299e-01 8.306781975421027864e-03 0.000000000000000000e+00
5.750000000000000000e+04 2.299996906732020285e-01 3.871187983614018946e-01 4.027082385070550608e-01 1.994765589440145592e-01 1.069640418752844727e-02 0.000000000000000000e+00
6.000000000000000000e+04 2.399996772242107834e-01 3.839326354119253493e-01 3.983841602184797215e-01 2.075557578516158408e-01 1.012744651797906244e-02 0.000000000000000000e+00
6.250000000000000000e+04 2.499996637752195383e-01 3.832498862084661173e-01 4.005461993627674189e-01 2.069868001820664438e-01 9.217114246700046018e-03 0.000000000000000000e+00
6.500000000000000000e+04 2.599996503262282932e-01 3.881429221665907980e-01 4.035047792444242387e-01 1.990213928083750528e-01 9.330905780609922637e-03 0.000000000000000000e+00
6.750000000000000000e+04 2.699996368772370481e-01 3.979289940828402150e-01 3.981565771506599960e-01 1.911697769685935244e-01 1.274465179790623508e-02 0.000000000000000000e+00
7.000000000000000000e+04 2.799996234282460250e-01 4.036185707783340737e-01 3.975876194811105990e-01 1.878698224852070886e-01 1.092398725534820224e-02 0.000000000000000000e+00
7.250000000000000000e+04 2.899996099792547799e-01 4.016841147018661573e-01 3.884842967683204140e-01 1.998179335457442030e-01 1.001365498406918582e-02 0.000000000000000000e+00
7.500000000000000000e+04 2.999995965302635348e-01 3.857532999544833752e-01 4.054392353208920996e-01 2.003868912152935722e-01 8.420573509330906217e-03 0.000000000000000000e+00
7.750000000000000000e+04 3.099995830812722897e-01 3.839326354119253493e-01 4.047564861174328676e-01 2.036868456986800080e-01 7.624032771961766417e-03 0.000000000000000000e+00
8.000000000000000000e+04 3.199995696322810446e-01 3.735776058261265353e-01 4.096495220755576039e-01 2.086936731907146070e-01 8.079198907601274626e-03 0.000000000000000000e+00
8.250000000000000000e+04 3.299995561832897994e-01 3.691397360036413056e-01 4.111288120163859583e-01 2.116522530723714268e-01 8.079198907601274626e-03 0.000000000000000000e+00
8.500000000000000000e+04 3.399995427342985543e-01 3.718707328174783999e-01 4.054392353208920996e-01 2.118798361401911801e-01 1.081019572143832562e-02 0.000000000000000000e+00
8.750000000000000000e+04 3.499995292853073092e-01 3.743741465634956578e-01 4.138598088302230527e-01 2.014110150204824756e-01 1.035502958579881741e-02 0.000000000000000000e+00
9.000000000000000000e+04 3.599995158363162862e-01 3.779016841147018746e-01 4.211424670004551563e-01 1.919663177059626746e-01 8.989531178880291046e-03 0.000000000000000000e+00
9.250000000000000000e+04 3.699995023873250410e-01 3.911015020482476179e-01 3.996358670914884059e-01 1.970869367319071364e-01 1.217569412835685025e-02 0.000000000000000000e+00
9.500000000000000000e+04 3.799994889383337959e-01 3.938324988620846567e-01 3.939462903959945472e-01 2.022075557578516258e-01 1.001365498406918582e-02 0.000000000000000000e+00
9.750000000000000000e+04 3.899994754893425508e-01 3.915566681838871244e-01 4.012289485662266508e-01 1.968593536640873831e-01 1.035502958579881741e-02 0.000000000000000000e+00
1.000000000000000000e+05 3.999994620403513057e-01 3.962221210741920796e-01 4.012289485662266508e-01 1.925352753755120716e-01 1.001365498406918582e-02 0.000000000000000000e+00
1.025000000000000000e+05 4.099994485913600606e-01 3.955393718707327921e-01 4.095357305416477134e-01 1.869594902139280757e-01 7.965407373691398007e-03 0.000000000000000000e+00
1.050000000000000000e+05 4.199994351423688155e-01 3.887118798361401950e-01 4.112426035502958488e-01 1.904870277651342647e-01 9.558488848429677609e-03 0.000000000000000000e+00
1.075000000000000000e+05 4.299994216933775704e-01 3.838188438780154588e-01 4.229631315430131822e-01 1.837733272644515303e-01 9.444697314519799256e-03 0.000000000000000000e+00
1.100000000000000000e+05 4.399994082443865473e-01 3.738051888939463163e-01 4.378698224852071164e-01 1.794492489758761911e-01 8.875739644970414427e-03 0.000000000000000000e+00
1.125000000000000000e+05 4.499993947953953022e-01 3.735776058261265353e-01 4.384387801547565133e-01 1.784251251706872876e-01 9.558488848429677609e-03 0.000000000000000000e+00
