# theta phi
1.457878522126659959e+02 5.968147618185290781e+01
-3.421214778733400408e+01 1.203185238181470851e+02
-1.171115646809733732e+02 5.875524029018789207e+01
-3.615122172348353757e+01 1.228533350327413558e+02
-1.197320808710839657e+02 1.216278106626804885e+02
1.224916422906828330e+02 1.196727939427742484e+02
-1.482763759873147933e+02 1.200139850145856855e+02
6.288843531902664807e+01 1.212447597098121008e+02
1.438487782765164695e+02 5.714666496725863709e+01
6.026791912891603431e+01 5.837218933731953285e+01
-5.750835770931716695e+01 6.032720605722574447e+01
3.172362401268522092e+01 5.998601498541432164e+01
-5.274911523506262512e+01 1.247935312603253237e+02
-3.577672495381065687e+01 5.772865982379230587e+01
4.956885893355179462e+01 1.225024840309409058e+02
-5.364738916632475707e+01 5.977912870630995457e+01
3.977999504456585100e+01 5.672228218575596514e+01
-1.407010632411812878e+02 1.184609887748729875e+02
-1.446104199734450617e+02 5.942401593544602179e+01
-1.424024808864795375e+02 1.213493807882882720e+02
3.830542668625242442e+01 1.196882201478496768e+02
1.437644342340446428e+02 5.551138519637613911e+01
1.278381276587221436e+02 6.011030634034838727e+01
1.428001872626799411e+02 5.856196309289403246e+01
-1.456256225397852972e+02 1.232067837739113969e+02
5.502604958884782604e+01 5.492812380411599804e+01
1.250136005212412300e+02 1.210559305149418634e+02
1.222798206560213714e+02 1.231998734867292171e+02
-1.196794738528509896e+02 1.204207093895380467e+02
3.601426278052167618e+01 5.816120653209630831e+01
-1.313601356715987265e+02 6.093707572349460122e+01
1.272508847649373678e+02 5.520646873967466206e+01
1.442232750461893431e+02 1.222713401762076870e+02
-1.304311410664482196e+02 5.749751596905910134e+01
1.263526108336752429e+02 1.202208712936900668e+02
-1.402200049554341490e+02 1.232777178142440420e+02
3.929893675881871218e+01 6.153901122512702671e+01
3.538958002655494539e+01 1.205759840645539924e+02
3.759751911352049092e+01 5.865061921171174930e+01
-1.416945733137475827e+02 6.031177985215032322e+01
-3.623556576595535006e+01 1.244886148036238609e+02
