# clusterSize EnergyDrop
0.000000000000000000e+00 -3.526809154227290128e+04
0.000000000000000000e+00 -3.526251966393079783e+04
0.000000000000000000e+00 -3.525466039665500284e+04
0.000000000000000000e+00 -3.523549160567559738e+04
0.000000000000000000e+00 -3.521563030045689811e+04
0.000000000000000000e+00 -3.518949680497979716e+04
0.000000000000000000e+00 -3.515420505943790340e+04
0.000000000000000000e+00 -3.511475723418570124e+04
0.000000000000000000e+00 -3.507423414899269847e+04
0.000000000000000000e+00 -3.502987755617409857e+04
6.000000000000000000e+01 -3.498557871069599787e+04
2.030000000000000000e+02 -3.496050437854319898e+04
7.130000000000000000e+02 -3.493257704503270361e+04
6.900000000000000000e+02 -3.491234810463569738e+04
7.920000000000000000e+02 -3.488909764383619768e+04
1.090000000000000000e+03 -3.486880932603639667e+04
1.742000000000000000e+03 -3.485472555613699660e+04
2.438000000000000000e+03 -3.483697419528479804e+04
3.265000000000000000e+03 -3.483521411835800245e+04
5.665000000000000000e+03 -3.482531863043890189e+04
8.976000000000000000e+03 -3.482178342147770309e+04
9.018000000000000000e+03 -3.482025830457329721e+04
8.821000000000000000e+03 -3.482219471199899999e+04
1.920500000000000000e+04 -3.482008929621110292e+04
1.838200000000000000e+04 -3.483515545558629674e+04
2.368700000000000000e+04 -3.484144186758989963e+04
2.633600000000000000e+04 -3.484454616753300070e+04
5.639700000000000000e+04 -3.484831137181219674e+04
4.621100000000000000e+04 -3.484560562226089678e+04
4.097900000000000000e+04 -3.484781916075969639e+04
4.822600000000000000e+04 -3.484059820176350331e+04
4.180500000000000000e+04 -3.482868720460849727e+04
3.115800000000000000e+04 -3.481584243941950263e+04
3.117300000000000000e+04 -3.479754108569250093e+04
2.636900000000000000e+04 -3.478696024537180347e+04
2.429300000000000000e+04 -3.477665685177520209e+04
2.049500000000000000e+04 -3.475822426632860152e+04
1.254900000000000000e+04 -3.474599472007949953e+04
1.437700000000000000e+04 -3.473579250950009737e+04
1.218900000000000000e+04 -3.473358263595950120e+04
1.451700000000000000e+04 -3.472126358877379971e+04
1.652500000000000000e+04 -3.471920143658610323e+04
7.543000000000000000e+03 -3.471480861539720354e+04
1.129400000000000000e+04 -3.471777861543070321e+04
8.350000000000000000e+03 -3.471102875647629844e+04
8.064000000000000000e+03 -3.470343181654759974e+04
4.777000000000000000e+03 -3.469999831116609857e+04
6.632000000000000000e+03 -3.469898261923730024e+04
6.495000000000000000e+03 -3.469830116226439714e+04
6.087000000000000000e+03 -3.469551755593039707e+04
4.302000000000000000e+03 -3.468438288456670125e+04
5.217000000000000000e+03 -3.468563012420840096e+04
3.681000000000000000e+03 -3.467656439247979870e+04
3.801000000000000000e+03 -3.467493577342820208e+04
5.417000000000000000e+03 -3.466897600428549777e+04
2.642000000000000000e+03 -3.466621543848959845e+04
4.001000000000000000e+03 -3.465714206723449752e+04
1.876000000000000000e+03 -3.465142416068619787e+04
1.826000000000000000e+03 -3.464772679812870047e+04
2.275000000000000000e+03 -3.464692339278350119e+04
2.128000000000000000e+03 -3.463831816247590177e+04
2.181000000000000000e+03 -3.464302676888270071e+04
1.343000000000000000e+03 -3.464237095961059822e+04
1.619000000000000000e+03 -3.464244907996940310e+04
1.149000000000000000e+03 -3.464860304852120316e+04
1.500000000000000000e+03 -3.464889712729400344e+04
2.089000000000000000e+03 -3.464518193964890088e+04
1.877000000000000000e+03 -3.464827713856389892e+04
1.771000000000000000e+03 -3.464861814076050359e+04
1.913000000000000000e+03 -3.465204884897889860e+04
1.114000000000000000e+03 -3.464387683955280227e+04
1.964000000000000000e+03 -3.464163848416989640e+04
1.035000000000000000e+03 -3.463771781606740115e+04
1.142000000000000000e+03 -3.463909794781640085e+04
8.600000000000000000e+02 -3.463923399126040022e+04
7.360000000000000000e+02 -3.463934364304719929e+04
5.690000000000000000e+02 -3.463938284114099952e+04
6.590000000000000000e+02 -3.464162208116569673e+04
4.470000000000000000e+02 -3.464290134360970114e+04
4.660000000000000000e+02 -3.464030067334780324e+04
4.540000000000000000e+02 -3.463882572445459664e+04
4.710000000000000000e+02 -3.464380524030199740e+04
3.240000000000000000e+02 -3.464834601126240159e+04
5.900000000000000000e+02 -3.464823021663809777e+04
4.870000000000000000e+02 -3.464927705545869685e+04
4.000000000000000000e+02 -3.464804234836869728e+04
4.970000000000000000e+02 -3.464760059122600069e+04
4.770000000000000000e+02 -3.464571074508249876e+04
4.510000000000000000e+02 -3.464627873820909736e+04
4.810000000000000000e+02 -3.464305181476980215e+04
3.780000000000000000e+02 -3.463771126069669845e+04
4.200000000000000000e+02 -3.463788210143250035e+04
3.500000000000000000e+02 -3.463644159503129777e+04
2.070000000000000000e+02 -3.464086702913900081e+04
2.610000000000000000e+02 -3.463646112564169744e+04
1.850000000000000000e+02 -3.463679579051490146e+04
1.760000000000000000e+02 -3.463915890908290021e+04
1.430000000000000000e+02 -3.464449684959209844e+04
1.460000000000000000e+02 -3.464254617009909998e+04
1.280000000000000000e+02 -3.464388698162299988e+04
1.170000000000000000e+02 -3.465059601383250265e+04
