# itime ezz other fcc hcp bcc ico
0.000000000000000000e+00 0.000000000000000000e+00 1.820664542558033706e-03 9.981793354574419741e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+02 9.999957855906016491e-03 1.137915339098770958e-03 9.988620846609012061e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+02 1.999991571181203298e-02 2.275830678197541916e-03 9.977241693218024121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+02 2.999987356771782743e-02 3.982703686845699004e-03 9.959035047792443862e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
1.000000000000000000e+03 3.999983142362384392e-02 8.648156577150659455e-03 9.913518434228493215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+03 4.999978927952986041e-02 1.877560309512972189e-02 9.807692307692307265e-01 0.000000000000000000e+00 4.551661356395084266e-04 0.000000000000000000e+00
1.500000000000000000e+03 5.999974713543587690e-02 2.810650887573964626e-02 9.706417842512516936e-01 0.000000000000000000e+00 1.251706873008648227e-03 0.000000000000000000e+00
1.750000000000000000e+03 6.999970499134189339e-02 4.699590350477924477e-02 9.501593081474738467e-01 0.000000000000000000e+00 2.844788347746927612e-03 0.000000000000000000e+00
2.000000000000000000e+03 7.999966284724790988e-02 1.170914883932635403e-01 8.742603550295857673e-01 0.000000000000000000e+00 8.648156577150659455e-03 0.000000000000000000e+00
2.250000000000000000e+03 8.999962070315370433e-02 1.880974055530268418e-01 7.885753299954483264e-01 0.000000000000000000e+00 2.332726445152480746e-02 0.000000000000000000e+00
2.500000000000000000e+03 9.999957855905972082e-02 3.462676376877560358e-01 4.649522075557578349e-01 1.183431952662721866e-02 1.769458352298589054e-01 0.000000000000000000e+00
2.750000000000000000e+03 1.099995364149657373e-01 3.822257624032772139e-01 2.841374601729631522e-01 5.678197542102867562e-02 2.768548020027309930e-01 0.000000000000000000e+00
3.000000000000000000e+03 1.199994942708717538e-01 4.176149294492489950e-01 2.008420573509330787e-01 8.898497951752389057e-02 2.925580336822940497e-01 0.000000000000000000e+00
3.250000000000000000e+03 1.299994521267777703e-01 4.481110605370960398e-01 1.610150204824760956e-01 1.103777878925807920e-01 2.804961310878470448e-01 0.000000000000000000e+00
3.500000000000000000e+03 1.399994099826837868e-01 4.897587619481110766e-01 1.279016841147018746e-01 1.332498862084660896e-01 2.490896677287209870e-01 0.000000000000000000e+00
3.750000000000000000e+03 1.499993678385895812e-01 5.367546654528903005e-01 1.118570778334091881e-01 1.557806099226217433e-01 1.956076467910787542e-01 0.000000000000000000e+00
4.000000000000000000e+03 1.599993256944955977e-01 5.534820209376422051e-01 9.308147473827947660e-02 1.874146563495675821e-01 1.660218479745106945e-01 0.000000000000000000e+00
4.250000000000000000e+03 1.699992835504016142e-01 5.690714610832954268e-01 8.955393718707328754e-02 2.150659990896677254e-01 1.263086026399635742e-01 0.000000000000000000e+00
4.500000000000000000e+03 1.799992414063076307e-01 5.708921256258534527e-01 9.638142922166591242e-02 2.335002275830678209e-01 9.922621756941284177e-02 0.000000000000000000e+00
4.750000000000000000e+03 1.899991992622136472e-01 5.949021392808374609e-01 9.569868001820663883e-02 2.276968593536640995e-01 8.170232134729175921e-02 0.000000000000000000e+00
5.000000000000000000e+03 1.999991571181194416e-01 6.052571688666362748e-01 9.091943559399180697e-02 2.342967683204369711e-01 6.952662721893490549e-02 0.000000000000000000e+00
5.250000000000000000e+03 2.099991149740254581e-01 6.228948566226673034e-01 8.670914883932635819e-02 2.365725989986345035e-01 5.382339553937186966e-02 0.000000000000000000e+00
5.500000000000000000e+03 2.199990728299314746e-01 6.383705052344105235e-01 8.352298588984979899e-02 2.421483841602184717e-01 3.595812471552116418e-02 0.000000000000000000e+00
5.750000000000000000e+03 2.299990306858374911e-01 6.594219390077378229e-01 8.284023668639053928e-02 2.232589895311788697e-01 3.436504324078288458e-02 1.137915339098771066e-04
6.000000000000000000e+03 2.399989885417435076e-01 6.742148384160218111e-01 8.010923987255348655e-02 2.123350022758306865e-01 3.322712790168411146e-02 1.137915339098771066e-04
6.250000000000000000e+03 2.499989463976495241e-01 6.979972690031861493e-01 7.237141556668183484e-02 2.039144287664997612e-01 2.571688666363222686e-02 0.000000000000000000e+00
6.500000000000000000e+03 2.599989042535553185e-01 7.090350477924441952e-01 6.497496586253982687e-02 1.960628129267182607e-01 2.992717341829767910e-02 0.000000000000000000e+00
6.750000000000000000e+03 2.699988621094613350e-01 7.242831133363677454e-01 6.668183887118799003e-02 1.834319526627218866e-01 2.560309512972235024e-02 0.000000000000000000e+00
7.000000000000000000e+03 2.799988199653673515e-01 7.408966772872098705e-01 6.281292671825215723e-02 1.747837960855712358e-01 2.127901684114701791e-02 2.275830678197542133e-04
7.250000000000000000e+03 2.899987778212733680e-01 7.530723714155667103e-01 5.939918070095585173e-02 1.706873008648156498e-01 1.649977241693217911e-02 3.413746017296313199e-04
7.500000000000000000e+03 2.999987356771793845e-01 7.654756486117433312e-01 5.416477014110149951e-02 1.614701866181156020e-01 1.866181156121984527e-02 2.275830678197542133e-04
7.750000000000000000e+03 3.099986935330854010e-01 7.760582612653618151e-01 5.314064633591260994e-02 1.531634046426945950e-01 1.741010468821119553e-02 2.275830678197542133e-04
8.000000000000000000e+03 3.199986513889911954e-01 7.924442421483841592e-01 4.904415111515703085e-02 1.393946290395994547e-01 1.900318616294947513e-02 1.137915339098771066e-04
8.250000000000000000e+03 3.299986092448972119e-01 7.984751934456076894e-01 4.710969503868912139e-02 1.349567592171142527e-01 1.911697769685935522e-02 3.413746017296313199e-04
8.500000000000000000e+03 3.399985671008032284e-01 8.023441055985435222e-01 4.506144742831133532e-02 1.313154301319981732e-01 2.082385070550751144e-02 4.551661356395084266e-04
8.750000000000000000e+03 3.499985249567092449e-01 8.137232589895311285e-01 4.233045061447428259e-02 1.216431497496586189e-01 2.196176604460628110e-02 3.413746017296313199e-04
9.000000000000000000e+03 3.599984828126152614e-01 8.157715065999089354e-01 4.153390987710514626e-02 1.194811106053709632e-01 2.298588984979517413e-02 2.275830678197542133e-04
9.250000000000000000e+03 3.699984406685210558e-01 8.189576695493855363e-01 4.278561675011378906e-02 1.121984524351388318e-01 2.583067819754210348e-02 2.275830678197542133e-04
9.500000000000000000e+03 3.799983985244270723e-01 8.270368684569867623e-01 4.244424214838415921e-02 1.085571233500227523e-01 2.116522530723714129e-02 7.965407373691396923e-04
9.750000000000000000e+03 3.899983563803330888e-01 8.445607646791079004e-01 3.971324533454710648e-02 9.399180700955848955e-02 2.116522530723714129e-02 5.689576695493854790e-04
1.000000000000000000e+04 3.999983142362391053e-01 8.446745562130177909e-01 4.039599453800637313e-02 9.717796995903504875e-02 1.741010468821119553e-02 3.413746017296313199e-04
1.025000000000000000e+04 4.099982720921451218e-01 8.575329995448338627e-01 4.062357760582612637e-02 8.659535730541648157e-02 1.502048247610377786e-02 2.275830678197542133e-04
1.050000000000000000e+04 4.199982299480511383e-01 8.661811561219845412e-01 3.641329085116067066e-02 8.022303140646336317e-02 1.638598088302230249e-02 7.965407373691396923e-04
1.075000000000000000e+04 4.299981878039569327e-01 8.714155666818388379e-01 3.720983158852981393e-02 7.567137005006827066e-02 1.513427401001365448e-02 5.689576695493854790e-04
1.100000000000000000e+04 4.399981456598629492e-01 8.792671825216203940e-01 3.379608557123350149e-02 7.237141556668183484e-02 1.411015020482476144e-02 4.551661356395084266e-04
1.125000000000000000e+04 4.499981035157689657e-01 8.936049157942649313e-01 3.174783796085571541e-02 6.281292671825215723e-02 1.103777878925807886e-02 7.965407373691396923e-04
1.150000000000000000e+04 4.599980613716749822e-01 8.925807919890760278e-01 3.436504324078288458e-02 6.315430131998178709e-02 9.330905780609922637e-03 5.689576695493854790e-04
1.175000000000000000e+04 4.699980192275809987e-01 8.944014565316340537e-01 3.857532999544834029e-02 5.609922621756941591e-02 1.058261265361857065e-02 3.413746017296313199e-04
1.200000000000000000e+04 4.799979770834870152e-01 9.025944469731451703e-01 3.356850250341374825e-02 5.177514792899408358e-02 1.149294492489758707e-02 5.689576695493854790e-04
1.225000000000000000e+04 4.899979349393928096e-01 9.080564406008192480e-01 3.038233955393718558e-02 5.393718707328174627e-02 7.168866636322257339e-03 4.551661356395084266e-04
1.250000000000000000e+04 4.999978927952988261e-01 9.085116067364588099e-01 3.208921256258534527e-02 5.040964952207555722e-02 8.420573509330906217e-03 5.689576695493854790e-04
1.275000000000000000e+04 5.099978506512048426e-01 9.175011379153390489e-01 2.787892580791988956e-02 4.710969503868912139e-02 6.486117432862995025e-03 1.024123805188893906e-03
1.300000000000000000e+04 5.199978085071108591e-01 9.192080109239872954e-01 2.571688666363222686e-02 4.676832043695949154e-02 7.851615839781519654e-03 4.551661356395084266e-04
1.325000000000000000e+04 5.299977663630168756e-01 9.238734638142922506e-01 2.742375967228038308e-02 4.164770141101502288e-02 6.372325898953117539e-03 6.827492034592626399e-04
1.350000000000000000e+04 5.399977242189226700e-01 9.275147928994083024e-01 2.492034592626308706e-02 4.119253527537550946e-02 5.120619025944469528e-03 1.251706873008648227e-03
1.375000000000000000e+04 5.499976820748286865e-01 9.326354119253527086e-01 2.344105598543468408e-02 3.698224852071006069e-02 6.372325898953117539e-03 5.689576695493854790e-04
1.400000000000000000e+04 5.599976399307347030e-01 9.365043240782885414e-01 2.253072371415566766e-02 3.402366863905325473e-02 6.258534365043240920e-03 6.827492034592626399e-04
1.425000000000000000e+04 5.699975977866407195e-01 9.366181156121984319e-01 2.253072371415566766e-02 3.356850250341374825e-02 6.258534365043240920e-03 1.024123805188893906e-03
1.450000000000000000e+04 5.799975556425467360e-01 9.434456076467910846e-01 2.002730996813837164e-02 2.913063268092853930e-02 6.030951297223486815e-03 1.365498406918525280e-03
1.475000000000000000e+04 5.899975134984527525e-01 9.436731907146108655e-01 1.979972690031861493e-02 3.049613108784706567e-02 5.006827492034592909e-03 1.024123805188893906e-03
1.500000000000000000e+04 5.999974713543585469e-01 9.470869367319071364e-01 2.036868456986800149e-02 2.685480200273099652e-02 4.665452890304961318e-03 1.024123805188893906e-03
1.525000000000000000e+04 6.099974292102645634e-01 9.558488848429677054e-01 1.684114701866181243e-02 2.264451524806554428e-02 3.755120619025944465e-03 9.103322712790168532e-04
1.550000000000000000e+04 6.199973870661705799e-01 9.571005917159762788e-01 1.524806554392353283e-02 2.173418297678652786e-02 5.120619025944469528e-03 7.965407373691396923e-04
1.575000000000000000e+04 6.299973449220765964e-01 9.588074647246245252e-01 1.502048247610377786e-02 2.071005917159763482e-02 3.641329085116067413e-03 1.820664542558033706e-03
1.600000000000000000e+04 6.399973027779826129e-01 9.642694583522986029e-01 1.285844333181611343e-02 1.888939462903959851e-02 2.730996813837050560e-03 1.251706873008648227e-03
1.625000000000000000e+04 6.499972606338886294e-01 9.676832043695948737e-01 1.024123805188893906e-02 1.649977241693217911e-02 4.437869822485207214e-03 1.137915339098770958e-03
1.650000000000000000e+04 6.599972184897944238e-01 9.664314974965863003e-01 1.081019572143832562e-02 1.649977241693217911e-02 4.210286754665453109e-03 2.048247610377787811e-03
1.675000000000000000e+04 6.699971763457004403e-01 9.687073281747837772e-01 1.069640418752844727e-02 1.536185707783340945e-02 3.299954483386436255e-03 1.934456076467910759e-03
1.700000000000000000e+04 6.799971342016064568e-01 9.696176604460627901e-01 1.035502958579881741e-02 1.581702321347291593e-02 2.389622212107419402e-03 1.820664542558033706e-03
1.725000000000000000e+04 6.899970920575124733e-01 9.729176149294492815e-01 9.672280382339554228e-03 1.263086026399635846e-02 3.299954483386436255e-03 1.479289940828402332e-03
1.750000000000000000e+04 6.999970499134184898e-01 9.745106964041875264e-01 8.761948111060537808e-03 1.217569412835685025e-02 2.617205279927173507e-03 1.934456076467910759e-03
1.775000000000000000e+04 7.099970077693245063e-01 9.788347746927628101e-01 6.599908966772872511e-03 1.137915339098771045e-02 2.048247610377787811e-03 1.137915339098770958e-03
1.800000000000000000e+04 7.199969656252303007e-01 9.802002730996813851e-01 5.917159763313609329e-03 1.103777878925807886e-02 1.251706873008648227e-03 1.593081474738279385e-03
1.825000000000000000e+04 7.299969234811363172e-01 9.797451069640418231e-01 6.486117432862995025e-03 9.103322712790167665e-03 2.730996813837050560e-03 1.934456076467910759e-03
1.850000000000000000e+04 7.399968813370423337e-01 9.827036868456986429e-01 5.120619025944469528e-03 8.761948111060537808e-03 2.048247610377787811e-03 1.365498406918525280e-03
1.875000000000000000e+04 7.499968391929483502e-01 9.812243969048702885e-01 6.030951297223486815e-03 8.648156577150659455e-03 2.048247610377787811e-03 2.048247610377787811e-03
1.900000000000000000e+04 7.599967970488543667e-01 9.814519799726900695e-01 5.575785161583977738e-03 9.330905780609922637e-03 1.479289940828402332e-03 2.162039144287664864e-03
1.925000000000000000e+04 7.699967549047601612e-01 9.837278106508875464e-01 4.437869822485207214e-03 8.761948111060537808e-03 5.689576695493854790e-04 2.503413746017296455e-03
1.950000000000000000e+04 7.799967127606661776e-01 9.860036413290851343e-01 4.096495220755575623e-03 6.941283568502503235e-03 1.137915339098770958e-03 1.820664542558033706e-03
1.975000000000000000e+04 7.899966706165721941e-01 9.853208921256259023e-01 4.096495220755575623e-03 7.965407373691398007e-03 9.103322712790168532e-04 1.706873008648156654e-03
2.000000000000000000e+04 7.999966284724782106e-01 9.849795175238962308e-01 3.868912152935821518e-03 7.168866636322257339e-03 1.137915339098770958e-03 2.844788347746927612e-03
2.025000000000000000e+04 8.099965863283842271e-01 9.888484296768320636e-01 1.934456076467910759e-03 5.689576695493855224e-03 1.479289940828402332e-03 2.048247610377787811e-03
2.050000000000000000e+04 8.199965441842902436e-01 9.877105143377332697e-01 2.048247610377787811e-03 6.599908966772872511e-03 1.593081474738279385e-03 2.048247610377787811e-03
2.075000000000000000e+04 8.299965020401960381e-01 9.883932635411925016e-01 2.275830678197541916e-03 6.144742831133363434e-03 5.689576695493854790e-04 2.617205279927173507e-03
2.100000000000000000e+04 8.399964598961020545e-01 9.894173873463814051e-01 1.934456076467910759e-03 4.665452890304961318e-03 1.024123805188893906e-03 2.958579881656804664e-03
2.125000000000000000e+04 8.499964177520080710e-01 9.904415111515703085e-01 1.479289940828402332e-03 4.096495220755575623e-03 1.479289940828402332e-03 2.503413746017296455e-03
2.150000000000000000e+04 8.599963756079140875e-01 9.888484296768320636e-01 2.617205279927173507e-03 4.665452890304961318e-03 6.827492034592626399e-04 3.186162949476558769e-03
