# rg size
7.155260505157668982e-01 2.000000000000000000e+00
7.074484255642895514e-01 2.000000000000000000e+00
7.445690001606267705e-01 2.000000000000000000e+00
6.762701802288357822e-01 2.000000000000000000e+00
1.287860344937729096e+01 4.000000000000000000e+00
1.112584089885518823e+00 4.000000000000000000e+00
1.008674246904217675e+01 5.000000000000000000e+00
9.907418868071109497e-01 3.000000000000000000e+00
2.566851758374678827e+00 1.100000000000000000e+01
1.098011646602288893e+00 3.000000000000000000e+00
1.069824750030679450e+00 3.000000000000000000e+00
1.507029615065402339e+01 2.000000000000000000e+00
7.618909390457651032e-01 2.000000000000000000e+00
7.212354783057478569e-01 2.000000000000000000e+00
6.675407428265229814e-01 2.000000000000000000e+00
6.582298139708029350e-01 2.000000000000000000e+00
1.494344502553944798e+00 8.000000000000000000e+00
8.806142498914902861e-01 3.000000000000000000e+00
1.416696933668572989e+01 1.000000000000000000e+01
8.031864664987422575e-01 2.000000000000000000e+00
1.158243429140645553e+01 3.000000000000000000e+00
7.411859496670932801e-01 2.000000000000000000e+00
7.247383309053152534e-01 2.000000000000000000e+00
6.973382692185157161e-01 2.000000000000000000e+00
8.298381411757504988e-01 2.000000000000000000e+00
1.382163592246674177e+01 1.300000000000000000e+01
8.548267137067433463e-01 2.000000000000000000e+00
6.824236727772210465e-01 2.000000000000000000e+00
1.001983515056316554e+00 3.000000000000000000e+00
1.346339663396747044e+00 6.000000000000000000e+00
1.084901510633661026e+00 4.000000000000000000e+00
7.019232270460649126e-01 2.000000000000000000e+00
8.288948433507121738e-01 2.000000000000000000e+00
1.052832756210533516e+00 4.000000000000000000e+00
1.240120057141820054e+00 4.000000000000000000e+00
9.054824077478552669e-01 3.000000000000000000e+00
1.231358134401373094e+00 3.000000000000000000e+00
7.984305529391662049e-01 2.000000000000000000e+00
9.054305370417418120e-01 3.000000000000000000e+00
2.018461274604018030e+00 1.100000000000000000e+01
6.650562349657945793e-01 2.000000000000000000e+00
7.191483052893297145e-01 2.000000000000000000e+00
1.114720721138040105e+00 5.000000000000000000e+00
7.835729729899785223e-01 2.000000000000000000e+00
7.816117819397334632e-01 2.000000000000000000e+00
1.541266970996535512e+01 2.000000000000000000e+00
7.811999424337140452e-01 2.000000000000000000e+00
1.357389050972179767e+00 6.000000000000000000e+00
7.048075610642596800e-01 2.000000000000000000e+00
9.058974397444009341e+00 6.000000000000000000e+00
1.420651339746152653e+00 6.000000000000000000e+00
1.252480208941191497e+00 5.000000000000000000e+00
8.156911295031271658e-01 2.000000000000000000e+00
1.232297799290686768e+01 2.000000000000000000e+00
1.212391605855173893e+01 4.000000000000000000e+00
1.141170844560103426e+01 3.000000000000000000e+00
7.307184442954034465e-01 2.000000000000000000e+00
7.415331915025955567e-01 2.000000000000000000e+00
1.071334101743341982e+01 4.000000000000000000e+00
1.211363029233045729e+00 3.000000000000000000e+00
7.132728327926364242e-01 2.000000000000000000e+00
6.775701482995681868e-01 2.000000000000000000e+00
6.881958606385328858e-01 2.000000000000000000e+00
8.270344673392222568e-01 2.000000000000000000e+00
7.290599215429308666e-01 2.000000000000000000e+00
