# theta phi size
6.997924152781490603e-01 9.021389377503275853e+01 2.000000000000000000e+00
6.568274131579329378e+01 1.712473503609286070e+02 3.000000000000000000e+00
-1.793002075847218748e+02 8.978610622496724147e+01 2.000000000000000000e+00
-1.143172586842067204e+02 8.752649639071400145e+00 3.000000000000000000e+00
8.849189057204131359e+01 1.546450022584638191e+02 2.000000000000000000e+00
6.036729278082471950e+01 1.688129774884304197e+02 2.000000000000000000e+00
-1.147441111866316561e+02 1.030234876702383957e+02 5.000000000000000000e+00
1.361775888920902844e+02 4.531526452001912730e+01 2.000000000000000000e+00
-9.715674136478050116e+00 1.079136650101051345e+02 2.000000000000000000e+00
5.190312617887868640e+01 1.110316208657524868e+02 3.000000000000000000e+00
-8.840160476152638580e+01 1.775738193339453517e+02 2.000000000000000000e+00
6.034288072118084045e+01 1.688049350269080264e+02 7.000000000000000000e+01
3.698990417026534061e+01 4.433964264339398653e+01 5.000000000000000000e+00
-9.150810942795868641e+01 2.535499774153619867e+01 2.000000000000000000e+00
-1.196327072191752734e+02 1.118702251156958916e+01 2.000000000000000000e+00
6.525588881336834390e+01 7.697651232976160429e+01 2.000000000000000000e+00
-4.382241110790972272e+01 1.346847354799808727e+02 2.000000000000000000e+00
1.702843258635219570e+02 7.208633498989487975e+01 2.000000000000000000e+00
-1.280968738211213349e+02 6.896837913424751321e+01 5.000000000000000000e+00
9.159839523847361420e+01 2.426180666054664314e+00 2.000000000000000000e+00
-1.196571192788191809e+02 1.119506497309199844e+01 2.000000000000000000e+00
-1.430100958297346665e+02 1.356603573566060277e+02 2.000000000000000000e+00
4.744972039742184222e+01 1.072384385964511324e+02 2.000000000000000000e+00
2.413090933471680799e+01 5.991376525090888094e+01 7.000000000000000000e+01
-9.452323960098364353e+01 1.459952853160435211e+02 3.000000000000000000e+00
-7.090036344907666432e+01 9.726414526634405888e+01 5.000000000000000000e+00
-1.689058611103524754e+02 9.440912186655535265e+01 2.000000000000000000e+00
1.156679229231246637e+02 1.087908268685518891e+02 2.000000000000000000e+00
-7.893671703018490859e+01 9.308440216578475201e+01 2.000000000000000000e+00
4.017373720695514905e+00 9.216262671496134828e+01 4.000000000000000000e+00
-1.108953275695421752e+02 1.080220225703050687e+02 2.000000000000000000e+00
-5.178378864733945619e+01 1.219515354747933316e+02 3.000000000000000000e+00
-7.187165690917663596e+01 1.373046166164240560e+02 3.000000000000000000e+00
-1.730031831431625164e+02 1.179569691718647988e+02 2.000000000000000000e+00
4.744645444754354457e+01 1.072170915419996220e+02 4.000000000000000000e+00
7.812506307065013589e-01 8.249885199570120164e+01 4.000000000000000000e+00
2.413212651582385249e+01 5.991605211623122784e+01 3.000000000000000000e+00
