# itime ezz other fcc hcp bcc cubicDiamond hexDiamond
0.000000000000000000e+00 0.000000000000000000e+00 1.365498406918525280e-03 9.986345015930814251e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 9.999945715969404958e-03 2.389622212107419402e-03 9.976103777878926326e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+03 1.999989143193858787e-02 3.755120619025944465e-03 9.962448793809740577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+03 2.999983714790799283e-02 1.217569412835685025e-02 9.878243058716431602e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+04 3.999978286387717574e-02 1.433773327264451468e-02 9.856622667273554628e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+04 4.999972857984658070e-02 2.173418297678652786e-02 9.782658170232134687e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+04 5.999967429581598566e-02 6.281292671825215723e-02 9.371870732817478844e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+04 6.999962001178516857e-02 8.409194355939918208e-02 9.159080564406008040e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+04 7.999956572775457353e-02 1.315430131998179264e-01 8.684569868001820181e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+04 8.999951144372375644e-02 2.404415111515703363e-01 5.871643149749659063e-01 1.723941738734638129e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+04 9.999945715969316140e-02 2.313381884387801513e-01 5.073964497041419941e-01 2.612653618570778269e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+04 1.099994028756625664e-01 3.114474283113336517e-01 4.187528447883477334e-01 2.697997269003186149e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+04 1.199993485916317493e-01 3.942876649977241632e-01 3.222576240327719721e-01 2.834547109695038647e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+04 1.299992943076011542e-01 4.132908511606736557e-01 2.902822030040965173e-01 2.964269458352298825e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+04 1.399992400235703371e-01 5.680473372781065233e-01 1.536185707783341015e-01 2.783340919435594030e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e+04 1.499991857395397421e-01 5.001137915339098905e-01 9.524351388256713236e-02 4.046426945835229771e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+04 1.599991314555089250e-01 4.260355029585798925e-01 7.771961766044606368e-02 4.962448793809740577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.250000000000000000e+04 1.699990771714783300e-01 3.291989076012744597e-01 8.454710969503868856e-02 5.862539827036868934e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+04 1.799990228874477349e-01 2.420345926263086089e-01 8.056440600819299303e-02 6.774010013654984119e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.750000000000000000e+04 1.899989686034169178e-01 2.255348202093764298e-01 8.522985889849794827e-02 6.892353208921255803e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+04 1.999989143193863228e-01 2.237141556668183762e-01 8.511606736458807165e-02 6.911697769685934967e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.250000000000000000e+04 2.099988600353555057e-01 2.278106508875739622e-01 8.136094674556212936e-02 6.908284023668639362e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
