# size duration
2.900000000000013678e-03 4.452147004945904207e+00
2.199999999999979750e-03 1.464504482857326817e+00
2.000000000000001776e-03 1.168461252063452305e+00
2.500000000000002220e-03 1.704261308476624492e+00
8.999999999999563904e-04 2.594722455976940512e-01
9.000000000000119016e-04 2.846414605116541763e-01
2.400000000000013234e-03 2.075224815592446426e+00
4.000000000000114575e-04 1.067406313408331836e-01
2.700000000000035705e-03 2.952806124624454132e+00
3.100000000000047162e-03 7.512015807102118359e+00
3.199999999999980638e-03 9.977036630510319526e+00
4.999999999999449329e-04 1.335258048791134744e-01
3.600000000000047606e-03 3.667344246329810709e+00
3.099999999999991651e-03 4.369053831514601249e+00
2.399999999999957723e-03 1.241639518138954124e+00
2.600000000000046718e-03 2.171818886573889884e+00
3.099999999999991651e-03 6.393339929954295009e+00
3.099999999999991651e-03 5.759468631718448250e+00
