# theta phi size
1.081477025233970295e+02 1.431044434268472898e+01 3.000000000000000000e+00
1.793392806679492253e+02 8.786123865895825702e+01 2.000000000000000000e+00
-7.185229747660297051e+01 1.656895556573152817e+02 4.000000000000000000e+00
-6.607193320507834811e-01 9.213876134104175719e+01 2.000000000000000000e+00
3.692414700838359209e+01 5.894183305986967270e+01 2.000000000000000000e+00
9.232978572259641226e+01 1.290703409115294846e+02 6.000000000000000000e+00
9.334270408155462917e+01 8.673668754590580932e+01 3.000000000000000000e+00
-1.430758529916164150e+02 1.210581669401303344e+02 6.000000000000000000e+00
-8.767021427740361617e+01 5.092965908847053669e+01 2.000000000000000000e+00
-8.665729591844537083e+01 9.326331245409421911e+01 4.000000000000000000e+00
1.222660664426310717e+02 1.087604660251942050e+02 2.000000000000000000e+00
1.722332296719185507e+01 1.118929209933866815e+02 2.000000000000000000e+00
1.222757459295123112e+02 1.087554819769055428e+02 3.000000000000000000e+00
5.027830330922617463e+01 5.756052624050114019e+01 2.000000000000000000e+00
3.896749810455251151e+01 9.549851347483365771e+01 3.000000000000000000e+00
-1.541412718272676443e+02 5.931651572168780007e+01 3.000000000000000000e+00
1.736241564325659112e+02 8.940053812016942913e+01 2.000000000000000000e+00
8.303849935639433966e+01 9.117920512761749308e+01 4.000000000000000000e+00
6.949232869379714828e+01 7.506880682290027096e+01 2.000000000000000000e+00
-5.773393355736892829e+01 7.123953397480580918e+01 7.000000000000000000e+00
-1.627766770328081520e+02 6.810707900661331848e+01 7.000000000000000000e+00
-5.772425407048768875e+01 7.124451802309445725e+01 2.000000000000000000e+00
-1.297216966907738538e+02 1.224394737594988669e+02 3.000000000000000000e+00
-1.410325018954474956e+02 8.450148652516634229e+01 3.000000000000000000e+00
2.585872817273234858e+01 1.206834842783122070e+02 2.000000000000000000e+00
-6.375843567434096748e+00 9.059946187983057087e+01 3.000000000000000000e+00
-9.696150064360568877e+01 8.882079487238250692e+01 2.000000000000000000e+00
-1.105076713062028517e+02 1.049311931770997433e+02 2.000000000000000000e+00
3.568886829880575817e+01 1.217879847319473896e+02 3.000000000000000000e+00
1.460160764932076347e+02 1.256166242286956987e+02 2.000000000000000000e+00
-9.719169493071919419e+01 1.349734822446141607e+02 2.000000000000000000e+00
-7.445594000428748416e+01 7.360511361431551336e+01 1.800000000000000000e+01
1.393679108630140036e+02 1.373005034579289827e+02 5.000000000000000000e+00
2.860316901666973521e+01 8.761138284854759206e+01 5.000000000000000000e+00
1.281285023909941003e+02 6.416701397993639944e+01 5.000000000000000000e+00
-1.258408520487674878e+02 6.881599052642182812e+01 2.000000000000000000e+00
-3.056966496188823257e+01 5.850683475301981673e+01 3.000000000000000000e+00
3.576089367632016547e+01 1.218333059156159663e+02 2.000000000000000000e+00
7.783294897044525840e+01 9.895853086444185465e+01 4.000000000000000000e+00
-1.211198929895293617e+02 1.190956584082653649e+02 2.000000000000000000e+00
1.505699085448669621e+02 1.040396143073867279e+02 2.000000000000000000e+00
1.776460890229402025e+02 8.722724060714946859e+01 1.800000000000000000e+01
-1.373111823411953480e+02 1.246403797328632095e+02 3.000000000000000000e+00
-1.443111317011942560e+02 5.821201526805263171e+01 5.000000000000000000e+00
-3.398392350679237950e+01 5.438337577130430844e+01 6.000000000000000000e+00
8.280830506928080581e+01 4.502651775538584644e+01 3.000000000000000000e+00
1.055440599957125301e+02 1.063948863856844866e+02 5.000000000000000000e+00
