# drho_hcp drho_bcc avalancheSize
2.963283417379055165e-02 4.678833621492859973e-01 9.356586938012815935e+00
4.393169998147913868e-02 -8.548578423025432471e-02 1.227470178372790932e-01
-3.519843048648946260e-02 -1.223701201116195007e-02 6.214893233547012841e+00
3.925937180116745306e-04 -2.277849065468557851e-04 7.147728695190033732e-02
6.008246611216572219e-05 -1.514058445678707898e-05 2.779534153573953725e-02
6.497647817441665197e-04 2.090324617057015034e-04 7.755728371704817548e-02
2.103592816331822934e-04 -4.335451611702659594e-04 4.966936182232799257e-02
-3.605076297785170247e-04 3.363636333930750816e-05 4.424721283152237283e-02
2.045798021179567883e-02 -1.623125855751869542e-03 1.189867069346524975e+00
1.901728198956453841e-03 3.511973649233117618e-04 1.293855244552819972e+00
-2.289709489906588402e-04 4.279780149630380524e-04 7.843536959974241329e-02
1.414248107931559417e-04 1.353154416399677618e-03 2.739664958168271935e-01
-3.401288204392116654e-04 -3.597514482713880593e-04 5.904006725258314353e-02
-2.548406466034006113e-02 1.652111868747083330e-03 1.767739166272815243e+00
-1.346220858421676159e-04 -1.505571579567760790e-03 3.889575425527549979e-01
1.108989449360442414e-04 -1.776154984746629133e-04 8.086399105672439913e-02
-3.091811183992543288e-04 -1.646833969597949997e-04 2.829952006225043559e-02
7.458630608493665992e-04 4.286975595892850849e-04 1.276238129093926477e-01
-2.932945488068328110e-04 -2.408117330974677769e-05 8.906391628762155843e-02
2.085271055834114762e-03 -4.317504628358424107e-04 2.846899875234520927e-01
-1.335630195884174309e-03 1.020679253603421280e-05 5.829321035426278386e-02
-6.846456162978853399e-05 -5.548019425633335389e-05 2.816679340509525842e-02
-5.105018412359663138e-04 -6.446426173041764837e-04 4.020345937492711741e+00
-6.784175143595416735e-05 -6.658683897505022868e-05 3.432651952873198853e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.298732992783224391e-02
2.879859822125796498e-04 2.237522288693616357e-04 1.865326467752842499e-01
-1.808407498534170266e-04 9.973506051390084934e-05 3.447169367726476974e-02
2.670775379011650075e-02 2.033078729483592251e-05 1.026396337285913729e+00
-2.506304299283862447e-03 1.459174035446696507e-04 1.325138498721347147e-01
-8.015555360497056414e-03 -8.278595475691276438e-04 2.876670789432183017e-01
1.738157953446867188e-03 -4.928319064144781950e-04 5.064827867867243566e-02
3.172775531856686371e-05 1.416767881034525917e-04 7.924788027736708040e-02
-3.612364072570484197e-04 -2.292363158763301503e-04 1.088888733185762736e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.300861617471020873e-02
8.444128840349174325e-04 -4.152215313635299054e-05 5.490997185043060974e-02
2.914948812250128807e-04 9.825770004225509863e-06 1.159259547006030455e-01
-2.399102394275709482e-04 -5.797329126514243897e-05 2.532666339750417467e-02
-3.081968622350597653e-02 1.758059488731179842e-03 4.528314378686027375e+00
-4.839798241545151258e-03 -2.282397631999793022e-03 9.651914529544227683e-01
-2.318983894369935905e-03 -1.281173567774017506e-04 2.974749364038885013e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.422181062873721993e-02
7.573503276969706377e-05 -2.058242502551163935e-05 3.290673852478213923e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.507697908435272870e-02
-5.303000509669086870e-04 9.176292043196004021e-05 5.703821054836263893e-02
-1.036930341537067868e-03 1.514592873062237024e-03 7.796110104089041259e-01
2.463593809420849823e-05 -2.715029795700074286e-05 3.108680813444428606e-02
-1.094440572661226074e-04 9.426176718289793616e-05 2.771300733230404323e-02
4.741068092506628417e-03 8.070589096010796076e-04 2.823249291546297557e-01
-4.246075435168195078e-03 6.953779704347191892e-04 5.291769058714032026e-01
-3.315230583234018980e-05 1.214198532883915480e-04 3.397815947046427254e-02
-1.795368841882222233e-03 3.717860975299318652e-04 3.835605792950470549e-01
2.864464125629656577e-03 -3.916981017484544997e-04 4.035325736072920000e-02
2.115070317055112170e-02 -3.701860956990005863e-04 1.439347167237430503e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.318568868314869483e-02
-1.486999113934350802e-04 -1.204062351013012594e-04 4.590811736205317739e-02
4.446974866648689684e-04 -1.239128112871679815e-04 6.017374345018061677e-02
-1.157283568775119287e-03 2.464029918240739914e-05 4.963644926448150529e-02
-7.111600114547339535e-03 1.613389225403880252e-03 7.580396431190210560e-01
-4.589570632022588192e-04 7.615346491506320287e-04 1.710368285085114959e+00
3.660164325663406437e-04 6.409532373811196310e-04 1.624765482439884390e-01
7.472897525678812158e-04 -3.994346282744616963e-04 5.167940033363844360e-02
-8.531070338940738296e-05 3.155859471657990883e-04 4.228087455523498600e-02
-2.772390346433811770e-03 3.831503316170312146e-05 2.522266635412462876e-01
-2.618453638934065131e-03 -1.001197534179042690e-03 3.751366532802820064e-01
2.929158851401880703e-04 -4.194584218885581001e-05 3.677439440840743479e-02
-6.659423426333133111e-04 -8.151398811592509147e-05 7.203228158653170177e-02
-5.045858583578033407e-04 4.402691476073066629e-05 5.039228495292182031e-02
1.113258409921880077e-04 1.964510802648341062e-04 3.230194051070765793e-02
-5.057423934707871993e-04 -3.469261260029207761e-04 8.152005281416288551e-02
2.101332850326098622e-04 3.296331986788643420e-04 4.995939651883822552e-02
-1.937575263237789613e-04 -5.362072197015073372e-04 5.174374079946753718e-02
2.121710719285269109e-03 -1.195449130927250282e-03 1.541727561006296932e-01
-5.893004952694791410e-04 6.762102202403702175e-04 6.897058711017281518e-02
-2.454750530811733444e-04 1.759771294770467835e-03 1.890032191379798776e-01
1.523525749237975013e-04 -2.510199183930732908e-05 3.415326906934775669e-02
-4.034281574295250916e-04 4.633826435386590240e-04 7.951394406739593912e-02
2.420883366254483748e-03 6.739339092332024411e-04 3.213363706298609790e-01
4.727215290339703557e-03 -1.719433744017899619e-03 3.206229198893730814e-01
-2.425356985699650414e-03 -3.722415800430766558e-04 8.855011578384662518e-02
3.505509753082947100e-03 -4.420165795399706374e-04 5.466226921575366715e-01
-2.080703076053902478e-03 -2.052496382070048350e-03 1.038358643936818648e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.274096515750684951e-02
-7.419589608676918635e-03 1.050444535256787881e-03 5.272256708454875485e-01
7.801381792200134946e-04 -5.724868025149335016e-05 4.234789052310850010e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.373099806040039596e-02
-4.581295468867874199e-04 -7.384163145284436403e-04 1.933456774790831834e-01
-1.026757201487121796e-03 1.228593250877172381e-03 3.629861059570492765e-01
-4.731616749366340802e-04 -7.286750347847521445e-04 6.842224700951246574e-02
4.631401674655255540e-03 -1.651384374192446658e-03 2.132463773320663059e-01
5.198136675057807299e-04 -9.536657640008081721e-05 2.904043118755006078e-02
1.260747882756069194e-03 -5.590099883037236497e-04 1.395431999217628116e-01
-4.293697169099885969e-04 3.546219512523427972e-04 8.440608245862982195e-02
4.237482002303338824e-05 8.439532705964685605e-05 2.700122370744496153e-02
2.399513350970966519e-03 3.877398534349128095e-04 3.866871759230459671e-01
3.079705146551703354e-04 1.764000377616663576e-04 8.278075424962089146e-02
-1.208524446369013683e-03 1.577474243937299764e-04 2.014672123106061863e-01
-1.883717959833053346e-03 -2.075203818253428846e-03 4.600571248574653604e-01
4.099495007324732709e-03 5.308950527966671898e-04 5.896783233542153280e-01
2.775358649827197599e-04 8.435125544207127193e-04 2.331643669212528913e-01
2.392517995079279647e-04 5.634064166637389043e-05 3.252278129287448222e-02
-5.619538884168912007e-03 1.363465867944653985e-03 1.946474393637565303e-01
-5.990160842182790102e-04 -3.622131300032114393e-04 1.020469533111609262e-01
8.707073604174442316e-04 1.644536485771834478e-04 5.805983533445643885e-02
4.729228479775943184e-03 -1.117553885417336967e-03 4.080530337690576048e-01
2.045520306382386799e-04 -2.114451933084302362e-04 3.151971207763361316e-02
-7.051377009509141036e-03 -1.120328447369231366e-03 6.885221497886612196e-01
