# size duration
1.919999999980603889e-03 2.687597427687439811e-01
1.509999999990796482e-03 2.401440703615024264e-01
1.319999999999765805e-03 2.364545477009417640e-01
1.199999999986989252e-03 2.345221028689192244e-01
1.309999999988598063e-03 2.305530396299172724e-01
1.199999999986989252e-03 2.285339106877980198e-01
1.629999999989806270e-03 2.271685847497913469e-01
1.599999999990053823e-03 2.239929120090353165e-01
1.430000000000042348e-03 2.234090519650782924e-01
1.070000000000348450e-03 2.206922705535191709e-01
1.009999999993987929e-03 2.167807482344265291e-01
1.589999999999758273e-03 2.162318461110481760e-01
1.240000000000129887e-03 2.158690573366411347e-01
1.170000000001114593e-03 2.138308300671166728e-01
1.000000000003997691e-03 2.130925003797125572e-01
1.689999999999969305e-03 2.126851046077589957e-01
1.110000000011046595e-03 2.122928254567832407e-01
1.199999999999867839e-03 2.106181237411298424e-01
1.010000000010974341e-03 2.104378595152419096e-01
1.089999999990709512e-03 2.101306377203343290e-01
1.320000000000209894e-03 2.099910084950387112e-01
1.300000000005019363e-03 2.094198694825275819e-01
1.049999999987005772e-03 2.075168134385019514e-01
1.339999999999896829e-03 2.060968369890629759e-01
1.529999999990039328e-03 2.058524567682162854e-01
1.289999999990243396e-03 2.048570875934725977e-01
1.479999999990155857e-03 2.044285135154256250e-01
1.530000000009579253e-03 2.023713458012715294e-01
1.240000000000129887e-03 2.010288399773129675e-01
1.099999999986001065e-03 2.000853005926462036e-01
9.299999999905494974e-04 1.990380009133899397e-01
1.199999999986989252e-03 1.984822286791221857e-01
1.320000000000653984e-03 1.981899459500267857e-01
1.350000000010176393e-03 1.962844598807824137e-01
1.109999999990840536e-03 1.922455587321329762e-01
1.039999999997043290e-03 1.916230043671800498e-01
1.190000000000024372e-03 1.914385579741234300e-01
1.090000000014995640e-03 1.894951095308346767e-01
1.420000000002030749e-03 1.887994040879976687e-01
6.200000000000649436e-04 1.881719858466942841e-01
1.590000000000202363e-03 1.881322911492763206e-01
1.050000000003992184e-03 1.877719244369766838e-01
1.319999999999765805e-03 1.846665497593005245e-01
1.099999999999878852e-03 1.816897957745293168e-01
1.059999999992983222e-03 1.796141492117354632e-01
1.330000000010045369e-03 1.795756597086101691e-01
