# drho_hcp drho_bcc avalancheSize
2.263604335666968836e-02 -2.467975050814352755e-02 8.999444540740024756e-01
-1.675893110042947498e-02 -8.447755296534964486e-02 4.433112478902513587e+00
-2.063828353968233387e-03 3.743906668898233647e-04 1.700953642584488168e-01
-5.736342951756512321e-06 -1.733424525326654475e-03 2.643448285036649748e-01
-9.949441381866819256e-04 2.988676156689962227e-05 5.392503560954743647e-02
-2.298322375224870484e-04 2.480446800863234103e-04 7.351106058146626709e-02
-1.591124094048268489e-03 -3.968221005195005091e-04 1.440448978603395269e-01
1.130070276644801197e-03 6.764063056508007321e-04 1.449516138804564369e-01
-4.025961109874742760e-04 -3.414146942404272522e-04 2.531151077754044409e-02
2.880989575082537613e-04 1.602026213198826099e-04 2.633468276482642256e-02
5.952556262656116814e-04 3.165426872122623081e-04 6.352932081178780388e-02
-6.500883101026033728e-04 1.219330591588629886e-04 1.531074574813852951e-01
-2.621317985322946242e-04 2.155133051289226387e-04 3.176970937636300341e-02
4.442107844120357640e-04 2.965076437533298304e-05 6.349501894537380731e-02
-6.147119770361086921e-04 -7.940794929339745067e-05 4.292309613006547314e-02
-1.342838892242070870e-04 5.648121117118876100e-05 1.511955910341975656e-02
2.936708600707049754e-04 2.374535677773792486e-04 1.712032252904176211e-01
-3.577995482082485523e-04 -1.521633677370459736e-05 9.474689583523411562e-02
-4.248687132495376773e-04 -5.204151653614985662e-05 1.624958779933759756e-01
-1.324711744352669029e-04 2.113336997666692696e-04 9.266935349670961386e-02
-3.001730413743075587e-04 -2.795702813536138365e-04 2.344623284635983518e-01
