# theta phi size
4.624768969250730777e+01 5.236685658276273614e+01 4.320000000000000000e+02
4.611413511124693088e+01 5.246866058801722943e+01 5.360000000000000000e+02
4.920503315864502270e+01 1.242381827678203052e+02 1.460000000000000000e+02
4.624830030903162026e+01 5.236721712037927290e+01 4.320000000000000000e+02
-1.316741254386592743e+02 5.612616863773969555e+01 3.590000000000000000e+02
4.611461573352011101e+01 5.246993462186608070e+01 5.360000000000000000e+02
4.849103502420986445e+01 1.243238234228300456e+02 2.100000000000000000e+02
4.624839438831904914e+01 5.236714491346492650e+01 4.320000000000000000e+02
-1.316971349010931647e+02 5.616372334861722493e+01 3.580000000000000000e+02
4.641601513128658496e+01 5.254701126739158923e+01 5.360000000000000000e+02
4.611451600530322281e+01 5.246870669017717859e+01 5.360000000000000000e+02
4.920579110684661117e+01 1.242383471024654824e+02 1.460000000000000000e+02
4.624900500954714033e+01 5.236750545481562824e+01 4.320000000000000000e+02
4.641605334398835936e+01 5.254775555035735124e+01 5.360000000000000000e+02
4.641659643397186130e+01 5.254730110318567426e+01 5.360000000000000000e+02
-1.317070183582194431e+02 5.605189696982074565e+01 3.610000000000000000e+02
4.611409249838157365e+01 5.246994161294683323e+01 5.360000000000000000e+02
-1.317298453254295509e+02 5.608914163153009014e+01 3.600000000000000000e+02
4.611399277265060448e+01 5.246871369015091346e+01 5.360000000000000000e+02
4.920062131177671461e+01 1.242357085489058619e+02 1.460000000000000000e+02
-1.316791524288486244e+02 5.606194731777330986e+01 3.600000000000000000e+02
4.611447338322103207e+01 5.246998770835086390e+01 5.360000000000000000e+02
4.849395851918345812e+01 1.243248981275420277e+02 2.100000000000000000e+02
-1.368957011863843150e+02 1.343803298701259621e+02 2.000000000000000000e+00
-1.317019742205764317e+02 5.609864920779077835e+01 3.590000000000000000e+02
4.639818937693740253e+01 5.240401036124598733e+01 4.530000000000000000e+02
4.611437366492910428e+01 5.246875978424800024e+01 5.360000000000000000e+02
4.920137926595876365e+01 1.242358729049835517e+02 1.460000000000000000e+02
-1.337523103074927064e+02 1.276331434172372639e+02 4.350000000000000000e+02
-1.338858648887530762e+02 1.275313394119827848e+02 5.270000000000000000e+02
-1.307949668413549773e+02 5.576181723217970898e+01 1.280000000000000000e+02
-1.337516996909683655e+02 1.276327828796207342e+02 4.350000000000000000e+02
4.832587456134071857e+01 1.238738313622603044e+02 3.580000000000000000e+02
-1.338853842664799174e+02 1.275300653781339264e+02 5.270000000000000000e+02
-1.315089649757901498e+02 5.567617657716996860e+01 2.480000000000000000e+02
-1.337516056116809580e+02 1.276328550865350735e+02 4.350000000000000000e+02
4.830286509890683533e+01 1.238362766513827751e+02 5.330000000000000000e+02
-1.335839848687134008e+02 1.274529887326084321e+02 3.590000000000000000e+02
-1.338854839946967843e+02 1.275312933098228285e+02 5.270000000000000000e+02
-1.307942088931533817e+02 5.576165289753453891e+01 1.280000000000000000e+02
-1.337509949904528810e+02 1.276324945451843718e+02 4.350000000000000000e+02
-1.335839466560116477e+02 1.274522444496426488e+02 5.330000000000000000e+02
-1.335834035660281529e+02 1.274526988968143257e+02 5.330000000000000000e+02
4.829298164178055686e+01 1.239481030301792543e+02 3.570000000000000000e+02
-1.338859075016184192e+02 1.275300583870531881e+02 5.270000000000000000e+02
4.827015467457047038e+01 1.239108583684699028e+02 3.580000000000000000e+02
-1.338860072273494097e+02 1.275312863098490794e+02 5.270000000000000000e+02
-1.307993786882232996e+02 5.576429145109415231e+01 1.280000000000000000e+02
4.832084757115136853e+01 1.239380526822266972e+02 3.580000000000000000e+02
-1.338855266167789750e+02 1.275300122916491290e+02 5.270000000000000000e+02
