# theta phi
-1.490481160824726601e+02 5.772360308568192266e+01
-1.453252950161522961e+02 6.098537288218083319e+01
3.492383407192987477e+01 5.711781767396222875e+01
-5.469998252340342049e+01 1.239386239138985815e+02
5.606173666336908212e+01 5.619500030940476876e+01
3.095188391752736123e+01 1.222763969143180844e+02
3.467470498384771815e+01 1.190146271178191739e+02
-1.450761659280701110e+02 1.228821823260377641e+02
1.253000174765965795e+02 5.606137608610142564e+01
-1.239382633366309392e+02 1.238049996905952383e+02
3.501356427078064115e+01 1.228608914671010979e+02
5.195025889249615147e+01 5.917897318211664270e+01
8.365965697508498522e+01 1.784376279166598351e+02
5.248782134753627560e+01 1.212192221320807448e+02
2.599872117295362983e+01 5.623420525835697248e+01
3.123684935121540462e+01 5.802848563556693762e+01
3.670543694964237602e+01 6.033664338262084925e+01
3.465394238743196098e+01 1.219079274317897159e+02
5.970610463651031097e+01 5.911837490373354598e+01
5.760556969766560798e+01 5.812130288545902346e+01
-1.212537402846463550e+02 1.224532113967085394e+02
-3.755592220721290886e+01 5.812744396637575051e+01
5.300058954342752315e+01 6.274421671300321890e+01
-3.271243472607866920e+01 5.931409562216600762e+01
3.069972818421131677e+01 5.929266450644810504e+01
-1.238568088459875298e+02 1.223321806270763972e+02
3.815422808889486106e+01 6.081647252425704409e+01
5.940399453608772973e+01 1.217347060804749077e+02
-1.449864357292193802e+02 5.713910853289891634e+01
-1.280497411075038485e+02 1.208210268178833644e+02
-9.634034302491501478e+01 1.562372083340163087e+00
-1.275121786524637031e+02 5.878077786791925519e+01
-1.540012788270463773e+02 1.237657947416430204e+02
-1.487631506487846025e+02 1.219715143644330624e+02
-1.432945630503576240e+02 1.196633566173791507e+02
-1.453460576125680461e+02 5.809207256821030541e+01
-1.202938953634896961e+02 1.208816250962664611e+02
-1.223944303023343991e+02 1.218786971145409694e+02
5.874625971535364499e+01 5.754678860329146062e+01
1.424440777927870840e+02 1.218725560336242353e+02
-1.269994104565724911e+02 1.172557832869967882e+02
1.472875652739213308e+02 1.206859043778340066e+02
-1.493002718157886761e+02 1.207073354935519092e+02
5.614319115401249149e+01 5.766781937292360993e+01
-1.418457719111051176e+02 1.191835274757429630e+02
-1.205960054639122774e+02 5.826529391952511361e+01
-1.478673298347704019e+02 1.222700256038181550e+02
-3.593136902371911390e+01 1.215838137376702406e+02
-1.441447105402457964e+02 5.459106932101922638e+01
-1.240138648275267315e+02 1.207586856822313877e+02
5.006361346506329113e+01 1.219942873518037203e+02
1.537419541565190855e+02 1.209647867124452603e+02
-1.419802445703792557e+02 1.206829923384632508e+02
-6.217954529101579197e+01 5.490283018518027802e+01
-4.120107670333984373e+01 1.223503771534400499e+02
1.220557863651473554e+02 1.211732868352021910e+02
-1.520203276860545429e+02 6.195843497124545962e+01
1.242437737003252778e+02 5.726559773221593730e+01
1.211257736125324840e+02 5.879170763948408762e+01
-1.501107186080241434e+02 1.217718452920749286e+02
-1.390845580748571422e+02 5.915214779354532482e+01
4.039143323116388018e+01 6.141523335852751586e+01
5.718640356741305908e+01 5.743597365366624530e+01
3.415647881711250022e+01 5.654049978156051282e+01
-3.955791962079234736e+01 5.983479930070208042e+01
5.513494126190979472e+01 5.935818570930958060e+01
5.576998582101453650e+01 5.966519359280285073e+01
1.500010013522561110e+02 1.191687238899004768e+02
5.311913634803801187e+01 6.037672934241636113e+01
-1.200401879204022606e+02 5.630398834407611020e+01
-1.345812311123198413e+02 1.207441455342604399e+02
-1.451025140585647364e+02 5.867007640405218183e+01
-1.239153177242630193e+02 5.621229722283783303e+01
3.213267016522960517e+01 5.772997439618185922e+01
1.440686309762809003e+02 5.841618626232975942e+01
3.585528945975420356e+01 1.254089306789807665e+02
5.598613517247328986e+01 5.924131431776862655e+01
-1.299363865349367302e+02 5.800571264819627970e+01
-2.625804584348091808e+01 5.903521328755472553e+01
3.801975542962074428e+01 5.931700766153675630e+01
1.178204547089842293e+02 1.250971698148197220e+02
1.387989232966601776e+02 5.764962284655996427e+01
-5.794421363485265886e+01 5.882671316479783030e+01
2.797967231394544640e+01 1.180415650287545333e+02
-5.575622629967472932e+01 1.227344022677840485e+02
-5.887422638746752312e+01 1.212082923605159408e+02
2.988928139197584244e+01 5.822815470792508563e+01
4.091544192514286493e+01 1.208478522064546894e+02
-1.396085667688361127e+02 1.185847666414724699e+02
-1.228135964325869622e+02 1.225640263463337476e+02
-1.458435211828875140e+02 1.234595002184394872e+02
1.404420803792076526e+02 1.201652006992979267e+02
-1.248650587380902124e+02 1.206418142906904336e+02
-1.242300141789854706e+02 1.203348064071971493e+02
-2.999899864774388547e+01 6.083127611009952318e+01
-1.268808636519620165e+02 1.196232706575836460e+02
5.995981207959775361e+01 1.236960116559238969e+02
4.541876888768015874e+01 5.925585446573956006e+01
3.489748594143524940e+01 1.213299235959478182e+02
5.608468227573698073e+01 1.237877027771621812e+02
1.424474418037280827e+02 1.227587023305786431e+02
-4.133820914559716186e+01 5.605382427094453135e+01
6.319563311624983015e+01 1.220132787033571020e+02
-4.066775553569194557e+01 1.248227494348766271e+02
-4.092407342721041630e+01 1.252694156125384950e+02
5.202543656554685469e+01 1.219181498056827877e+02
-5.408333540156337449e+01 2.053779393039531609e+00
-1.280503620865459879e+02 1.221063852082268539e+02
2.967850724737956369e+01 1.777067768384144983e+02
6.035670949706736366e+01 5.733442626274786846e+01
6.313614869936424867e+01 5.575557845365500498e+01
-1.492655263746347032e+02 5.642358214177259867e+01
-1.486300579871828518e+02 5.766804220443945184e+01
-3.672201034149743748e+01 5.703519819228484522e+01
-4.310922349442738977e+01 5.640627059729001047e+01
-5.448132768776026325e+01 1.270042270564348144e+02
-5.079167788840199194e+01 5.674317115523896149e+01
5.266821584955683022e+01 6.050599871434025090e+01
