# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527590663880659849e+04
0.000000000000000000e+00 -3.525639236902810080e+04
0.000000000000000000e+00 -3.524119483722429868e+04
0.000000000000000000e+00 -3.522236102835369820e+04
0.000000000000000000e+00 -3.518813743563170283e+04
0.000000000000000000e+00 -3.515229845943760301e+04
0.000000000000000000e+00 -3.510271046110919997e+04
0.000000000000000000e+00 -3.504946670857929712e+04
0.000000000000000000e+00 -3.498653741343010188e+04
0.000000000000000000e+00 -3.491762623360659927e+04
0.000000000000000000e+00 -3.484106034157909744e+04
0.000000000000000000e+00 -3.476065113470859797e+04
0.000000000000000000e+00 -3.468772113531309878e+04
1.300000000000000000e+01 -3.461932264421130094e+04
1.600000000000000000e+01 -3.455346101748070214e+04
0.000000000000000000e+00 -3.449651071530280024e+04
0.000000000000000000e+00 -3.443488728126550268e+04
0.000000000000000000e+00 -3.438456330749059998e+04
0.000000000000000000e+00 -3.433507175186029781e+04
0.000000000000000000e+00 -3.429416405281220068e+04
1.300000000000000000e+01 -3.425805184828749771e+04
0.000000000000000000e+00 -3.423214401838219783e+04
0.000000000000000000e+00 -3.420578243482069956e+04
1.100000000000000000e+01 -3.419379607561929879e+04
1.300000000000000000e+01 -3.417144380737390020e+04
1.500000000000000000e+01 -3.416649984524580213e+04
1.300000000000000000e+01 -3.415795314780769695e+04
2.000000000000000000e+01 -3.413975204192719684e+04
1.800000000000000000e+01 -3.413432111742049892e+04
2.100000000000000000e+01 -3.412643747835080285e+04
2.200000000000000000e+01 -3.412341472172080103e+04
1.500000000000000000e+01 -3.412285313659899839e+04
1.300000000000000000e+01 -3.412121677685269970e+04
1.800000000000000000e+01 -3.411504682474579749e+04
1.300000000000000000e+01 -3.411730866882849659e+04
1.500000000000000000e+01 -3.410724913148579799e+04
1.800000000000000000e+01 -3.411165409255480336e+04
0.000000000000000000e+00 -3.411288521907459653e+04
2.500000000000000000e+01 -3.411883721819359926e+04
2.000000000000000000e+01 -3.411799215398709930e+04
2.200000000000000000e+01 -3.412076822389390145e+04
2.900000000000000000e+01 -3.411987693615169701e+04
2.000000000000000000e+01 -3.413032472198989853e+04
1.500000000000000000e+01 -3.413139941676089802e+04
1.300000000000000000e+01 -3.413527601832109940e+04
0.000000000000000000e+00 -3.413914422147240111e+04
0.000000000000000000e+00 -3.414108826161939942e+04
0.000000000000000000e+00 -3.414270855670660239e+04
0.000000000000000000e+00 -3.413750394744469668e+04
0.000000000000000000e+00 -3.414269448312000168e+04
0.000000000000000000e+00 -3.414258858817200235e+04
1.300000000000000000e+01 -3.414903707073099940e+04
0.000000000000000000e+00 -3.415111949689110043e+04
0.000000000000000000e+00 -3.414664395144049922e+04
0.000000000000000000e+00 -3.414633164634779678e+04
0.000000000000000000e+00 -3.414509478701960325e+04
0.000000000000000000e+00 -3.415967057132429909e+04
0.000000000000000000e+00 -3.414851805534199957e+04
0.000000000000000000e+00 -3.415578297731019848e+04
0.000000000000000000e+00 -3.416312417056880076e+04
0.000000000000000000e+00 -3.415774358613070217e+04
0.000000000000000000e+00 -3.416101100065679930e+04
0.000000000000000000e+00 -3.416564019608299714e+04
0.000000000000000000e+00 -3.416685130032699817e+04
0.000000000000000000e+00 -3.417778758958230173e+04
0.000000000000000000e+00 -3.417869601005630102e+04
0.000000000000000000e+00 -3.417657026493139711e+04
0.000000000000000000e+00 -3.417932777968430310e+04
0.000000000000000000e+00 -3.418506679914249980e+04
0.000000000000000000e+00 -3.418995056509319693e+04
0.000000000000000000e+00 -3.419109809251639672e+04
0.000000000000000000e+00 -3.419685363895109913e+04
0.000000000000000000e+00 -3.419039233297349710e+04
0.000000000000000000e+00 -3.419427099682320113e+04
0.000000000000000000e+00 -3.420276158635970205e+04
0.000000000000000000e+00 -3.420037810460419860e+04
0.000000000000000000e+00 -3.420531816942209844e+04
0.000000000000000000e+00 -3.421023305779980001e+04
0.000000000000000000e+00 -3.420247256852439750e+04
0.000000000000000000e+00 -3.421482659507029894e+04
0.000000000000000000e+00 -3.421883714257639804e+04
0.000000000000000000e+00 -3.421343064127160324e+04
0.000000000000000000e+00 -3.421248682019780244e+04
0.000000000000000000e+00 -3.422632528650909808e+04
