# size duration
1.160000000000002696e-02 6.924889209106456223e-01
1.199999999999978861e-03 3.647446101140972702e-02
7.599999999999995648e-03 4.001863080935655348e-01
8.000000000000007105e-03 4.245698051578652432e-01
7.199999999999984190e-03 3.807204536969699959e-01
2.400000000000013234e-03 1.015893588614651816e-01
8.000000000000229150e-04 2.449835211638926036e-02
1.200000000000034373e-03 4.173288845651524498e-02
3.199999999999980638e-03 1.873084761153540889e-01
4.000000000000114575e-04 1.126947163443506317e-02
3.600000000000047606e-03 1.581926022303103974e-01
7.999999999999674039e-04 2.657148929284776015e-02
4.000000000000114575e-04 1.143039793532985710e-02
4.000000000000003553e-03 1.655088837282999714e-01
3.999999999999559464e-04 1.113052362603871373e-02
2.000000000000001776e-03 8.438591865398904768e-02
2.799999999999969180e-03 1.291597490266785941e-01
5.199999999999982414e-03 2.419433041704459331e-01
8.000000000000229150e-04 2.809981808799028383e-02
2.000000000000001776e-03 7.643984861337045633e-02
3.199999999999980638e-03 1.761820656069311153e-01
2.400000000000013234e-03 8.289923600089997568e-02
2.399999999999957723e-03 1.009039112392875054e-01
1.600000000000045830e-03 5.348856032844230557e-02
2.799999999999913669e-03 1.026016455574803032e-01
1.600000000000045830e-03 5.509777643840083061e-02
2.399999999999957723e-03 9.878049041858863455e-02
2.799999999999913669e-03 1.164158603596302105e-01
3.199999999999980638e-03 1.285315143036308838e-01
1.600000000000045830e-03 6.433735304146255551e-02
8.000000000000229150e-04 2.608625575094799046e-02
3.199999999999980638e-03 1.212951720041088866e-01
1.199999999999978861e-03 3.553450223397535551e-02
2.399999999999957723e-03 8.328215613749301305e-02
2.399999999999957723e-03 1.002506955471385713e-01
1.600000000000045830e-03 5.328057300554969039e-02
1.600000000000045830e-03 7.707204215615709453e-02
6.000000000000005329e-03 2.771102527577307684e-01
2.399999999999957723e-03 1.200128524188739249e-01
4.399999999999959499e-03 2.162662213142441392e-01
1.599999999999934808e-03 6.538548620342321538e-02
7.999999999999118927e-04 2.295383512270347814e-02
2.400000000000068745e-03 1.075109637248462258e-01
1.199999999999978861e-03 3.674349925156027152e-02
2.000000000000001776e-03 6.582511465779103399e-02
3.600000000000047606e-03 1.584574225436817252e-01
6.000000000000005329e-03 2.500946373576634074e-01
1.600000000000045830e-03 5.606789169116419697e-02
3.999999999999559464e-04 1.111454706189311283e-02
