# size duration
1.199999999999978861e-03 3.906323541436779734e-01
1.500000000000001332e-03 2.359476433261246675e-01
1.200000000000006617e-03 3.174647792377831568e-01
5.000000000000004441e-04 4.821356685007643222e-02
2.799999999999996936e-03 2.708751980871652254e+00
2.999999999999947153e-04 1.957480893486790788e-02
1.000000000000000888e-03 1.204461015894605774e-01
7.000000000000339284e-04 6.071124513632526060e-02
9.999999999998898659e-05 6.330753870708970797e-03
2.099999999999990763e-03 6.521163295913553481e-01
2.300000000000024247e-03 4.658622424566836173e-01
3.500000000000003109e-03 1.997800108679081310e+00
5.999999999999894307e-04 4.011120079710246700e-02
2.800000000000024691e-03 3.502612518426002075e-01
2.800000000000024691e-03 5.938066315708725451e-01
6.999999999999784173e-04 7.546038860019238514e-02
5.000000000000004441e-04 4.393174449834087725e-02
9.999999999998898659e-05 6.005581110173327346e-03
3.900000000000014566e-03 1.089077671491726296e+00
4.099999999999992539e-03 1.899016319927339103e+00
6.199999999999983302e-03 2.521570776365779754e+00
1.999999999999779732e-04 1.220320486064567500e-02
9.000000000000119016e-04 6.518911710131010395e-02
4.000000000000669687e-04 2.880791607094206758e-02
6.000000000000449418e-04 4.021920416916020119e-02
6.000000000000449418e-04 4.727350783313399862e-02
1.799999999999912781e-03 4.798613769865286427e-01
1.999999999999779732e-04 1.329905784429137247e-02
2.800000000000024691e-03 7.905056264794210197e-01
1.800000000000023803e-03 3.895157274933247482e-01
2.600000000000046718e-03 3.928248501773370926e-01
2.000000000000889955e-04 1.263178995047115408e-02
2.600000000000046718e-03 2.541367632694175427e+00
3.999999999999559464e-04 3.417982709369667832e-02
8.000000000000229150e-04 8.481626843070849686e-02
9.999999999998898659e-05 5.986210409659974835e-03
6.500000000000061284e-03 3.020516945041719303e+00
2.100000000000101785e-03 3.930727428035335480e-01
1.999999999999779732e-04 1.316854963786755033e-02
1.000000000000000888e-03 1.309363272741236317e-01
2.999999999999669598e-04 1.937685707845235306e-02
3.900000000000014566e-03 2.672943980594509217e+00
5.000000000000559552e-04 3.912587617529466461e-02
