# drho_hcp drho_bcc ei ef ti tf avalancheSize
3.309502104381051302e-03 -1.842184640313878491e-04 2.013000000000000067e-01 2.025000000000000133e-01 2.013000000000000000e+03 2.025000000000000000e+03 9.397067927979152469e-02
3.392576030064958781e-03 1.896474020988806602e-03 2.033999999999999975e-01 2.061000000000000054e-01 2.034000000000000000e+03 2.061000000000000000e+03 2.286035708220848228e-01
-2.414354297531895455e-04 1.493333778080467578e-04 2.122999999999999887e-01 2.127000000000000002e-01 2.123000000000000000e+03 2.127000000000000000e+03 2.088755931705692931e-02
5.884801705956232976e-04 -3.557659604376140622e-04 2.180999999999999883e-01 2.184000000000000108e-01 2.181000000000000000e+03 2.184000000000000000e+03 1.454855005855819512e-02
4.832730397322793081e-04 -7.040110179356452030e-04 2.343000000000000083e-01 2.349999999999999867e-01 2.343000000000000000e+03 2.350000000000000000e+03 4.288433606031484546e-02
-5.623936450574823498e-03 -9.394972269210870308e-04 2.373000000000000109e-01 2.386000000000000065e-01 2.373000000000000000e+03 2.386000000000000000e+03 1.395866046728250764e-01
-6.974382034479031933e-03 -1.073339937656837134e-03 2.404000000000000026e-01 2.426999999999999991e-01 2.404000000000000000e+03 2.427000000000000000e+03 3.827260435903208080e-01
1.128636114395176193e-03 2.861581223629755533e-04 2.606999999999999873e-01 2.610999999999999988e-01 2.607000000000000000e+03 2.611000000000000000e+03 2.004894478996949170e-02
3.229744208841645037e-04 5.652012711885329860e-04 2.700000000000000178e-01 2.715000000000000191e-01 2.700000000000000000e+03 2.715000000000000000e+03 3.252206724499294155e-01
1.624913681100237373e-03 2.191081953299246071e-03 2.899999999999999800e-01 2.909999999999999809e-01 2.900000000000000000e+03 2.910000000000000000e+03 9.994955548121607636e-02
-1.381314294667479459e-03 1.324684524426049045e-03 2.978000000000000091e-01 2.983000000000000096e-01 2.978000000000000000e+03 2.983000000000000000e+03 2.632402480854018068e-02
-2.372566543494991631e-03 1.154992845510098218e-03 3.057000000000000273e-01 3.089999999999999969e-01 3.057000000000000000e+03 3.090000000000000000e+03 2.993587875838538692e-01
3.669760291165752308e-03 -6.891475691488992139e-04 3.109000000000000097e-01 3.118000000000000216e-01 3.109000000000000000e+03 3.118000000000000000e+03 6.440419529127734688e-02
-6.171342962260129017e-03 2.185334770111560174e-03 3.123000000000000220e-01 3.143000000000000238e-01 3.123000000000000000e+03 3.143000000000000000e+03 2.075449670433212324e-01
9.677690619695755725e-04 2.244389525697127602e-04 3.154000000000000137e-01 3.161999999999999811e-01 3.154000000000000000e+03 3.162000000000000000e+03 6.013399778271900920e-02
3.985037424043269549e-04 -1.527085667305441014e-03 3.216999999999999860e-01 3.230999999999999983e-01 3.217000000000000000e+03 3.231000000000000000e+03 1.651054475926045928e-01
1.199802991696197196e-03 -1.273408844131726503e-03 3.250000000000000111e-01 3.265000000000000124e-01 3.250000000000000000e+03 3.265000000000000000e+03 1.548570292954619398e-01
2.642458903584138374e-03 -3.307360109594190134e-04 3.276999999999999913e-01 3.289000000000000257e-01 3.277000000000000000e+03 3.289000000000000000e+03 8.956972603817858758e-02
-2.207708942736169577e-03 -2.154993815080483155e-04 3.290000000000000147e-01 3.304000000000000270e-01 3.290000000000000000e+03 3.304000000000000000e+03 1.028260353287047124e-01
2.551795354657743209e-03 1.639520442946995268e-03 3.328999999999999737e-01 3.351999999999999980e-01 3.329000000000000000e+03 3.352000000000000000e+03 2.105155737869501831e-01
-1.430419808785804436e-03 2.191909772968724315e-03 3.360000000000000209e-01 3.370000000000000218e-01 3.360000000000000000e+03 3.370000000000000000e+03 9.893305752320380453e-02
-2.623848023742603175e-03 -2.751312247735013608e-03 3.376000000000000112e-01 3.392000000000000015e-01 3.376000000000000000e+03 3.392000000000000000e+03 2.490980707261875871e-01
2.639041845163864197e-03 -6.157498006796081891e-05 3.397999999999999909e-01 3.402999999999999914e-01 3.398000000000000000e+03 3.403000000000000000e+03 2.650692244907338138e-02
8.579029374453095436e-05 9.187054201126067243e-04 3.427000000000000046e-01 3.432999999999999940e-01 3.427000000000000000e+03 3.433000000000000000e+03 3.878760988127039067e-02
-9.427915102377948386e-05 7.081613281008768829e-04 3.457000000000000073e-01 3.459999999999999742e-01 3.457000000000000000e+03 3.460000000000000000e+03 1.481619979680527319e-02
6.901840647888790592e-04 -2.729974343639376966e-05 3.583000000000000074e-01 3.585999999999999743e-01 3.583000000000000000e+03 3.586000000000000000e+03 1.557703628501595772e-02
3.549343649135588974e-03 -2.987370265831653174e-03 3.618000000000000105e-01 3.625999999999999779e-01 3.618000000000000000e+03 3.626000000000000000e+03 5.588693290165380745e-02
1.433383005627536511e-03 -3.446541990330918848e-05 3.659000000000000030e-01 3.669999999999999929e-01 3.659000000000000000e+03 3.670000000000000000e+03 1.051351496418320569e-01
3.173234216140574659e-03 -1.633495713685064604e-04 3.689000000000000057e-01 3.698000000000000176e-01 3.689000000000000000e+03 3.698000000000000000e+03 6.053954044969485360e-02
1.577813159128693687e-03 -3.037174802043920985e-04 3.725999999999999868e-01 3.729999999999999982e-01 3.726000000000000000e+03 3.730000000000000000e+03 2.255097723592923084e-02
4.031579421568676214e-04 3.755871200586940323e-04 3.795000000000000040e-01 3.808000000000000274e-01 3.795000000000000000e+03 3.808000000000000000e+03 1.476889280987792041e-01
-1.176449150272013133e-03 7.720603458482092063e-05 3.837999999999999745e-01 3.841999999999999860e-01 3.838000000000000000e+03 3.842000000000000000e+03 2.339953247330392450e-02
-2.137825558266109871e-03 7.418502628772118135e-04 3.874000000000000221e-01 3.879000000000000226e-01 3.874000000000000000e+03 3.879000000000000000e+03 2.705370128277837308e-02
-5.824692415486748542e-03 5.536178247159632276e-04 3.901999999999999913e-01 3.917999999999999816e-01 3.902000000000000000e+03 3.918000000000000000e+03 2.129311118905362066e-01
9.723263216990241098e-05 2.173762350603809096e-04 4.008999999999999786e-01 4.012000000000000011e-01 4.009000000000000000e+03 4.012000000000000000e+03 1.395363923997608793e-02
6.165484617065564166e-05 2.644938985031652923e-05 4.031000000000000139e-01 4.033999999999999808e-01 4.031000000000000000e+03 4.034000000000000000e+03 1.368845147101596313e-02
1.447286473799491713e-03 1.824687504273461713e-03 4.045000000000000262e-01 4.057999999999999940e-01 4.045000000000000000e+03 4.058000000000000000e+03 1.000667466485605922e-01
4.384749191329334606e-03 -1.683125036661811333e-03 4.067999999999999949e-01 4.079999999999999738e-01 4.068000000000000000e+03 4.080000000000000000e+03 1.229446853644083903e-01
-1.662469712251174458e-03 7.441454138319113232e-04 4.087000000000000077e-01 4.109999999999999765e-01 4.087000000000000000e+03 4.110000000000000000e+03 2.476033651096783139e-01
-1.334644589706585061e-03 1.747936668212707670e-03 4.147000000000000131e-01 4.157000000000000139e-01 4.147000000000000000e+03 4.157000000000000000e+03 7.434393176857714836e-02
-5.999002226041438846e-04 1.504555548708999546e-04 4.179999999999999827e-01 4.183999999999999941e-01 4.180000000000000000e+03 4.184000000000000000e+03 2.430567822294765756e-02
-1.800222492396308382e-03 -3.622527620357474110e-05 4.235999999999999766e-01 4.252000000000000224e-01 4.236000000000000000e+03 4.252000000000000000e+03 1.583988684501191624e-01
-1.828470314382962814e-03 5.390356190925794933e-04 4.277000000000000246e-01 4.283000000000000140e-01 4.277000000000000000e+03 4.283000000000000000e+03 3.907331589471824129e-02
-5.745637977546680375e-04 1.321685985029429078e-03 4.303000000000000158e-01 4.315999999999999837e-01 4.303000000000000000e+03 4.316000000000000000e+03 1.301486646138615422e-01
2.931224870706794494e-03 -1.283670891315929694e-03 4.336999999999999744e-01 4.350999999999999868e-01 4.337000000000000000e+03 4.351000000000000000e+03 1.249841735298676260e-01
-1.804186438843158324e-02 -3.264988331834653423e-03 4.370999999999999885e-01 4.437999999999999723e-01 4.371000000000000000e+03 4.438000000000000000e+03 8.916578919893174415e-01
1.875379962143319812e-03 -1.724225322748920708e-03 4.449000000000000177e-01 4.460999999999999965e-01 4.449000000000000000e+03 4.461000000000000000e+03 1.094490175440379215e-01
-3.846055382941249157e-03 -2.268251493143434716e-03 4.550000000000000155e-01 4.567999999999999838e-01 4.550000000000000000e+03 4.568000000000000000e+03 1.716304879843478792e-01
-6.154556383371756478e-04 -2.859225300348398890e-04 4.660000000000000253e-01 4.666000000000000147e-01 4.660000000000000000e+03 4.666000000000000000e+03 4.178146822245555614e-02
-1.441786502871994502e-03 1.651830733488037634e-04 4.732000000000000095e-01 4.737999999999999989e-01 4.732000000000000000e+03 4.738000000000000000e+03 3.450887411316507641e-02
4.139350770314409456e-04 -6.327821130851854492e-04 4.874999999999999889e-01 4.880999999999999783e-01 4.875000000000000000e+03 4.881000000000000000e+03 3.143357098081932255e-02
-4.541744673398212528e-03 2.395898915328207798e-03 4.909999999999999920e-01 4.924000000000000044e-01 4.910000000000000000e+03 4.924000000000000000e+03 1.192781009442476364e-01
1.052882740441740683e-03 -7.833302080117645477e-04 4.934999999999999942e-01 4.940999999999999837e-01 4.935000000000000000e+03 4.941000000000000000e+03 3.391178403418357301e-02
1.746499597060330311e-03 -3.170422675026018586e-03 4.949999999999999956e-01 4.964999999999999969e-01 4.950000000000000000e+03 4.965000000000000000e+03 1.214974337195112442e-01
1.797515006121991332e-03 -1.053711651671846404e-03 4.978000000000000203e-01 4.994999999999999996e-01 4.978000000000000000e+03 4.995000000000000000e+03 2.623195200599642285e-01
1.270130734673385886e-03 2.267434125915291677e-03 5.000000000000000000e-01 5.013999999999999568e-01 5.000000000000000000e+03 5.014000000000000000e+03 1.315789699526905276e-01
-3.085380765856154950e-03 -7.604077961009016173e-04 5.043999999999999595e-01 5.052999999999999714e-01 5.044000000000000000e+03 5.053000000000000000e+03 5.904768016096194339e-02
-6.911982311331998918e-04 -6.783714565211460684e-04 5.064999999999999503e-01 5.077000000000000401e-01 5.065000000000000000e+03 5.077000000000000000e+03 1.614161510484672102e-01
1.464235585501932890e-03 1.288342563622859802e-03 5.262999999999999901e-01 5.269000000000000350e-01 5.263000000000000000e+03 5.269000000000000000e+03 3.343883496146459605e-02
5.477205790919981165e-04 -1.042522448975850141e-03 5.380000000000000338e-01 5.390000000000000346e-01 5.380000000000000000e+03 5.390000000000000000e+03 1.066770054864029094e-01
-2.897472600184469727e-03 -1.761436940795529926e-03 5.404999999999999805e-01 5.415999999999999703e-01 5.405000000000000000e+03 5.416000000000000000e+03 9.181230988860410169e-02
