# theta phi size
5.970855912163150947e+01 1.207473995893362542e+02 3.000000000000000000e+00
-9.351390034869902479e+01 5.184488821692619354e+01 2.000000000000000000e+00
-1.145697808937138404e+02 8.711230280052916441e+00 3.000000000000000000e+00
2.448924500914207769e+01 1.715929809911992550e+02 2.000000000000000000e+00
1.058279756964849554e+02 2.017949477171519135e+01 2.000000000000000000e+00
-1.202914408783684905e+02 5.925260041066374583e+01 4.000000000000000000e+00
8.648609965130096100e+01 1.281551117830738065e+02 2.000000000000000000e+00
6.543021910628617377e+01 1.712887697199470836e+02 2.000000000000000000e+00
-1.555107549908579188e+02 8.407019008800764581e+00 2.000000000000000000e+00
-7.417202430351504461e+01 1.598205052282848158e+02 3.000000000000000000e+00
-9.316126545847093610e+01 9.544027557994178323e+01 2.000000000000000000e+00
1.300838704455231323e+02 6.397392726236068228e+01 3.000000000000000000e+00
-1.742298901347674587e+02 1.009470452999799903e+02 2.000000000000000000e+00
6.704800093394105431e+00 8.898016275608051728e+01 3.000000000000000000e+00
-8.155500808202175378e+00 8.900794765248762985e+01 3.000000000000000000e+00
1.778779425933852849e+02 8.817440310890954436e+01 2.000000000000000000e+00
1.890273676372946809e+01 1.087519240793597533e+02 2.000000000000000000e+00
1.681426284883034725e+02 9.023960841896656859e+01 2.000000000000000000e+00
1.192831147035920196e+02 1.534607477409448428e+01 2.000000000000000000e+00
4.900871139479806970e+01 2.286516560082842542e+00 2.000000000000000000e+00
-1.258932840692682902e+02 1.337845276544759372e+02 3.000000000000000000e+00
1.424588389345239534e+02 5.959155210960704352e+01 4.000000000000000000e+00
-6.892431523114122172e+01 1.139532508212204789e+02 2.000000000000000000e+00
1.439443796196995891e+02 1.351959660326578785e+02 2.000000000000000000e+00
8.487621887987323532e+01 1.514560838178320523e+02 1.000000000000000000e+01
3.510656261763071484e+01 6.268731761320397311e+01 2.000000000000000000e+00
-9.315978938514570018e+01 9.544318485650394734e+01 3.000000000000000000e+00
1.375213767163409955e+02 6.947283508617793757e+01 7.000000000000000000e+00
3.714607233431792110e+00 1.295050475002413179e+02 1.000000000000000000e+01
8.683873454152906390e+01 8.455972442005823098e+01 2.000000000000000000e+00
-4.991612955447688194e+01 1.160260727376393390e+02 2.000000000000000000e+00
5.770109865232543989e+00 7.905295470002002389e+01 2.000000000000000000e+00
-1.732951999066059159e+02 9.101983724391948272e+01 2.000000000000000000e+00
1.718444991917978371e+02 9.099205234751237015e+01 2.000000000000000000e+00
-2.122057406614736852e+00 9.182559689109045564e+01 6.000000000000000000e+00
-1.610972632362705212e+02 7.124807592064026096e+01 2.000000000000000000e+00
-1.185737151169656123e+01 8.976039158103343141e+01 5.000000000000000000e+00
-6.071688529640800880e+01 1.646539252259055388e+02 3.000000000000000000e+00
-1.309912886052019587e+02 1.777134834399171837e+02 2.000000000000000000e+00
5.410671593073171692e+01 4.621547234552406991e+01 2.000000000000000000e+00
-3.754116106547603948e+01 1.204084478903929636e+02 3.000000000000000000e+00
1.110756847688587641e+02 6.604674917877954954e+01 3.000000000000000000e+00
-3.605562038030043226e+01 4.480403396734212862e+01 2.000000000000000000e+00
-9.512378112012676468e+01 2.854391618216794413e+01 2.000000000000000000e+00
-1.448934373823692852e+02 1.173126823867960411e+02 2.000000000000000000e+00
8.684021061485429982e+01 8.455681514349606687e+01 2.000000000000000000e+00
-4.247862328365900453e+01 1.105271649138220624e+02 2.000000000000000000e+00
-1.762853927665682079e+02 5.049495249975868205e+01 2.000000000000000000e+00
1.370606436362028546e+02 1.140585388294695548e+02 2.000000000000000000e+00
9.472723172783324230e+01 5.006057979569846594e+01 2.000000000000000000e+00
3.123377384941053592e+01 1.218374396975545864e+02 2.000000000000000000e+00
-7.024745816009628641e+01 1.252381558173715632e+02 1.400000000000000000e+01
1.370718535741905839e+02 1.140646884370928973e+02 3.000000000000000000e+00
9.522885681099887734e+01 1.266653663378442332e+02 2.000000000000000000e+00
3.091462613098545731e+01 9.122147955852204859e+01 2.000000000000000000e+00
3.705504790756487310e+00 8.737147432605586062e+01 3.000000000000000000e+00
-1.023538230517631575e+02 1.032968975707238002e+02 2.000000000000000000e+00
1.477203245297939702e+02 1.717830393530280730e+02 3.000000000000000000e+00
1.067215227382427827e+02 6.854144710448834132e+01 9.000000000000000000e+00
-6.389180924311995824e+01 1.070333792685385674e+02 4.000000000000000000e+00
-1.372537983222902653e+02 6.415916721036954584e+01 1.400000000000000000e+01
1.466462586296894415e+02 5.209805123109695302e+01 5.000000000000000000e+00
-1.389092633263199161e+02 6.939595314882649291e+01 3.000000000000000000e+00
-1.333614230490816226e+02 1.190965931847807155e+02 2.000000000000000000e+00
-6.248984391254865756e+01 1.692654270206460581e+02 3.000000000000000000e+00
3.122771149759175557e+01 1.218849873654022247e+02 2.000000000000000000e+00
6.431459641096439839e+01 1.795146243446222627e+02 7.000000000000000000e+00
1.172851515398800899e+02 1.722012209787267807e+02 3.000000000000000000e+00
1.662391237994484072e+02 8.314487793341537269e+01 2.000000000000000000e+00
1.553999866705037505e+02 9.333482957229341537e+01 3.000000000000000000e+00
1.384310729276951157e+01 4.602931399747600238e+01 2.000000000000000000e+00
5.907154530306056728e+01 1.732000989835258622e+02 3.000000000000000000e+00
1.969633775452840396e+01 7.688996691061856836e+01 2.000000000000000000e+00
-8.399913979159319410e+01 7.671757353066052332e+00 2.000000000000000000e+00
-4.293935636379713117e+01 6.594146117053044520e+01 3.000000000000000000e+00
-8.527276827216677191e+01 1.299394202043015412e+02 2.000000000000000000e+00
-1.487662261505894605e+02 5.816256030244544206e+01 2.000000000000000000e+00
1.097525418399037136e+02 5.476184418262844389e+01 5.000000000000000000e+00
-4.292814642580943740e+01 6.593531156290710271e+01 4.000000000000000000e+00
-8.477114318900113688e+01 5.333463366215578816e+01 4.000000000000000000e+00
-1.490853738690145462e+02 8.877852044147795141e+01 2.000000000000000000e+00
-1.762944952092435074e+02 9.262852567394412517e+01 5.000000000000000000e+00
7.764617694823684246e+01 7.670310242927621402e+01 5.000000000000000000e+00
-3.227967547020602979e+01 8.216960646971950055e+00 3.000000000000000000e+00
-7.327847726175721732e+01 1.114585528955116729e+02 3.000000000000000000e+00
1.161081907568800489e+02 7.296662073146144678e+01 3.000000000000000000e+00
4.274620167770972046e+01 1.158408327896304542e+02 5.000000000000000000e+00
-3.335374137031055852e+01 1.279019487689030683e+02 2.000000000000000000e+00
4.109073667368009808e+01 1.106040468511735071e+02 3.000000000000000000e+00
4.663857695091837030e+01 6.090340681521929156e+01 2.000000000000000000e+00
1.175101560874513638e+02 1.073457297935394017e+01 2.000000000000000000e+00
-1.487722885024082586e+02 5.811501263459777533e+01 6.000000000000000000e+00
-1.156854035890356158e+02 4.853756553777485716e-01 2.000000000000000000e+00
-6.271484846011991010e+01 7.798779021273240630e+00 2.000000000000000000e+00
-1.376087620055160343e+01 9.685512206658465573e+01 2.000000000000000000e+00
-2.460001332949626018e+01 8.666517042770658463e+01 2.000000000000000000e+00
-1.661568927072304973e+02 1.339706860025240189e+02 5.000000000000000000e+00
-1.209284546969394256e+02 6.799901016474136917e+00 4.000000000000000000e+00
-1.603036622454715996e+02 1.031100330893814458e+02 3.000000000000000000e+00
9.600086020840682011e+01 1.723282426469339441e+02 2.000000000000000000e+00
-1.122455918370863373e+02 1.674401202247966296e+02 2.000000000000000000e+00
-3.527187352124560249e+01 5.894550462577270622e+01 3.000000000000000000e+00
1.287761269885778859e+02 1.137521885451753860e+02 2.000000000000000000e+00
-1.786669964306425129e+02 9.147835004005166581e+01 2.000000000000000000e+00
-1.083683587910466599e+02 1.705794916147235938e+02 3.000000000000000000e+00
-1.415902475550281565e+02 2.513060948080582691e+01 6.000000000000000000e+00
6.092766374800903151e+01 1.708704518625878848e+02 5.000000000000000000e+00
7.975153292931977944e+01 1.048862052372568883e+02 3.000000000000000000e+00
-4.215723816958396242e+01 8.608579591124703256e+01 2.000000000000000000e+00
1.080894977924854174e+02 1.056374590446043555e+02 2.000000000000000000e+00
-3.529502682251550283e+01 5.894026004382389061e+01 3.000000000000000000e+00
3.401886919936498543e+01 1.100169493961646481e+02 2.000000000000000000e+00
2.886517320763288907e+01 7.125911550287189300e+01 2.000000000000000000e+00
8.023303954866375420e+01 5.321597951687574835e+01 4.000000000000000000e+00
5.707151603966268283e+01 1.154339248649907290e+02 2.000000000000000000e+00
1.101921617862366816e+02 6.916160600712046858e+01 2.000000000000000000e+00
-1.343266302421053808e+02 6.281419363117959165e+01 4.000000000000000000e+00
3.564575679395455410e+01 6.925665674853617304e+01 2.000000000000000000e+00
-9.993254801487486816e+01 9.850668396377632519e+01 4.000000000000000000e+00
1.053912477692499436e+02 1.019711005438228568e+02 2.000000000000000000e+00
-3.867003655364350578e+01 6.484059003678457600e+01 4.000000000000000000e+00
1.287761555827698317e+02 1.137522364756490845e+02 3.000000000000000000e+00
8.917563427347265304e+01 1.538758986137104330e+02 2.000000000000000000e+00
3.836456020788860144e+01 8.649758156257259145e+01 1.600000000000000000e+01
3.436472134298567482e+01 1.243488026107356745e+02 3.000000000000000000e+00
4.952786135486815766e+01 1.204261618338970834e+02 2.000000000000000000e+00
4.736610691165223841e+01 1.683624887638672760e+02 2.000000000000000000e+00
1.017150696478859686e+02 6.051010746258999262e+01 2.000000000000000000e+00
-9.281040446009580336e+00 1.001613621906853240e+02 2.000000000000000000e+00
-1.321707853392257448e+02 1.473570167670067406e+02 4.000000000000000000e+00
1.092234238816568137e+02 1.779485844946643454e+02 2.000000000000000000e+00
6.775440816291367696e+01 1.255987977520336152e+01 2.000000000000000000e+00
1.447281264787544046e+02 1.210544953742273151e+02 5.000000000000000000e+00
-5.122387301142212124e+01 6.624781145482461397e+01 2.000000000000000000e+00
1.333003569357485096e+00 8.852164995994834840e+01 2.000000000000000000e+00
7.163164120895335429e+01 9.420508385276422203e+00 3.000000000000000000e+00
3.840975244497186480e+01 1.548693905191941838e+02 4.000000000000000000e+00
-1.190723362519909756e+02 9.129548137412131226e+00 2.000000000000000000e+00
-1.002484670706802206e+02 7.511379476274314015e+01 2.000000000000000000e+00
1.378427618304160376e+02 9.391420408875296744e+01 4.000000000000000000e+00
-7.191050220751459676e+01 7.436254095539564446e+01 2.000000000000000000e+00
1.447049731774845043e+02 1.210597399561761307e+02 3.000000000000000000e+00
