# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -1.390646514130429413e-04 -4.377886941853148528e-13 4.281019982954603620e-13
1.499999999999999944e-02 -4.627669836322109275e-04 -7.232303271820228474e-07 -1.028279219550398693e-07
2.999999999999999889e-02 -7.484395781502831222e-04 -1.398753921438844472e-06 -1.616232074841406074e-07
4.499999999999999833e-02 -6.623137468512374157e-04 -1.957344008152173132e-06 -1.824239047598652519e-07
5.999999999999999778e-02 -5.233392811776706090e-04 -2.319053729327169577e-06 -1.731930945325643734e-07
7.499999999999999722e-02 -6.792419447242964295e-04 -2.402100355000658105e-06 -1.429273849273826613e-07
8.999999999999999667e-02 -9.475876112577170289e-04 -2.135672048791947830e-06 -1.007290555410378374e-07
1.049999999999999961e-01 -1.143707239341764607e-03 -1.476446679055110067e-06 -5.495471433469845124e-08
1.199999999999999956e-01 -9.895383065753873483e-04 -4.271205565065105958e-07 -1.249850178908218368e-08
1.350000000000000089e-01 -6.312585546327323122e-04 9.469320102206690848e-07 2.171955704177719326e-08
1.499999999999999944e-01 -6.654938413258016348e-04 2.508176550189422649e-06 4.498760464155537875e-08
1.650000000000000078e-01 -1.051970129406753270e-03 4.048985029536655844e-06 5.669107838723874693e-08
1.799999999999999933e-01 -1.342215998841104129e-03 5.306866306550861445e-06 5.791912660590980977e-08
1.950000000000000067e-01 -1.296067628839792660e-03 5.992235733415229859e-06 5.091504640120092517e-08
2.099999999999999922e-01 -1.336917734836419111e-03 5.827742332376040224e-06 3.850350094314336502e-08
2.250000000000000056e-01 -1.573593399634161567e-03 4.598211821513209507e-06 2.359424788878072832e-08
2.399999999999999911e-01 -1.736337111649141661e-03 2.207785164534681321e-06 8.787845451330156266e-09
2.550000000000000044e-01 -1.535708680084171916e-03 -1.264915004808853105e-06 -3.901460043920224052e-09
2.700000000000000178e-01 -1.192648639034675148e-03 -5.528060087883757134e-06 -1.319815901013043913e-08
2.849999999999999756e-01 -8.694518448651902126e-04 -1.006822196514267631e-05 -1.858557319156517451e-08
2.999999999999999889e-01 -8.308556658387657688e-04 -1.417851793485136458e-05 -2.020521427947841175e-08
3.150000000000000022e-01 -9.376848930851408234e-04 -1.702070629341911889e-05 -1.868272958560623920e-08
3.300000000000000155e-01 -1.048407191029512419e-03 -1.771537131839417967e-05 -1.492917656165104745e-08
3.449999999999999734e-01 -1.101935245925725598e-03 -1.545570116928685067e-05 -9.954833735115187210e-09
3.599999999999999867e-01 -1.194897402183852080e-03 -9.638709271703183035e-06 -4.716403934068580384e-09
3.750000000000000000e-01 -1.138044129978349646e-03 2.268959922724356204e-09 9.060530103965902526e-13
3.900000000000000133e-01 -1.010128333644844719e-03 1.329333006684640939e-05 3.657225966513522053e-09
4.050000000000000266e-01 -7.517918084478086155e-04 2.957668166492233297e-05 5.983004314202844398e-09
4.199999999999999845e-01 -5.788689830112155738e-04 4.774561342546501663e-05 6.957379339311842159e-09
4.349999999999999978e-01 -4.499070650448217835e-04 6.635047588843256960e-05 6.754860670810103329e-09
4.500000000000000111e-01 -1.478969450360786975e-04 8.375330058718599702e-05 5.668788549684222744e-09
4.650000000000000244e-01 4.917305521584232689e-05 9.831035842935986757e-05 4.046589840989156528e-09
4.799999999999999822e-01 1.362728751525131739e-04 1.085689329682337778e-04 2.229211704118938542e-09
4.949999999999999956e-01 1.978221025352631078e-04 1.134613792873190308e-04 5.109608292030998200e-10
5.100000000000000089e-01 3.548429392387026163e-04 1.124650310746488913e-04 -8.945454377240480426e-10
5.250000000000000222e-01 4.229199171705681250e-04 1.056870098667117563e-04 -1.863103893384732146e-09
5.400000000000000355e-01 3.245592966650348576e-04 9.384652980599927918e-05 -2.358846673544690020e-09
5.550000000000000488e-01 3.267806350233321347e-04 7.816072575829446922e-05 -2.419233369188589222e-09
5.699999999999999512e-01 5.585910692836905389e-04 6.016888391187358298e-05 -2.133337728693618374e-09
5.849999999999999645e-01 8.674553780539948425e-04 4.153474508475363258e-05 -1.616836109441521785e-09
5.999999999999999778e-01 1.076382409476667277e-03 2.385297448392886821e-05 -9.921122812173166494e-10
6.149999999999999911e-01 1.161981095103171730e-03 8.474029235067126464e-06 -3.695563854932970571e-10
6.300000000000000044e-01 1.255653873956334189e-03 -3.637015431420809186e-06 1.641172753252817529e-10
6.450000000000000178e-01 1.328403349253636564e-03 -1.198493652404541976e-05 5.535144564916549825e-10
6.600000000000000311e-01 1.373585250501553612e-03 -1.655282119297774024e-05 7.777453125967781489e-10
6.750000000000000444e-01 1.641282776559605232e-03 -1.773527184768808329e-05 8.433469478319466361e-10
6.899999999999999467e-01 1.932954908525152428e-03 -1.622070338834491476e-05 7.779166200094778105e-10
7.049999999999999600e-01 1.908159275496377864e-03 -1.285630995911946073e-05 6.211881009576813994e-10
7.199999999999999734e-01 1.664509736592777872e-03 -8.521165937760977194e-06 4.142022280717583271e-10
7.349999999999999867e-01 1.615595693129575489e-03 -4.019445800598764329e-06 1.965504425882613759e-10
7.500000000000000000e-01 1.782486633082074404e-03 1.422328838041053700e-09 -7.716050021144837956e-14
7.650000000000000133e-01 1.971107420317134984e-03 3.102509258820496107e-06 -1.534544713521768244e-10
7.800000000000000266e-01 1.985905976462873715e-03 5.069398316556728012e-06 -2.523837805412654234e-10
7.950000000000000400e-01 2.087655819693674808e-03 5.892337217705545527e-06 -2.947616595250224236e-10
8.100000000000000533e-01 2.320767622848207527e-03 5.719829962461120410e-06 -2.875797378010247485e-10
8.249999999999999556e-01 2.336345001850930088e-03 4.800651659794819004e-06 -2.420078581977236354e-10
8.399999999999999689e-01 2.467859182076130413e-03 3.427429785762825531e-06 -1.726550014069516692e-10
8.549999999999999822e-01 2.485972244380709600e-03 1.888848019937494627e-06 -9.520950694508201195e-11
8.699999999999999956e-01 2.287995293847348496e-03 4.327745345700240165e-07 -2.140987387377890627e-11
8.850000000000000089e-01 2.053559827113921564e-03 -7.586270101972436564e-07 3.763112044197214345e-11
9.000000000000000222e-01 1.692029807078675868e-03 -1.580432019129829335e-06 7.762168685587766959e-11
9.150000000000000355e-01 1.489956775593728744e-03 -2.002786669688672028e-06 9.697032066213751023e-11
9.300000000000000488e-01 1.547961884202820812e-03 -2.057616954403984622e-06 9.854761451322247012e-11
9.449999999999999512e-01 1.576799720698617360e-03 -1.819302259481458961e-06 8.630418601995870631e-11
9.599999999999999645e-01 1.689878991517295911e-03 -1.384509309310111291e-06 6.518530160093405357e-11
9.749999999999999778e-01 1.715186242962177775e-03 -8.544533818544142179e-07 4.010802800991086769e-11
9.899999999999999911e-01 1.602097847814786501e-03 -3.208381457314724017e-07 1.522182380142567126e-11
1.004999999999999893e+00 1.355830981107319227e-03 1.441581036765171575e-07 -6.886713421749846020e-12
1.020000000000000018e+00 1.203258008098419089e-03 4.934359895680806574e-07 -2.363154116835630703e-11
1.034999999999999920e+00 1.080619137146189047e-03 7.058088896672032320e-07 -3.407452098258545448e-11
1.050000000000000044e+00 9.786811192328114667e-04 7.826619076028995536e-07 -3.798839021129651883e-11
1.064999999999999947e+00 6.466238708825230302e-04 7.420157145110461983e-07 -3.554345706646699909e-11
1.080000000000000071e+00 4.263933436441710162e-04 6.118937180277228549e-07 -2.867273085627175533e-11
1.094999999999999973e+00 3.508643010620444286e-04 4.243984094431940690e-07 -1.871180987933485085e-11
