# rg size
9.225593403589066321e-01 2.000000000000000000e+00
7.356429360204647105e-01 2.000000000000000000e+00
7.983208757554244306e-01 2.000000000000000000e+00
7.681895413789158189e-01 2.000000000000000000e+00
7.237462597255323038e-01 2.000000000000000000e+00
9.415815895787551515e-01 2.000000000000000000e+00
8.387310780578004499e-01 2.000000000000000000e+00
8.247783516846723950e-01 3.000000000000000000e+00
7.105574492374073792e-01 2.000000000000000000e+00
1.178427505430870825e+00 3.000000000000000000e+00
8.468201016706012885e-01 3.000000000000000000e+00
7.841342353195499548e-01 2.000000000000000000e+00
7.051679370901972055e-01 2.000000000000000000e+00
9.824765067421364906e-01 4.000000000000000000e+00
7.886288519913465800e-01 3.000000000000000000e+00
8.694313517180884965e-01 2.000000000000000000e+00
7.081490868219044721e-01 2.000000000000000000e+00
7.242697616682290951e-01 2.000000000000000000e+00
8.187972401843078840e-01 3.000000000000000000e+00
1.343191882483869559e+00 7.000000000000000000e+00
7.698085017500703175e-01 2.000000000000000000e+00
8.037222857845403023e-01 2.000000000000000000e+00
1.139487746789349609e+00 3.000000000000000000e+00
7.847669201106937109e-01 2.000000000000000000e+00
7.383396661880462508e-01 2.000000000000000000e+00
8.046271414969190516e-01 2.000000000000000000e+00
1.212961775332187520e+00 4.000000000000000000e+00
8.531900334279639564e-01 3.000000000000000000e+00
7.312261198381003746e-01 2.000000000000000000e+00
1.124728554478561904e+00 3.000000000000000000e+00
8.398809280246439801e-01 3.000000000000000000e+00
1.133834361604794116e+00 3.000000000000000000e+00
1.021686586153475851e+00 3.000000000000000000e+00
7.358562453644196255e-01 2.000000000000000000e+00
8.480816974796809848e-01 2.000000000000000000e+00
6.954815597364352175e-01 2.000000000000000000e+00
8.923544033956329891e-01 3.000000000000000000e+00
7.960159884282188569e-01 2.000000000000000000e+00
7.716361181284530080e-01 2.000000000000000000e+00
7.727924780735268007e-01 2.000000000000000000e+00
7.364221665594811173e-01 2.000000000000000000e+00
